Time,Tue Nov 26 12:24:02 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.73
380.2,1527,1626
380.6,1594,1692
381.1,1531,1628
381.6,1546,1640
382,1528,1625
382.5,1543,1640
382.9,1553,1654
383.4,1576,1673
383.9,1493,1587
384.3,1508,1605
384.8,1525,1625
385.2,1479,1577
385.7,1475,1570
386.2,1588,1684
386.6,1518,1620
387.1,1423,1524
387.5,1554,1659
388,1564,1661
388.5,1405,1501
388.9,1592,1686
389.4,1583,1679
389.8,1552,1647
390.3,1434,1526
390.8,1544,1643
391.2,1522,1615
391.7,1503,1599
392.1,1538,1631
392.6,1496,1593
393.1,1540,1641
393.5,1467,1560
394,1602,1700
394.4,1269,1365
394.9,1549,1649
395.4,1550,1644
395.8,1584,1678
396.3,1565,1658
396.7,1506,1599
397.2,1560,1658
397.7,1491,1578
398.1,1541,1637
398.6,1395,1484
399,1580,1677
399.5,1512,1610
400,1575,1669
400.4,1569,1666
400.9,1566,1669
401.3,1566,1660
401.8,1526,1626
402.3,1518,1613
402.7,1525,1621
403.2,1538,1637
403.6,1505,1607
404.1,1509,1610
404.6,1530,1622
405,1534,1627
405.5,1545,1640
406,1506,1600
406.4,1463,1562
406.9,1576,1675
407.3,1536,1634
407.8,1517,1616
408.3,1566,1669
408.7,1343,1433
409.2,1565,1655
409.6,1524,1615
410.1,1567,1665
410.6,1563,1656
411,1505,1600
411.5,1469,1563
412,1515,1611
412.4,1585,1685
412.9,1563,1661
413.3,1595,1690
413.8,1517,1615
414.3,1505,1605
414.7,1547,1645
415.2,1553,1657
415.6,1548,1644
416.1,1523,1619
416.6,1564,1670
417,1607,1702
417.5,1480,1573
418,1564,1657
418.4,1536,1633
418.9,1307,1398
419.3,1438,1535
419.8,1564,1661
420.3,1558,1654
420.7,1458,1552
421.2,1471,1566
421.7,1557,1656
422.1,1367,1460
422.6,1497,1591
423,1554,1648
423.5,1587,1681
424,1499,1593
424.4,1491,1589
424.9,1593,1691
425.4,1571,1661
425.8,1529,1625
426.3,1412,1507
426.7,1570,1666
427.2,1558,1656
427.7,1520,1612
428.1,1496,1592
428.6,1481,1578
429.1,1576,1672
429.5,1495,1593
430,1545,1641
430.4,1632,1726
430.9,1570,1666
431.4,1523,1620
431.8,1555,1649
432.3,1547,1642
432.8,1593,1689
433.2,1465,1565
433.7,1475,1575
434.1,1554,1650
434.6,1589,1685
435.1,1470,1565
435.5,1562,1662
436,1526,1621
436.5,1497,1594
436.9,1457,1580
437.4,1519,1615
437.9,1374,1469
438.3,1540,1634
438.8,1546,1645
439.2,1572,1666
439.7,1559,1656
440.2,1357,1452
440.6,1431,1526
441.1,1562,1657
441.6,1577,1679
442,1470,1569
442.5,1587,1683
443,1549,1647
443.4,1524,1621
443.9,1488,1583
444.3,1497,1563
444.8,1543,1641
445.3,1594,1691
445.7,1352,1448
446.2,1557,1652
446.7,1565,1665
447.1,1551,1646
447.6,1536,1638
448.1,1445,1544
448.5,1523,1619
449,1529,1627
449.5,1503,1599
449.9,1551,1648
450.4,1526,1621
450.8,1415,1506
451.3,1574,1665
451.8,1604,1703
452.2,1519,1624
452.7,1622,1715
453.2,1599,1695
453.6,1547,1646
454.1,1498,1596
454.6,1556,1656
455,1502,1598
455.5,1545,1638
456,1546,1640
456.4,1496,1593
456.9,1620,1714
457.4,1546,1660
457.8,1474,1568
458.3,1368,1462
458.7,1575,1665
459.2,1593,1689
459.7,1529,1630
460.1,1491,1586
460.6,1536,1632
461.1,1505,1607
461.5,1578,1673
462,1534,1633
462.5,1579,1675
462.9,1540,1640
463.4,1394,1486
463.9,1464,1561
464.3,1554,1650
464.8,1560,1654
465.3,1530,1627
465.7,1520,1615
466.2,1428,1527
466.7,1550,1647
467.1,1567,1667
467.6,1548,1645
468.1,1533,1630
468.5,1497,1596
469,1492,1588
469.4,1584,1681
469.9,1568,1665
470.4,1568,1669
470.8,1523,1615
471.3,1628,1724
471.8,1575,1672
472.2,1522,1624
472.7,1476,1569
473.2,1485,1582
473.6,1479,1576
474.1,1606,1696
474.6,1567,1663
475,1510,1609
475.5,1537,1630
476,1512,1608
476.4,1537,1631
476.9,1563,1662
477.4,1527,1604
477.8,1555,1653
478.3,1456,1554
478.8,1539,1642
479.2,1542,1642
479.7,1560,1655
480.2,1531,1627
480.6,1559,1652
481.1,1439,1539
481.6,1535,1635
482,1508,1605
482.5,1551,1639
483,1552,1651
483.4,1556,1655
483.9,1560,1657
484.4,1528,1626
484.8,1588,1678
485.3,1575,1667
485.8,1544,1641
486.2,1537,1636
486.7,1541,1637
487.2,1571,1670
487.6,1539,1637
488.1,1491,1595
488.6,1572,1672
489,1535,1633
489.5,1556,1653
490,1565,1666
490.4,1639,1736
490.9,1479,1571
491.4,1566,1657
491.8,1551,1650
492.3,1540,1639
492.8,1618,1717
493.2,1576,1676
493.7,1498,1595
494.2,1549,1644
494.6,1533,1631
495.1,1564,1662
495.6,1447,1544
496,1507,1610
496.5,1469,1565
497,1522,1621
497.5,1502,1589
497.9,1520,1613
498.4,1589,1686
498.9,1436,1543
499.3,1542,1642
499.8,1547,1646
500.3,1549,1647
500.7,1565,1666
501.2,1336,1434
501.7,1447,1545
502.1,1488,1586
502.6,1531,1630
503.1,1489,1583
503.5,1563,1660
504,1538,1641
504.5,1498,1599
504.9,1579,1682
505.4,1502,1597
505.9,1550,1644
506.3,1529,1624
506.8,1532,1631
507.3,1506,1601
507.8,1434,1529
508.2,1532,1633
508.7,1524,1625
509.2,1405,1506
509.6,1368,1460
510.1,1497,1595
510.6,1494,1591
511,1587,1688
511.5,1554,1652
512,1532,1622
512.4,1572,1664
512.9,1571,1677
513.4,1474,1570
513.8,1486,1589
514.3,1582,1679
514.8,1573,1668
515.3,1452,1548
515.7,1477,1573
516.2,1595,1692
516.7,1460,1558
517.1,1535,1633
517.6,1504,1601
518.1,1537,1631
518.5,1534,1629
519,1410,1506
519.5,1509,1604
519.9,1561,1657
520.4,1542,1642
520.9,1518,1618
521.4,1444,1528
521.8,1508,1605
522.3,1472,1571
522.8,1556,1656
523.2,1453,1554
523.7,1526,1626
524.2,1349,1440
524.6,1525,1621
525.1,1592,1689
525.6,1578,1671
526,1538,1636
526.5,1540,1637
527,1555,1649
527.5,1523,1622
527.9,1539,1637
528.4,1578,1671
528.9,1557,1655
529.3,1391,1491
529.8,1588,1685
530.3,1527,1623
530.7,1558,1656
531.2,1527,1618
531.7,1535,1635
532.2,1502,1600
532.6,1550,1648
533.1,1559,1657
533.6,1534,1631
534,1563,1659
534.5,1516,1613
535,1559,1660
535.4,1538,1635
535.9,1556,1647
536.4,1421,1514
536.9,1592,1689
537.3,1503,1596
537.8,1568,1661
538.3,1543,1641
538.7,1601,1699
539.2,1583,1680
539.7,1552,1653
540.2,1478,1574
540.6,1548,1645
541.1,1536,1631
541.6,1543,1637
542,1585,1685
542.5,1540,1635
543,1552,1653
543.5,1533,1631
543.9,1552,1650
544.4,1524,1621
544.9,1476,1572
545.3,1537,1634
545.8,1567,1666
546.3,1529,1626
546.7,1511,1603
547.2,1547,1652
547.7,1542,1643
548.2,1572,1670
548.6,1560,1658
549.1,1472,1566
549.6,1583,1678
550,1526,1620
550.5,1500,1597
551,1544,1636
551.5,1582,1679
551.9,1550,1643
552.4,1507,1605
552.9,1550,1646
553.3,1563,1659
553.8,1460,1563
554.3,1535,1623
554.8,1560,1660
555.2,1337,1428
555.7,1589,1690
556.2,1561,1659
556.7,1588,1688
557.1,1548,1649
557.6,1563,1656
558.1,1521,1621
558.5,1476,1570
559,1501,1600
559.5,1585,1681
560,1543,1642
560.4,1541,1638
560.9,1525,1622
561.4,1554,1651
561.8,1490,1586
562.3,1564,1667
562.8,1526,1623
563.3,1537,1637
563.7,1552,1651
564.2,1343,1436
564.7,1468,1560
565.2,1409,1510
565.6,1511,1608
566.1,1593,1687
566.6,1579,1680
567,1555,1652
567.5,1550,1647
568,1540,1638
568.5,1503,1599
568.9,1493,1593
569.4,1521,1618
569.9,1471,1572
570.4,1485,1580
570.8,1551,1651
571.3,1555,1652
571.8,1551,1650
572.2,1510,1608
572.7,1562,1657
573.2,1524,1621
573.7,1567,1658
574.1,1547,1643
574.6,1572,1669
575.1,1588,1684
575.6,1559,1656
576,1521,1624
576.5,1509,1599
577,1584,1679
577.4,1454,1555
577.9,1519,1617
578.4,1457,1555
578.9,1537,1636
579.3,1479,1577
579.8,1517,1613
580.3,1549,1645
580.8,1536,1637
581.2,1524,1620
581.7,1559,1655
582.2,1566,1668
582.7,1376,1464
583.1,1460,1557
583.6,1464,1561
584.1,1465,1556
584.6,1574,1676
585,1570,1668
585.5,1535,1632
586,1534,1630
586.4,1572,1668
586.9,1567,1665
587.4,1577,1672
587.9,787.8,880
588.3,1520,1621
588.8,1457,1553
589.3,1495,1593
589.8,1544,1637
590.2,1525,1619
590.7,1578,1673
591.2,1555,1652
591.7,1465,1565
592.1,1545,1644
592.6,1468,1567
593.1,1590,1685
593.6,1561,1661
594,1497,1594
594.5,1451,1555
595,1430,1530
595.5,1451,1552
595.9,1529,1626
596.4,1460,1558
596.9,1483,1584
597.4,1565,1659
597.8,1603,1698
598.3,1575,1671
598.8,1528,1623
599.3,1566,1668
599.7,1591,1693
600.2,1521,1617
600.7,1546,1648
601.2,1442,1541
601.6,1572,1674
602.1,1595,1687
602.6,1551,1647
603.1,1570,1669
603.5,1375,1474
604,1517,1615
604.5,1577,1673
605,1548,1643
605.4,1474,1571
605.9,1501,1597
606.4,1529,1628
606.9,1489,1595
607.3,1534,1633
607.8,1558,1656
608.3,1408,1506
608.8,1385,1480
609.2,1551,1647
609.7,1509,1606
610.2,1541,1639
610.7,1450,1547
611.1,1489,1593
611.6,1589,1681
612.1,1560,1657
612.6,1553,1651
613,1597,1697
613.5,1571,1670
614,1446,1542
614.5,1533,1629
614.9,1232,1320
615.4,1538,1636
615.9,1507,1606
616.4,1547,1643
616.9,1569,1663
617.3,1537,1635
617.8,1517,1613
618.3,1608,1706
618.8,1609,1707
619.2,1574,1672
619.7,1562,1660
620.2,1406,1502
620.7,1535,1634
621.1,1574,1670
621.6,1483,1578
622.1,1568,1670
622.6,1427,1522
623,1541,1635
623.5,1568,1659
624,1549,1648
624.5,1519,1622
625,1558,1658
625.4,1574,1673
625.9,1501,1600
626.4,1567,1665
626.9,1526,1627
627.3,1543,1639
627.8,1491,1588
628.3,1520,1615
628.8,1579,1676
629.2,1544,1640
629.7,1526,1618
630.2,1519,1617
630.7,1542,1638
631.2,1556,1652
631.6,1547,1644
632.1,1515,1610
632.6,1587,1689
633.1,1552,1646
633.5,1588,1683
634,1531,1623
634.5,1435,1535
635,1556,1657
635.4,1567,1658
635.9,1549,1643
636.4,1562,1661
636.9,1586,1686
637.4,1491,1587
637.8,1387,1481
638.3,1448,1541
638.8,1540,1638
639.3,1582,1682
639.7,1429,1527
640.2,1486,1583
640.7,1500,1600
641.2,1622,1718
641.7,1446,1540
642.1,1542,1644
642.6,1508,1602
643.1,1579,1676
643.6,1431,1535
644,1485,1580
644.5,1504,1601
645,1497,1593
645.5,1533,1634
646,1571,1668
646.4,1588,1687
646.9,1552,1650
647.4,1580,1677
647.9,1579,1678
648.4,1407,1503
648.8,1535,1631
649.3,1582,1680
649.8,1587,1682
650.3,1582,1680
650.7,1520,1617
651.2,1544,1648
651.7,1533,1633
652.2,1605,1702
652.7,1482,1580
653.1,1435,1533
653.6,1543,1635
654.1,1415,1510
654.6,1499,1593
655.1,1421,1520
655.5,1552,1647
656,1555,1652
656.5,1543,1642
657,1514,1610
657.4,1393,1485
657.9,1524,1623
658.4,1505,1602
658.9,1528,1629
659.4,1384,1487
659.8,1508,1610
660.3,1526,1621
660.8,1570,1667
661.3,1594,1692
661.8,1566,1668
662.2,1571,1666
662.7,1590,1684
663.2,1450,1542
663.7,1565,1661
664.2,1420,1520
664.6,1525,1625
665.1,1564,1660
665.6,1537,1640
666.1,1569,1665
666.6,1547,1640
667,1567,1659
667.5,1495,1594
668,1531,1631
668.5,1570,1673
669,1549,1647
669.4,1458,1554
669.9,1568,1667
670.4,1541,1638
670.9,1258,1355
671.4,1583,1678
671.8,1524,1624
672.3,1590,1685
672.8,1554,1650
673.3,1546,1639
673.8,1533,1635
674.2,1595,1690
674.7,1541,1640
675.2,1566,1666
675.7,1368,1473
676.2,1517,1612
676.6,1484,1580
677.1,1563,1658
677.6,1528,1626
678.1,1533,1631
678.6,1545,1644
679,1462,1559
679.5,1500,1599
680,1538,1637
680.5,1548,1644
681,1600,1695
681.4,1565,1657
681.9,1528,1626
682.4,1475,1572
682.9,1544,1641
683.4,1525,1621
683.8,1567,1662
684.3,1429,1529
684.8,1517,1617
685.3,1548,1644
685.8,1570,1671
686.2,1524,1619
686.7,1475,1572
687.2,1545,1647
687.7,1506,1604
688.2,1417,1514
688.6,1514,1611
689.1,1498,1599
689.6,1502,1601
690.1,1596,1692
690.6,1628,1730
691.1,1565,1665
691.5,1551,1649
692,1506,1606
692.5,1524,1618
693,1343,1439
693.5,1505,1601
693.9,1546,1646
694.4,1547,1642
694.9,1565,1665
695.4,1557,1655
695.9,1607,1706
696.4,1596,1696
696.8,1486,1579
697.3,1485,1583
697.8,1499,1599
698.3,1528,1627
698.8,1536,1630
699.2,1548,1647
699.7,1497,1594
700.2,1555,1654
700.7,1493,1592
701.2,1531,1623
701.7,1417,1519
702.1,1522,1623
702.6,1381,1474
703.1,1446,1545
703.6,1546,1642
704.1,1533,1635
704.5,1555,1653
705,1504,1602
705.5,1548,1651
706,1552,1652
706.5,1346,1438
707,1513,1610
707.4,1534,1631
707.9,1565,1665
708.4,1534,1630
708.9,1557,1655
709.4,1521,1620
709.9,1378,1475
710.3,1319,1413
710.8,1524,1624
711.3,1436,1525
711.8,1562,1663
712.3,1564,1668
712.7,1539,1638
713.2,1569,1669
713.7,1596,1695
714.2,1474,1570
714.7,1575,1674
715.2,1594,1696
715.6,1552,1649
716.1,1487,1583
716.6,1507,1600
717.1,1547,1642
717.6,1478,1574
718.1,1490,1590
718.5,1499,1597
719,1538,1637
719.5,1574,1670
720,1559,1660
720.5,1539,1635
721,1544,1643
721.4,1425,1519
721.9,1475,1574
722.4,1586,1686
722.9,1492,1584
723.4,1564,1664
723.9,1518,1613
724.3,1552,1654
724.8,1581,1675
725.3,1560,1658
725.8,1533,1633
726.3,1565,1663
726.8,1574,1671
727.2,1610,1711
727.7,1608,1703
728.2,1587,1688
728.7,1607,1706
729.2,1569,1667
729.7,1521,1621
730.2,1548,1642
730.6,1495,1593
731.1,1582,1679
731.6,1569,1667
732.1,1467,1565
732.6,1487,1586
733.1,1399,1492
733.5,1530,1629
734,1499,1596
734.5,1602,1695
735,1542,1637
735.5,1466,1568
736,1526,1624
736.4,1511,1606
736.9,1501,1592
737.4,1551,1650
737.9,1564,1661
738.4,1533,1638
738.9,1545,1646
739.4,1576,1675
739.8,1572,1669
740.3,1566,1665
740.8,1561,1664
741.3,1571,1670
741.8,1545,1642
742.3,1549,1651
742.7,1566,1661
743.2,1368,1458
743.7,1476,1571
744.2,1411,1513
744.7,1533,1623
745.2,1580,1676
745.7,1502,1604
746.1,1594,1693
746.6,1483,1582
747.1,1568,1668
747.6,1533,1630
748.1,1382,1488
748.6,1556,1656
749.1,1588,1684
749.5,1536,1632
750,1545,1644
750.5,1525,1620
751,1596,1700
751.5,1557,1655
752,1565,1667
752.4,1451,1545
752.9,1599,1698
753.4,1394,1494
753.9,1589,1692
754.4,1467,1562
754.9,1523,1611
755.4,1531,1626
755.8,1452,1544
756.3,1517,1618
756.8,1558,1654
757.3,1582,1685
757.8,1540,1640
758.3,1440,1536
758.8,1485,1585
759.2,1586,1683
759.7,1520,1621
760.2,1536,1637
760.7,1210,1303
761.2,1462,1563
761.7,1418,1518
762.2,1548,1648
762.7,1543,1637
763.1,1510,1609
763.6,1518,1616
764.1,1535,1630
764.6,1537,1632
765.1,1524,1622
765.6,1477,1573
766.1,1491,1592
766.5,1526,1627
767,1530,1629
767.5,1635,1737
768,1521,1627
768.5,1558,1656
769,1530,1628
769.5,1540,1640
769.9,1433,1529
770.4,1538,1639
770.9,1434,1532
771.4,1528,1629
771.9,1557,1656
772.4,1602,1703
772.9,1551,1651
773.4,1466,1568
773.8,1529,1631
774.3,1536,1642
774.8,1542,1646
775.3,1580,1687
775.8,1485,1587
776.3,1558,1655
776.8,1482,1582
777.3,1534,1642
777.7,1265,1368
778.2,1537,1645
778.7,1534,1638
779.2,1452,1554
779.7,1502,1604
780.2,1515,1615
780.7,1518,1615
781.2,1604,1712
781.6,1534,1637
782.1,1432,1529
782.6,1494,1600
783.1,1581,1688
783.6,1581,1682
784.1,1514,1623
784.6,1501,1613
785.1,1496,1602
785.5,1577,1683
786,1587,1693
786.5,1509,1617
787,1460,1567
787.5,1483,1590
788,1561,1668
788.5,1557,1661
789,1431,1534
789.4,1525,1628
789.9,1485,1592
790.4,1592,1705
790.9,1562,1668
791.4,1587,1690
791.9,1489,1601
792.4,1547,1666
792.9,1564,1685
793.4,1530,1640
793.8,1446,1662
794.3,1475,1590
794.8,1530,1639
795.3,1571,1683
795.8,1575,1690
796.3,1555,1669
796.8,1540,1657
797.3,1589,1705
797.7,1400,1513
798.2,1401,1515
798.7,1517,1632
799.2,1548,1668
799.7,1544,1664
800.2,1439,1555
800.7,1508,1630
801.2,1503,1629
801.7,1545,1668
802.1,1566,1688
802.6,1560,1677
803.1,1560,1683
803.6,1514,1645
804.1,1529,1654
804.6,1515,1636
805.1,1368,1510
805.6,1601,1732
806.1,1591,1716
806.5,1589,1725
807,1511,1636
807.5,1551,1678
808,1574,1707
808.5,1529,1659
809,1537,1669
809.5,1605,1741
810,1514,1648
810.5,1572,1707
811,1552,1692
811.4,1528,1661
811.9,1472,1607
812.4,1554,1688
812.9,1588,1733
813.4,1527,1670
813.9,1444,1577
814.4,1532,1677
814.9,1512,1658
815.4,1588,1736
815.8,1428,1575
816.3,1485,1636
816.8,1495,1649
817.3,1537,1689
817.8,1592,1747
818.3,1430,1585
818.8,1501,1661
819.3,1604,1766
819.8,1611,1773
820.3,1557,1718
820.7,1573,1734
821.2,1530,1697
821.7,1589,1759
