Time,Tue Nov 26 12:22:02 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.43
470.8,1520,1606
471.3,1617,1698
471.8,1568,1648
472.2,1518,1603
472.7,1477,1563
473.2,1485,1568
473.6,1479,1570
474.1,1597,1672
474.6,1560,1644
475,1507,1593
475.5,1533,1618
476,1510,1596
476.4,1532,1618
476.9,1557,1643
477.4,1523,1613
477.8,1549,1630
478.3,1458,1541
478.8,1535,1615
479.2,1537,1620
479.7,1554,1639
480.2,1527,1610
480.6,1553,1638
481.1,1442,1526
481.6,1531,1618
482,1506,1590
482.5,1546,1631
483,1547,1633
483.4,1550,1635
483.9,1554,1637
484.4,1524,1605
484.8,1580,1656
485.3,1568,1651
485.8,1539,1620
486.2,1533,1617
486.7,1536,1622
487.2,1564,1648
487.6,1535,1613
488.1,1490,1570
488.6,1565,1651
489,1531,1619
489.5,1550,1633
490,1559,1646
490.4,1627,1703
490.9,1479,1557
491.4,1559,1641
491.8,1546,1631
492.3,1536,1621
492.8,1608,1691
493.2,1569,1654
493.7,1497,1582
494.2,1544,1627
494.6,1529,1618
495.1,1557,1641
495.6,1449,1531
496,1505,1591
496.5,1469,1556
497,1519,1604
497.5,1500,1578
497.9,1517,1596
498.4,1580,1666
498.9,1439,1534
499.3,1537,1623
499.8,1542,1625
500.3,1544,1628
500.7,1559,1647
501.2,1347,1428
501.7,1449,1526
502.1,1487,1576
502.6,1527,1609
503.1,1488,1570
503.5,1557,1641
504,1534,1621
504.5,1497,1586
504.9,1571,1656
505.4,1501,1583
505.9,1545,1628
506.3,1525,1605
506.8,1528,1609
507.3,1504,1586
507.8,1437,1524
508.2,1528,1613
508.7,1521,1608
509.2,1411,1495
509.6,1377,1465
510.1,1496,1580
510.6,1493,1575
511,1579,1664
511.5,1548,1634
512,1529,1609
512.4,1565,1647
512.9,1564,1649
513.4,1474,1557
513.8,1486,1576
514.3,1575,1659
514.8,1566,1649
515.3,1454,1534
515.7,1478,1561
516.2,1586,1668
516.7,1462,1545
517.1,1531,1615
517.6,1503,1583
518.1,1533,1615
518.5,1530,1613
519,1415,1493
519.5,1507,1587
519.9,1555,1636
520.4,1537,1626
520.9,1515,1604
521.4,1447,1530
521.8,1506,1592
522.3,1473,1557
522.8,1550,1638
523.2,1455,1538
523.7,1523,1605
524.2,1359,1439
524.6,1522,1607
525.1,1584,1661
525.6,1570,1649
526,1533,1620
526.5,1535,1618
527,1549,1631
527.5,1520,1607
527.9,1535,1614
528.4,1571,1656
528.9,1551,1639
529.3,1398,1481
529.8,1579,1661
530.3,1523,1609
530.7,1552,1634
531.2,1524,1606
531.7,1531,1617
532.2,1500,1584
532.6,1545,1631
533.1,1553,1636
533.6,1529,1616
534,1557,1643
534.5,1514,1597
535,1553,1642
535.4,1534,1621
535.9,1550,1635
536.4,1425,1509
536.9,1583,1664
537.3,1501,1585
537.8,1561,1648
538.3,1538,1626
538.7,1592,1673
539.2,1575,1653
539.7,1547,1631
540.2,1479,1560
540.6,1543,1624
541.1,1531,1614
541.6,1538,1622
542,1577,1662
542.5,1536,1617
543,1547,1629
543.5,1529,1613
543.9,1547,1636
544.4,1521,1601
544.9,1477,1556
545.3,1532,1616
545.8,1561,1646
546.3,1525,1608
546.7,1509,1590
547.2,1542,1634
547.7,1537,1625
548.2,1565,1647
548.6,1554,1637
549.1,1472,1559
549.6,1575,1658
550,1523,1609
550.5,1499,1590
551,1539,1619
551.5,1574,1658
551.9,1545,1626
552.4,1505,1593
552.9,1544,1629
553.3,1557,1641
553.8,1462,1543
554.3,1531,1610
554.8,1554,1642
555.2,1348,1425
555.7,1581,1663
556.2,1555,1639
556.7,1580,1668
557.1,1543,1628
557.6,1557,1637
558.1,1518,1608
558.5,1476,1565
559,1500,1584
559.5,1577,1659
560,1538,1625
560.4,1536,1619
560.9,1522,1610
561.4,1549,1631
561.8,1489,1571
562.3,1558,1645
562.8,1523,1610
563.3,1532,1620
563.7,1547,1633
564.2,1353,1429
564.7,1469,1551
565.2,1414,1496
565.6,1509,1590
566.1,1585,1664
566.6,1571,1661
567,1550,1631
567.5,1545,1629
568,1535,1622
568.5,1501,1586
568.9,1492,1577
569.4,1518,1605
569.9,1472,1555
570.4,1484,1564
570.8,1546,1628
571.3,1549,1636
571.8,1546,1629
572.2,1508,1592
572.7,1555,1639
573.2,1521,1606
573.7,1560,1642
574.1,1542,1632
574.6,1565,1651
575.1,1580,1645
575.6,1553,1638
576,1518,1606
576.5,1507,1590
577,1577,1661
577.4,1456,1538
577.9,1516,1597
578.4,1458,1542
578.9,1533,1619
579.3,1479,1564
579.8,1515,1600
580.3,1544,1626
580.8,1532,1621
581.2,1521,1603
581.7,1553,1633
582.2,1559,1645
582.7,1384,1458
583.1,1461,1549
583.6,1465,1543
584.1,1466,1548
584.6,1567,1660
585,1563,1652
585.5,1531,1614
586,1530,1612
586.4,1565,1652
586.9,1561,1645
587.4,1569,1657
587.9,840.1,914
588.3,1517,1601
588.8,1459,1543
589.3,1494,1582
589.8,1539,1621
590.2,1522,1605
590.7,1570,1653
591.2,1549,1639
591.7,1467,1552
592.1,1540,1628
592.6,1469,1550
593.1,1582,1668
593.6,1555,1646
594,1496,1584
594.5,1453,1537
595,1434,1518
595.5,1453,1542
595.9,1525,1612
596.4,1462,1547
596.9,1483,1571
597.4,1558,1636
597.8,1594,1673
598.3,1568,1652
598.8,1524,1610
599.3,1559,1645
599.7,1583,1666
600.2,1518,1604
600.7,1541,1629
601.2,1445,1524
601.6,1565,1649
602.1,1587,1668
602.6,1545,1634
603.1,1564,1651
603.5,1383,1472
604,1514,1594
604.5,1570,1648
605,1543,1624
605.4,1474,1566
605.9,1499,1582
606.4,1525,1607
606.9,1489,1578
607.3,1530,1616
607.8,1552,1641
608.3,1413,1498
608.8,1392,1473
609.2,1546,1625
609.7,1507,1591
610.2,1537,1619
610.7,1452,1533
611.1,1488,1573
611.6,1580,1663
612.1,1554,1641
612.6,1548,1631
613,1588,1669
613.5,1564,1649
614,1449,1535
614.5,1529,1612
614.9,1251,1322
615.4,1534,1615
615.9,1505,1591
616.4,1542,1621
616.9,1563,1646
617.3,1532,1617
617.8,1514,1597
618.3,1599,1679
618.8,1600,1686
619.2,1567,1652
619.7,1555,1641
620.2,1412,1492
620.7,1531,1617
621.1,1567,1653
621.6,1483,1567
622.1,1561,1646
622.6,1431,1512
623,1537,1624
623.5,1562,1647
624,1544,1629
624.5,1516,1599
625,1552,1637
625.4,1567,1651
625.9,1500,1585
626.4,1561,1648
626.9,1523,1608
627.3,1538,1623
627.8,1490,1578
628.3,1517,1601
628.8,1572,1651
629.2,1539,1623
629.7,1523,1604
630.2,1516,1605
630.7,1537,1622
631.2,1550,1634
631.6,1542,1627
632.1,1513,1594
632.6,1579,1667
633.1,1547,1627
633.5,1580,1664
634,1527,1609
634.5,1438,1521
635,1550,1640
635.4,1560,1637
635.9,1544,1627
636.4,1556,1642
636.9,1578,1661
637.4,1490,1573
637.8,1394,1471
638.3,1450,1530
638.8,1536,1619
639.3,1574,1662
639.7,1433,1511
640.2,1486,1570
640.7,1498,1583
641.2,1611,1693
641.7,1448,1537
642.1,1538,1622
642.6,1506,1589
643.1,1572,1656
643.6,1434,1518
644,1485,1569
644.5,1502,1585
645,1496,1584
645.5,1529,1615
646,1564,1648
646.4,1580,1665
646.9,1547,1630
647.4,1572,1656
647.9,1572,1659
648.4,1412,1491
648.8,1531,1621
649.3,1575,1663
649.8,1579,1661
650.3,1574,1654
650.7,1517,1602
651.2,1539,1631
651.7,1529,1610
652.2,1596,1678
652.7,1482,1568
653.1,1439,1522
653.6,1538,1626
654.1,1420,1497
654.6,1498,1584
655.1,1426,1508
655.5,1546,1631
656,1550,1634
656.5,1538,1619
657,1511,1592
657.4,1400,1479
657.9,1521,1611
658.4,1503,1588
658.9,1524,1606
659.4,1391,1478
659.8,1506,1603
660.3,1523,1605
660.8,1564,1651
661.3,1585,1671
661.8,1560,1644
662.2,1564,1652
662.7,1582,1669
663.2,1452,1532
663.7,1559,1644
664.2,1425,1513
664.6,1521,1607
665.1,1557,1643
665.6,1532,1622
666.1,1562,1645
666.6,1542,1629
667,1561,1642
667.5,1494,1577
668,1528,1614
668.5,1563,1651
669,1544,1628
669.4,1460,1547
669.9,1561,1648
670.4,1537,1619
670.9,1275,1356
671.4,1576,1658
671.8,1520,1605
672.3,1582,1663
672.8,1548,1631
673.3,1541,1624
673.8,1529,1619
674.2,1587,1672
674.7,1537,1627
675.2,1559,1641
675.7,1377,1464
676.2,1514,1600
676.6,1484,1564
677.1,1556,1639
677.6,1525,1610
678.1,1529,1616
678.6,1540,1633
679,1463,1545
679.5,1498,1582
680,1534,1615
680.5,1543,1626
681,1591,1670
681.4,1558,1644
681.9,1524,1611
682.4,1476,1565
682.9,1539,1622
683.4,1522,1607
683.8,1561,1646
684.3,1432,1517
684.8,1514,1595
685.3,1543,1627
685.8,1563,1650
686.2,1521,1601
686.7,1476,1558
687.2,1541,1628
687.7,1504,1588
688.2,1422,1511
688.6,1511,1591
689.1,1497,1583
689.6,1500,1582
690.1,1587,1672
690.6,1617,1702
691.1,1559,1639
691.5,1546,1633
692,1504,1592
692.5,1520,1598
693,1354,1435
693.5,1503,1584
693.9,1541,1629
694.4,1542,1629
694.9,1559,1645
695.4,1551,1636
695.9,1597,1683
696.4,1587,1674
696.8,1485,1567
697.3,1484,1572
697.8,1498,1583
698.3,1524,1614
698.8,1531,1616
699.2,1542,1627
699.7,1496,1574
700.2,1550,1633
700.7,1492,1583
701.2,1527,1607
701.7,1421,1507
702.1,1519,1600
702.6,1388,1472
703.1,1449,1537
703.6,1541,1628
704.1,1529,1615
704.5,1549,1636
705,1502,1592
705.5,1543,1632
706,1546,1630
706.5,1356,1439
707,1511,1595
707.4,1530,1615
707.9,1558,1645
708.4,1530,1617
708.9,1551,1639
709.4,1518,1607
709.9,1385,1469
710.3,1331,1414
710.8,1521,1607
711.3,1439,1522
711.8,1556,1642
712.3,1557,1646
712.7,1534,1622
713.2,1563,1651
713.7,1587,1675
714.2,1474,1559
714.7,1567,1656
715.2,1585,1672
715.6,1546,1628
716.1,1486,1567
716.6,1505,1586
717.1,1542,1623
717.6,1479,1566
718.1,1489,1569
718.5,1497,1584
719,1534,1619
719.5,1567,1653
720,1553,1636
720.5,1535,1617
721,1540,1622
721.4,1429,1510
721.9,1476,1560
722.4,1578,1663
722.9,1491,1570
723.4,1557,1640
723.9,1515,1605
724.3,1547,1634
724.8,1574,1659
725.3,1554,1641
725.8,1529,1616
726.3,1559,1641
726.8,1567,1654
727.2,1600,1685
727.7,1598,1683
728.2,1579,1665
728.7,1598,1685
729.2,1563,1647
729.7,1518,1605
730.2,1543,1629
730.6,1494,1578
731.1,1575,1655
731.6,1563,1650
732.1,1468,1556
732.6,1486,1566
733.1,1405,1482
733.5,1527,1612
734,1498,1580
734.5,1593,1678
735,1538,1622
735.5,1467,1551
736,1522,1610
736.4,1508,1595
736.9,1500,1577
737.4,1546,1631
737.9,1557,1640
738.4,1529,1615
738.9,1540,1628
739.4,1569,1653
739.8,1565,1647
740.3,1559,1644
740.8,1555,1640
741.3,1564,1652
741.8,1540,1624
742.3,1543,1632
742.7,1560,1646
743.2,1377,1453
743.7,1476,1561
744.2,1416,1504
744.7,1529,1610
745.2,1572,1651
745.7,1500,1593
746.1,1585,1670
746.6,1483,1571
747.1,1561,1647
747.6,1529,1614
748.1,1390,1480
748.6,1550,1634
749.1,1580,1665
749.5,1532,1622
750,1540,1623
750.5,1521,1604
751,1587,1677
751.5,1551,1633
752,1558,1643
752.4,1453,1533
752.9,1590,1674
753.4,1401,1493
753.9,1580,1665
754.4,1468,1552
754.9,1519,1596
755.4,1527,1617
755.8,1454,1535
756.3,1514,1601
756.8,1552,1638
757.3,1575,1664
757.8,1536,1628
758.3,1443,1522
758.8,1485,1567
759.2,1578,1663
759.7,1517,1608
760.2,1532,1626
760.7,1230,1310
761.2,1463,1547
761.7,1423,1509
762.2,1542,1632
762.7,1538,1623
763.1,1508,1594
763.6,1515,1600
764.1,1531,1619
764.6,1533,1621
765.1,1521,1607
765.6,1477,1557
766.1,1490,1577
766.5,1523,1608
767,1526,1615
767.5,1623,1708
768,1518,1608
768.5,1552,1639
769,1526,1618
769.5,1535,1626
769.9,1437,1523
770.4,1534,1620
770.9,1438,1522
771.4,1524,1612
771.9,1551,1642
772.4,1593,1679
772.9,1545,1631
773.4,1467,1554
773.8,1525,1618
774.3,1531,1622
774.8,1537,1626
775.3,1572,1660
775.8,1485,1571
776.3,1552,1642
776.8,1482,1565
777.3,1530,1624
777.7,1281,1375
778.2,1533,1626
778.7,1530,1618
779.2,1454,1541
779.7,1500,1591
780.2,1512,1602
780.7,1515,1604
781.2,1594,1686
781.6,1530,1621
782.1,1436,1521
782.6,1493,1589
783.1,1573,1667
783.6,1573,1660
784.1,1512,1602
784.6,1499,1595
785.1,1495,1586
785.5,1570,1662
786,1579,1668
786.5,1507,1604
787,1461,1555
787.5,1483,1580
788,1555,1650
788.5,1551,1645
789,1435,1520
789.4,1521,1619
789.9,1485,1577
790.4,1584,1681
790.9,1555,1651
791.4,1579,1670
791.9,1488,1589
792.4,1542,1648
792.9,1557,1663
793.4,1526,1623
793.8,1448,1642
794.3,1475,1580
794.8,1527,1620
795.3,1564,1664
795.8,1568,1660
796.3,1550,1652
796.8,1535,1641
797.3,1581,1684
797.7,1406,1500
798.2,1407,1509
798.7,1514,1619
799.2,1543,1648
799.7,1539,1641
800.2,1442,1546
800.7,1506,1612
801.2,1501,1610
801.7,1540,1648
802.1,1559,1666
802.6,1554,1660
803.1,1554,1662
803.6,1512,1624
804.1,1526,1639
804.6,1513,1625
805.1,1376,1463
805.6,1592,1708
806.1,1582,1697
806.5,1581,1701
807,1509,1624
807.5,1546,1662
808,1567,1684
808.5,1526,1644
809,1533,1651
809.5,1595,1718
810,1511,1632
810.5,1565,1691
811,1546,1666
811.4,1524,1651
811.9,1473,1595
812.4,1548,1670
812.9,1580,1707
813.4,1523,1652
813.9,1447,1577
814.4,1528,1659
814.9,1509,1643
815.4,1580,1710
815.8,1432,1563
816.3,1485,1620
816.8,1494,1633
817.3,1533,1668
817.8,1584,1722
818.3,1433,1579
818.8,1500,1636
819.3,1594,1743
819.8,1601,1748
820.3,1551,1698
820.7,1566,1716
821.2,1527,1678
821.7,1580,1734
