Time,Tue Nov 26 12:24:32 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,29.06
414.7,1548,1648
415.2,1555,1657
415.6,1549,1651
416.1,1524,1622
416.6,1566,1671
417,1610,1707
417.5,1480,1580
418,1566,1662
418.4,1537,1637
418.9,1304,1403
419.3,1437,1536
419.8,1566,1667
420.3,1559,1658
420.7,1458,1556
421.2,1471,1571
421.7,1559,1662
422.1,1365,1462
422.6,1497,1603
423,1555,1656
423.5,1589,1687
424,1500,1594
424.4,1491,1592
424.9,1595,1697
425.4,1573,1670
425.8,1530,1631
426.3,1410,1509
426.7,1572,1671
427.2,1560,1665
427.7,1521,1625
428.1,1496,1595
428.6,1481,1581
429.1,1578,1674
429.5,1495,1593
430,1547,1648
430.4,1635,1730
430.9,1572,1672
431.4,1524,1625
431.8,1557,1656
432.3,1549,1652
432.8,1595,1691
433.2,1465,1569
433.7,1475,1577
434.1,1556,1655
434.6,1592,1695
435.1,1470,1568
435.5,1564,1666
436,1527,1621
436.5,1497,1600
436.9,1457,1580
437.4,1520,1624
437.9,1372,1471
438.3,1541,1642
438.8,1548,1647
439.2,1574,1673
439.7,1561,1663
440.2,1354,1458
440.6,1430,1530
441.1,1563,1669
441.6,1579,1683
442,1470,1569
442.5,1589,1685
443,1550,1653
443.4,1525,1629
443.9,1488,1589
444.3,1497,1571
444.8,1545,1646
445.3,1596,1700
445.7,1350,1448
446.2,1558,1658
446.7,1566,1664
447.1,1552,1652
447.6,1538,1638
448.1,1444,1548
448.5,1524,1621
449,1530,1631
449.5,1503,1603
449.9,1553,1652
450.4,1527,1623
450.8,1414,1515
451.3,1576,1675
451.8,1607,1707
452.2,1520,1628
452.7,1625,1721
453.2,1602,1698
453.6,1548,1652
454.1,1498,1598
454.6,1557,1656
455,1502,1603
455.5,1547,1648
456,1548,1649
456.4,1496,1595
456.9,1623,1722
457.4,1548,1661
457.8,1474,1577
458.3,1365,1463
458.7,1576,1678
459.2,1595,1691
459.7,1530,1631
460.1,1491,1592
460.6,1537,1636
461.1,1505,1610
461.5,1580,1679
462,1535,1633
462.5,1581,1678
462.9,1541,1642
463.4,1393,1490
463.9,1463,1570
464.3,1556,1654
464.8,1562,1659
465.3,1531,1631
465.7,1521,1629
466.2,1427,1524
466.7,1551,1648
467.1,1569,1674
467.6,1550,1648
468.1,1534,1633
468.5,1497,1603
469,1492,1595
469.4,1586,1681
469.9,1569,1672
470.4,1570,1670
470.8,1524,1623
471.3,1631,1734
471.8,1577,1678
472.2,1522,1630
472.7,1476,1578
473.2,1485,1585
473.6,1479,1581
474.1,1609,1704
474.6,1569,1670
475,1510,1609
475.5,1538,1636
476,1513,1615
476.4,1538,1633
476.9,1565,1666
477.4,1528,1601
477.8,1557,1658
478.3,1455,1557
478.8,1541,1639
479.2,1543,1644
479.7,1562,1664
480.2,1532,1630
480.6,1561,1657
481.1,1438,1540
481.6,1536,1638
482,1508,1606
482.5,1553,1650
483,1553,1651
483.4,1557,1661
483.9,1562,1661
484.4,1529,1624
484.8,1590,1682
485.3,1577,1680
485.8,1545,1648
486.2,1538,1641
486.7,1542,1643
487.2,1573,1676
487.6,1540,1637
488.1,1491,1595
488.6,1574,1677
489,1536,1636
489.5,1557,1656
490,1567,1668
490.4,1642,1741
490.9,1479,1577
491.4,1568,1662
491.8,1553,1654
492.3,1542,1642
492.8,1621,1720
493.2,1578,1679
493.7,1498,1598
494.2,1550,1648
494.6,1534,1638
495.1,1566,1665
495.6,1446,1545
496,1508,1615
496.5,1468,1569
497,1523,1627
497.5,1502,1600
497.9,1521,1622
498.4,1591,1691
498.9,1435,1546
499.3,1543,1640
499.8,1548,1649
500.3,1551,1652
500.7,1567,1669
501.2,1333,1435
501.7,1446,1546
502.1,1488,1593
502.6,1532,1635
503.1,1489,1584
503.5,1565,1666
504,1539,1644
504.5,1498,1599
504.9,1581,1685
505.4,1503,1602
505.9,1552,1652
506.3,1530,1626
506.8,1533,1634
507.3,1507,1612
507.8,1433,1535
508.2,1533,1634
508.7,1525,1625
509.2,1404,1506
509.6,1366,1462
510.1,1498,1602
510.6,1494,1590
511,1589,1692
511.5,1555,1656
512,1534,1631
512.4,1574,1670
512.9,1573,1677
513.4,1474,1571
513.8,1486,1592
514.3,1585,1687
514.8,1575,1678
515.3,1451,1550
515.7,1477,1573
516.2,1597,1700
516.7,1460,1563
517.1,1536,1637
517.6,1505,1605
518.1,1538,1637
518.5,1535,1631
519,1409,1505
519.5,1510,1607
519.9,1563,1659
520.4,1543,1643
520.9,1518,1624
521.4,1443,1532
521.8,1509,1611
522.3,1472,1574
522.8,1557,1659
523.2,1452,1559
523.7,1527,1627
524.2,1346,1445
524.6,1526,1629
525.1,1595,1692
525.6,1580,1681
526,1539,1643
526.5,1541,1640
527,1556,1657
527.5,1524,1629
527.9,1541,1639
528.4,1580,1682
528.9,1559,1656
529.3,1389,1493
529.8,1590,1690
530.3,1528,1629
530.7,1560,1661
531.2,1528,1625
531.7,1536,1637
532.2,1502,1601
532.6,1552,1653
533.1,1560,1660
533.6,1535,1637
534,1565,1667
534.5,1517,1616
535,1560,1663
535.4,1540,1644
535.9,1557,1656
536.4,1420,1519
536.9,1594,1695
537.3,1504,1605
537.8,1569,1673
538.3,1545,1648
538.7,1603,1698
539.2,1585,1684
539.7,1554,1657
540.2,1478,1576
540.6,1549,1649
541.1,1537,1637
541.6,1544,1643
542,1587,1692
542.5,1541,1640
543,1554,1654
543.5,1534,1633
543.9,1554,1658
544.4,1525,1626
544.9,1476,1578
545.3,1538,1638
545.8,1569,1670
546.3,1530,1631
546.7,1512,1614
547.2,1548,1619
547.7,1543,1643
548.2,1574,1677
548.6,1561,1663
549.1,1472,1572
549.6,1585,1681
550,1527,1628
550.5,1500,1599
551,1546,1645
551.5,1584,1687
551.9,1552,1648
552.4,1508,1607
552.9,1551,1653
553.3,1565,1665
553.8,1460,1561
554.3,1536,1632
554.8,1562,1664
555.2,1334,1435
555.7,1591,1693
556.2,1562,1667
556.7,1590,1694
557.1,1549,1654
557.6,1565,1664
558.1,1522,1629
558.5,1476,1576
559,1502,1599
559.5,1587,1690
560,1544,1647
560.4,1542,1647
560.9,1526,1628
561.4,1556,1657
561.8,1490,1598
562.3,1566,1675
562.8,1527,1627
563.3,1538,1639
563.7,1554,1656
564.2,1340,1436
564.7,1468,1569
565.2,1408,1507
565.6,1512,1610
566.1,1596,1696
566.6,1581,1690
567,1557,1654
567.5,1552,1656
568,1541,1641
568.5,1503,1605
568.9,1493,1593
569.4,1522,1625
569.9,1471,1570
570.4,1485,1584
570.8,1553,1655
571.3,1557,1654
571.8,1553,1654
572.2,1511,1612
572.7,1563,1666
573.2,1525,1625
573.7,1569,1670
574.1,1548,1648
574.6,1574,1670
575.1,1590,1691
575.6,1561,1662
576,1522,1632
576.5,1509,1610
577,1587,1685
577.4,1454,1555
577.9,1520,1620
578.4,1456,1558
578.9,1539,1642
579.3,1479,1582
579.8,1518,1616
580.3,1550,1646
580.8,1537,1638
581.2,1525,1621
581.7,1561,1666
582.2,1568,1670
582.7,1374,1468
583.1,1460,1564
583.6,1464,1566
584.1,1465,1564
584.6,1576,1679
585,1572,1669
585.5,1536,1639
586,1535,1638
586.4,1574,1677
586.9,1569,1665
587.4,1578,1679
587.9,774,862
588.3,1521,1624
588.8,1457,1555
589.3,1495,1594
589.8,1545,1646
590.2,1526,1627
590.7,1580,1679
591.2,1556,1656
591.7,1465,1564
592.1,1546,1653
592.6,1468,1570
593.1,1592,1692
593.6,1562,1662
594,1498,1601
594.5,1451,1554
595,1429,1532
595.5,1450,1550
595.9,1530,1633
596.4,1460,1556
596.9,1483,1585
597.4,1566,1670
597.8,1605,1708
598.3,1577,1677
598.8,1529,1633
599.3,1567,1671
599.7,1593,1694
600.2,1522,1622
600.7,1547,1641
601.2,1442,1539
601.6,1574,1679
602.1,1598,1698
602.6,1552,1658
603.1,1572,1676
603.5,1373,1476
604,1518,1619
604.5,1579,1681
605,1550,1646
605.4,1474,1572
605.9,1501,1605
606.4,1530,1627
606.9,1490,1597
607.3,1535,1636
607.8,1559,1658
608.3,1407,1513
608.8,1383,1482
609.2,1552,1650
609.7,1509,1609
610.2,1542,1642
610.7,1449,1547
611.1,1489,1593
611.6,1591,1694
612.1,1561,1661
612.6,1555,1653
613,1599,1702
613.5,1572,1673
614,1446,1546
614.5,1534,1638
614.9,1227,1323
615.4,1539,1640
615.9,1508,1608
616.4,1549,1645
616.9,1571,1667
617.3,1538,1637
617.8,1518,1621
618.3,1611,1709
618.8,1612,1712
619.2,1576,1678
619.7,1563,1670
620.2,1405,1506
620.7,1536,1637
621.1,1576,1676
621.6,1483,1583
622.1,1570,1674
622.6,1426,1529
623,1542,1640
623.5,1570,1666
624,1550,1653
624.5,1520,1621
625,1560,1662
625.4,1576,1676
625.9,1502,1606
626.4,1569,1673
626.9,1527,1632
627.3,1544,1641
627.8,1491,1591
628.3,1521,1618
628.8,1581,1682
629.2,1546,1649
629.7,1527,1623
630.2,1519,1616
630.7,1543,1649
631.2,1558,1663
631.6,1548,1648
632.1,1516,1618
632.6,1590,1695
633.1,1554,1651
633.5,1590,1691
634,1532,1630
634.5,1434,1534
635,1557,1657
635.4,1569,1664
635.9,1550,1651
636.4,1563,1662
636.9,1588,1687
637.4,1491,1588
637.8,1385,1483
638.3,1447,1545
638.8,1541,1641
639.3,1584,1686
639.7,1428,1526
640.2,1487,1586
640.7,1500,1600
641.2,1625,1728
641.7,1445,1547
642.1,1544,1642
642.6,1509,1606
643.1,1581,1683
643.6,1430,1536
644,1485,1581
644.5,1504,1606
645,1497,1597
645.5,1534,1638
646,1573,1677
646.4,1590,1689
646.9,1554,1654
647.4,1582,1684
647.9,1581,1684
648.4,1405,1505
648.8,1536,1643
649.3,1584,1684
649.8,1589,1692
650.3,1584,1687
650.7,1521,1621
651.2,1546,1649
651.7,1534,1637
652.2,1608,1711
652.7,1482,1585
653.1,1435,1540
653.6,1544,1643
654.1,1414,1517
654.6,1499,1600
655.1,1420,1525
655.5,1553,1657
656,1557,1660
656.5,1544,1644
657,1514,1616
657.4,1391,1493
657.9,1525,1631
658.4,1506,1611
658.9,1529,1628
659.4,1382,1488
659.8,1509,1616
660.3,1527,1622
660.8,1572,1673
661.3,1596,1697
661.8,1568,1671
662.2,1573,1674
662.7,1593,1693
663.2,1449,1547
663.7,1567,1667
664.2,1419,1521
664.6,1525,1623
665.1,1565,1669
665.6,1538,1638
666.1,1570,1674
666.6,1548,1647
667,1569,1664
667.5,1495,1592
668,1532,1631
668.5,1572,1678
669,1550,1649
669.4,1458,1559
669.9,1570,1677
670.4,1542,1642
670.9,1254,1351
671.4,1586,1684
671.8,1524,1625
672.3,1592,1696
672.8,1555,1662
673.3,1548,1642
673.8,1534,1641
674.2,1598,1696
674.7,1543,1646
675.2,1567,1669
675.7,1366,1469
676.2,1518,1623
676.6,1484,1585
677.1,1564,1665
677.6,1529,1630
678.1,1535,1638
678.6,1546,1653
679,1462,1562
679.5,1500,1600
680,1540,1640
680.5,1550,1654
681,1602,1702
681.4,1566,1671
681.9,1529,1631
682.4,1475,1576
682.9,1545,1649
683.4,1526,1627
683.8,1569,1673
684.3,1428,1526
684.8,1517,1619
685.3,1550,1652
685.8,1572,1676
686.2,1525,1621
686.7,1475,1574
687.2,1547,1644
687.7,1507,1606
688.2,1416,1518
688.6,1514,1620
689.1,1499,1603
689.6,1502,1600
690.1,1598,1699
690.6,1631,1734
691.1,1567,1667
691.5,1552,1651
692,1506,1606
692.5,1524,1614
693,1341,1442
693.5,1505,1603
693.9,1547,1647
694.4,1549,1646
694.9,1567,1666
695.4,1558,1655
695.9,1609,1713
696.4,1598,1699
696.8,1486,1586
697.3,1485,1589
697.8,1500,1598
698.3,1529,1636
698.8,1537,1642
699.2,1549,1650
699.7,1498,1598
700.2,1557,1661
700.7,1493,1600
701.2,1532,1623
701.7,1415,1514
702.1,1523,1624
702.6,1379,1477
703.1,1445,1545
703.6,1547,1648
704.1,1534,1634
704.5,1556,1661
705,1504,1606
705.5,1550,1650
706,1553,1653
706.5,1343,1446
707,1514,1617
707.4,1535,1635
707.9,1566,1670
708.4,1535,1640
708.9,1559,1662
709.4,1522,1623
709.9,1376,1476
710.3,1316,1415
710.8,1525,1628
711.3,1435,1534
711.8,1564,1673
712.3,1565,1670
712.7,1540,1643
713.2,1571,1673
713.7,1598,1703
714.2,1474,1575
714.7,1577,1680
715.2,1596,1694
715.6,1553,1659
716.1,1487,1591
716.6,1507,1603
717.1,1549,1643
717.6,1478,1582
718.1,1490,1593
718.5,1499,1603
719,1539,1643
719.5,1576,1681
720,1560,1657
720.5,1540,1641
721,1546,1646
721.4,1424,1518
721.9,1475,1578
722.4,1589,1691
722.9,1492,1585
723.4,1565,1664
723.9,1518,1621
724.3,1554,1656
724.8,1583,1685
725.3,1562,1662
725.8,1534,1636
726.3,1567,1664
726.8,1576,1681
727.2,1612,1716
727.7,1610,1710
728.2,1589,1690
728.7,1610,1711
729.2,1571,1675
729.7,1522,1628
730.2,1549,1646
730.6,1495,1597
731.1,1584,1682
731.6,1571,1675
732.1,1467,1569
732.6,1487,1584
733.1,1397,1489
733.5,1531,1634
734,1500,1604
734.5,1604,1707
735,1544,1642
735.5,1466,1564
736,1527,1628
736.4,1511,1613
736.9,1502,1595
737.4,1553,1650
737.9,1565,1666
738.4,1534,1641
738.9,1546,1647
739.4,1578,1682
739.8,1574,1676
740.3,1568,1672
740.8,1563,1663
741.3,1572,1674
741.8,1547,1653
742.3,1550,1659
742.7,1568,1670
743.2,1366,1465
743.7,1476,1575
744.2,1410,1519
744.7,1534,1634
745.2,1582,1683
745.7,1502,1607
746.1,1596,1696
746.6,1483,1589
747.1,1570,1670
747.6,1534,1639
748.1,1381,1488
748.6,1557,1659
749.1,1590,1692
749.5,1538,1636
750,1546,1646
750.5,1526,1625
751,1598,1702
751.5,1559,1658
752,1566,1672
752.4,1450,1550
752.9,1602,1702
753.4,1392,1496
753.9,1591,1698
754.4,1467,1566
754.9,1523,1615
755.4,1532,1637
755.8,1451,1547
756.3,1517,1621
756.8,1560,1663
757.3,1584,1694
757.8,1541,1645
758.3,1439,1538
758.8,1485,1586
759.2,1589,1691
759.7,1521,1626
760.2,1537,1641
760.7,1204,1309
761.2,1461,1570
761.7,1417,1525
762.2,1549,1652
762.7,1544,1647
763.1,1510,1615
763.6,1519,1621
764.1,1536,1638
764.6,1538,1642
765.1,1525,1624
765.6,1477,1574
766.1,1491,1594
766.5,1527,1626
767,1531,1633
767.5,1638,1739
768,1522,1631
768.5,1560,1662
769,1531,1632
769.5,1541,1650
769.9,1432,1531
770.4,1539,1647
770.9,1433,1540
771.4,1529,1631
771.9,1558,1659
772.4,1605,1709
772.9,1552,1658
773.4,1466,1568
773.8,1530,1635
774.3,1537,1640
774.8,1543,1650
775.3,1582,1690
775.8,1485,1588
776.3,1559,1662
776.8,1482,1587
777.3,1535,1640
777.7,1261,1371
778.2,1539,1650
778.7,1535,1639
779.2,1451,1557
779.7,1502,1611
780.2,1515,1622
780.7,1519,1627
781.2,1606,1708
781.6,1536,1641
782.1,1431,1536
782.6,1494,1602
783.1,1583,1695
783.6,1583,1691
784.1,1515,1627
784.6,1501,1614
785.1,1497,1610
785.5,1579,1684
786,1589,1699
786.5,1510,1620
787,1459,1568
787.5,1483,1598
788,1563,1679
788.5,1558,1666
789,1430,1536
789.4,1526,1632
789.9,1485,1593
790.4,1595,1707
790.9,1563,1676
791.4,1589,1702
791.9,1489,1599
792.4,1549,1662
792.9,1565,1688
793.4,1531,1647
793.8,1445,1671
794.3,1475,1592
794.8,1531,1647
795.3,1573,1685
795.8,1577,1691
796.3,1557,1671
796.8,1541,1659
797.3,1591,1711
797.7,1399,1514
798.2,1399,1523
798.7,1517,1636
799.2,1550,1670
799.7,1546,1667
800.2,1438,1557
800.7,1509,1633
801.2,1503,1629
801.7,1546,1668
802.1,1568,1693
802.6,1562,1688
803.1,1561,1687
803.6,1515,1644
804.1,1530,1659
804.6,1516,1644
805.1,1366,1515
805.6,1604,1741
806.1,1593,1731
806.5,1592,1726
807,1512,1646
807.5,1553,1685
808,1576,1711
808.5,1530,1672
809,1538,1674
809.5,1607,1748
810,1514,1650
810.5,1574,1714
811,1553,1692
811.4,1529,1669
811.9,1472,1611
812.4,1555,1700
812.9,1590,1738
813.4,1527,1675
813.9,1444,1586
814.4,1533,1684
814.9,1512,1665
815.4,1590,1742
815.8,1427,1577
816.3,1485,1640
816.8,1495,1654
817.3,1538,1697
817.8,1594,1755
818.3,1429,1590
818.8,1502,1660
819.3,1606,1770
819.8,1614,1781
820.3,1559,1720
820.7,1574,1737
821.2,1531,1699
821.7,1591,1758
