Time,Tue Nov 26 12:23:12 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.19
512.4,1569,1657
512.9,1568,1663
513.4,1474,1565
513.8,1486,1579
514.3,1579,1670
514.8,1570,1664
515.3,1452,1545
515.7,1478,1569
516.2,1591,1682
516.7,1461,1557
517.1,1533,1627
517.6,1504,1593
518.1,1535,1626
518.5,1532,1623
519,1412,1503
519.5,1508,1596
519.9,1559,1651
520.4,1540,1634
520.9,1516,1611
521.4,1445,1535
521.8,1507,1598
522.3,1472,1565
522.8,1553,1644
523.2,1454,1552
523.7,1525,1616
524.2,1353,1443
524.6,1524,1617
525.1,1589,1680
525.6,1575,1664
526,1536,1630
526.5,1538,1631
527,1552,1641
527.5,1522,1615
527.9,1537,1628
528.4,1575,1664
528.9,1555,1646
529.3,1394,1485
529.8,1584,1679
530.3,1525,1622
530.7,1556,1648
531.2,1526,1613
531.7,1533,1630
532.2,1501,1593
532.6,1548,1644
533.1,1556,1644
533.6,1532,1626
534,1560,1655
534.5,1515,1606
535,1556,1650
535.4,1537,1633
535.9,1553,1644
536.4,1423,1518
536.9,1588,1687
537.3,1502,1591
537.8,1565,1657
538.3,1541,1633
538.7,1597,1691
539.2,1580,1672
539.7,1550,1640
540.2,1478,1564
540.6,1546,1629
541.1,1534,1623
541.6,1540,1635
542,1581,1678
542.5,1538,1628
543,1550,1640
543.5,1532,1623
543.9,1550,1642
544.4,1523,1615
544.9,1476,1565
545.3,1535,1626
545.8,1564,1654
546.3,1527,1621
546.7,1510,1603
547.2,1545,1642
547.7,1540,1629
548.2,1569,1657
548.6,1557,1649
549.1,1472,1565
549.6,1580,1671
550,1525,1616
550.5,1499,1595
551,1542,1633
551.5,1579,1670
551.9,1548,1633
552.4,1506,1598
552.9,1547,1642
553.3,1561,1655
553.8,1461,1555
554.3,1533,1616
554.8,1558,1649
555.2,1341,1430
555.7,1586,1677
556.2,1558,1648
556.7,1585,1678
557.1,1546,1640
557.6,1560,1653
558.1,1519,1614
558.5,1476,1568
559,1501,1592
559.5,1581,1675
560,1541,1636
560.4,1539,1631
560.9,1524,1617
561.4,1552,1647
561.8,1490,1581
562.3,1562,1655
562.8,1525,1617
563.3,1535,1628
563.7,1550,1644
564.2,1347,1432
564.7,1468,1558
565.2,1411,1500
565.6,1510,1603
566.1,1590,1684
566.6,1575,1670
567,1553,1640
567.5,1548,1639
568,1538,1628
568.5,1502,1593
568.9,1492,1585
569.4,1520,1615
569.9,1472,1566
570.4,1484,1574
570.8,1549,1640
571.3,1553,1644
571.8,1549,1640
572.2,1509,1603
572.7,1559,1649
573.2,1523,1614
573.7,1564,1658
574.1,1545,1636
574.6,1569,1665
575.1,1584,1658
575.6,1557,1650
576,1520,1615
576.5,1508,1597
577,1581,1665
577.4,1455,1545
577.9,1518,1607
578.4,1457,1550
578.9,1536,1631
579.3,1479,1571
579.8,1516,1611
580.3,1547,1634
580.8,1534,1629
581.2,1523,1615
581.7,1556,1646
582.2,1563,1662
582.7,1379,1458
583.1,1461,1551
583.6,1465,1555
584.1,1465,1556
584.6,1571,1664
585,1567,1658
585.5,1533,1623
586,1532,1619
586.4,1569,1660
586.9,1564,1656
587.4,1573,1662
587.9,810.2,897
588.3,1519,1614
588.8,1458,1551
589.3,1494,1589
589.8,1542,1633
590.2,1524,1613
590.7,1575,1665
591.2,1552,1644
591.7,1466,1557
592.1,1543,1634
592.6,1469,1560
593.1,1586,1678
593.6,1558,1656
594,1497,1591
594.5,1452,1540
595,1432,1519
595.5,1452,1546
595.9,1527,1619
596.4,1461,1553
596.9,1483,1578
597.4,1562,1651
597.8,1599,1688
598.3,1572,1663
598.8,1526,1618
599.3,1563,1659
599.7,1587,1681
600.2,1520,1614
600.7,1544,1636
601.2,1444,1533
601.6,1569,1660
602.1,1592,1679
602.6,1548,1643
603.1,1568,1661
603.5,1379,1473
604,1516,1602
604.5,1574,1664
605,1546,1634
605.4,1474,1570
605.9,1500,1592
606.4,1527,1622
606.9,1489,1585
607.3,1533,1626
607.8,1555,1648
608.3,1410,1504
608.8,1388,1484
609.2,1549,1638
609.7,1508,1602
610.2,1539,1632
610.7,1451,1542
611.1,1488,1580
611.6,1585,1680
612.1,1557,1649
612.6,1551,1644
613,1593,1684
613.5,1568,1659
614,1447,1542
614.5,1531,1625
614.9,1240,1323
615.4,1536,1628
615.9,1506,1597
616.4,1545,1633
616.9,1567,1656
617.3,1535,1629
617.8,1516,1601
618.3,1604,1691
618.8,1605,1695
619.2,1571,1664
619.7,1559,1655
620.2,1408,1496
620.7,1533,1626
621.1,1571,1660
621.6,1483,1577
622.1,1565,1656
622.6,1428,1516
623,1539,1630
623.5,1565,1656
624,1547,1637
624.5,1518,1610
625,1556,1650
625.4,1571,1660
625.9,1501,1595
626.4,1564,1657
626.9,1525,1622
627.3,1541,1632
627.8,1490,1584
628.3,1518,1612
628.8,1576,1667
629.2,1542,1640
629.7,1525,1619
630.2,1517,1608
630.7,1540,1633
631.2,1554,1644
631.6,1545,1639
632.1,1514,1604
632.6,1584,1680
633.1,1550,1644
633.5,1585,1672
634,1529,1622
634.5,1436,1527
635,1553,1643
635.4,1564,1650
635.9,1547,1643
636.4,1559,1652
636.9,1582,1677
637.4,1491,1584
637.8,1390,1473
638.3,1449,1539
638.8,1538,1630
639.3,1579,1672
639.7,1431,1520
640.2,1486,1582
640.7,1499,1593
641.2,1618,1710
641.7,1447,1539
642.1,1540,1634
642.6,1507,1598
643.1,1576,1667
643.6,1432,1529
644,1485,1576
644.5,1503,1595
645,1496,1591
645.5,1531,1627
646,1568,1665
646.4,1585,1676
646.9,1550,1634
647.4,1576,1667
647.9,1576,1674
648.4,1409,1497
648.8,1534,1629
649.3,1579,1673
649.8,1584,1678
650.3,1579,1669
650.7,1518,1612
651.2,1542,1634
651.7,1531,1620
652.2,1601,1692
652.7,1482,1581
653.1,1437,1530
653.6,1541,1633
654.1,1417,1507
654.6,1498,1589
655.1,1423,1515
655.5,1549,1639
656,1553,1647
656.5,1540,1631
657,1513,1599
657.4,1396,1484
657.9,1523,1622
658.4,1504,1601
658.9,1526,1616
659.4,1387,1479
659.8,1508,1605
660.3,1525,1612
660.8,1567,1659
661.3,1590,1680
661.8,1563,1654
662.2,1568,1663
662.7,1587,1676
663.2,1451,1538
663.7,1563,1654
664.2,1422,1518
664.6,1523,1617
665.1,1561,1653
665.6,1535,1630
666.1,1566,1663
666.6,1545,1640
667,1565,1654
667.5,1495,1592
668,1530,1624
668.5,1567,1657
669,1547,1639
669.4,1459,1554
669.9,1565,1664
670.4,1539,1633
670.9,1265,1352
671.4,1580,1669
671.8,1522,1613
672.3,1587,1677
672.8,1551,1641
673.3,1544,1630
673.8,1531,1630
674.2,1592,1686
674.7,1539,1631
675.2,1563,1660
675.7,1372,1467
676.2,1516,1609
676.6,1484,1576
677.1,1560,1656
677.6,1527,1616
678.1,1532,1621
678.6,1543,1641
679,1463,1556
679.5,1499,1589
680,1537,1629
680.5,1546,1636
681,1596,1687
681.4,1562,1657
681.9,1526,1617
682.4,1475,1566
682.9,1542,1633
683.4,1524,1614
683.8,1564,1656
684.3,1430,1523
684.8,1515,1600
685.3,1546,1639
685.8,1567,1658
686.2,1523,1615
686.7,1475,1564
687.2,1543,1638
687.7,1505,1596
688.2,1419,1513
688.6,1513,1605
689.1,1498,1591
689.6,1501,1591
690.1,1592,1687
690.6,1624,1718
691.1,1563,1656
691.5,1549,1639
692,1505,1597
692.5,1522,1607
693,1348,1443
693.5,1504,1594
693.9,1544,1638
694.4,1545,1636
694.9,1563,1660
695.4,1554,1650
695.9,1603,1692
696.4,1592,1686
696.8,1486,1576
697.3,1485,1582
697.8,1499,1595
698.3,1526,1624
698.8,1534,1631
699.2,1545,1635
699.7,1497,1587
700.2,1553,1649
700.7,1493,1587
701.2,1529,1615
701.7,1419,1510
702.1,1520,1614
702.6,1384,1478
703.1,1447,1543
703.6,1543,1636
704.1,1531,1626
704.5,1552,1651
705,1503,1601
705.5,1546,1637
706,1550,1638
706.5,1350,1446
707,1512,1607
707.4,1532,1623
707.9,1562,1652
708.4,1532,1629
708.9,1555,1649
709.4,1520,1613
709.9,1381,1470
710.3,1324,1414
710.8,1523,1618
711.3,1437,1527
711.8,1560,1658
712.3,1561,1653
712.7,1537,1632
713.2,1566,1661
713.7,1592,1691
714.2,1474,1570
714.7,1572,1665
715.2,1590,1681
715.6,1550,1645
716.1,1487,1577
716.6,1506,1591
717.1,1545,1632
717.6,1479,1572
718.1,1490,1582
718.5,1498,1591
719,1536,1629
719.5,1571,1666
720,1556,1646
720.5,1537,1626
721,1542,1636
721.4,1427,1513
721.9,1475,1566
722.4,1583,1680
722.9,1492,1580
723.4,1561,1653
723.9,1516,1611
724.3,1550,1643
724.8,1578,1668
725.3,1557,1653
725.8,1531,1622
726.3,1563,1653
726.8,1571,1669
727.2,1605,1700
727.7,1604,1695
728.2,1583,1676
728.7,1603,1691
729.2,1566,1658
729.7,1519,1613
730.2,1546,1635
730.6,1494,1585
731.1,1579,1671
731.6,1566,1659
732.1,1468,1559
732.6,1487,1578
733.1,1402,1486
733.5,1529,1619
734,1499,1591
734.5,1598,1686
735,1540,1632
735.5,1466,1554
736,1524,1616
736.4,1510,1606
736.9,1501,1588
737.4,1549,1643
737.9,1561,1653
738.4,1531,1628
738.9,1543,1637
739.4,1573,1671
739.8,1569,1658
740.3,1563,1659
740.8,1558,1651
741.3,1568,1668
741.8,1543,1632
742.3,1546,1636
742.7,1563,1659
743.2,1372,1463
743.7,1476,1568
744.2,1413,1503
744.7,1531,1619
745.2,1577,1668
745.7,1501,1597
746.1,1590,1684
746.6,1483,1579
747.1,1565,1658
747.6,1532,1622
748.1,1386,1483
748.6,1553,1647
749.1,1584,1678
749.5,1535,1627
750,1543,1640
750.5,1523,1615
751,1592,1687
751.5,1555,1646
752,1562,1659
752.4,1452,1541
752.9,1595,1690
753.4,1397,1492
753.9,1585,1678
754.4,1467,1556
754.9,1521,1607
755.4,1529,1627
755.8,1453,1537
756.3,1516,1608
756.8,1556,1651
757.3,1579,1676
757.8,1538,1631
758.3,1441,1529
758.8,1485,1580
759.2,1583,1677
759.7,1518,1616
760.2,1534,1632
760.7,1218,1306
761.2,1462,1558
761.7,1420,1517
762.2,1545,1641
762.7,1541,1635
763.1,1509,1604
763.6,1517,1616
764.1,1533,1625
764.6,1535,1627
765.1,1523,1613
765.6,1477,1566
766.1,1490,1587
766.5,1525,1620
767,1529,1625
767.5,1630,1726
768,1520,1613
768.5,1556,1652
769,1528,1626
769.5,1538,1633
769.9,1434,1530
770.4,1536,1630
770.9,1436,1527
771.4,1526,1620
771.9,1554,1646
772.4,1598,1692
772.9,1548,1644
773.4,1467,1560
773.8,1527,1625
774.3,1534,1637
774.8,1540,1638
775.3,1576,1673
775.8,1485,1580
776.3,1555,1650
776.8,1482,1576
777.3,1532,1631
777.7,1272,1370
778.2,1536,1635
778.7,1533,1627
779.2,1453,1552
779.7,1501,1599
780.2,1514,1614
780.7,1517,1615
781.2,1600,1702
781.6,1533,1630
782.1,1434,1525
782.6,1493,1591
783.1,1578,1675
783.6,1578,1680
784.1,1513,1611
784.6,1500,1605
785.1,1496,1600
785.5,1574,1675
786,1584,1684
786.5,1508,1610
787,1460,1564
787.5,1483,1585
788,1558,1661
788.5,1554,1656
789,1432,1532
789.4,1523,1625
789.9,1485,1591
790.4,1589,1690
790.9,1559,1660
791.4,1584,1685
791.9,1489,1595
792.4,1545,1653
792.9,1561,1675
793.4,1528,1633
793.8,1447,1660
794.3,1475,1582
794.8,1529,1633
795.3,1568,1676
795.8,1572,1680
796.3,1553,1658
796.8,1538,1649
797.3,1586,1697
797.7,1403,1504
798.2,1403,1512
798.7,1515,1628
799.2,1546,1659
799.7,1542,1647
800.2,1440,1553
800.7,1507,1619
801.2,1502,1619
801.7,1543,1666
802.1,1563,1681
802.6,1557,1672
803.1,1557,1678
803.6,1513,1633
804.1,1528,1652
804.6,1514,1627
805.1,1371,1510
805.6,1597,1720
806.1,1587,1716
806.5,1586,1710
807,1510,1631
807.5,1549,1672
808,1571,1697
808.5,1528,1656
809,1535,1663
809.5,1601,1732
810,1513,1638
810.5,1569,1700
811,1549,1679
811.4,1526,1656
811.9,1473,1600
812.4,1551,1686
812.9,1584,1724
813.4,1525,1658
813.9,1445,1582
814.4,1531,1669
814.9,1511,1653
815.4,1584,1726
815.8,1429,1568
816.3,1485,1625
816.8,1494,1644
817.3,1535,1686
817.8,1589,1736
818.3,1431,1581
818.8,1501,1647
819.3,1600,1752
819.8,1607,1760
820.3,1555,1710
820.7,1570,1728
821.2,1529,1687
821.7,1585,1746
