Time,Tue Nov 26 12:22:42 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.87
625.9,1500,1590
626.4,1563,1653
626.9,1524,1612
627.3,1540,1623
627.8,1490,1579
628.3,1518,1605
628.8,1574,1664
629.2,1541,1633
629.7,1524,1612
630.2,1517,1604
630.7,1539,1629
631.2,1552,1643
631.6,1543,1630
632.1,1514,1600
632.6,1582,1671
633.1,1548,1633
633.5,1583,1673
634,1528,1616
634.5,1437,1529
635,1552,1641
635.4,1562,1645
635.9,1546,1633
636.4,1558,1648
636.9,1580,1663
637.4,1491,1579
637.8,1391,1476
638.3,1449,1533
638.8,1537,1629
639.3,1577,1667
639.7,1432,1515
640.2,1486,1577
640.7,1499,1589
641.2,1615,1704
641.7,1447,1538
642.1,1539,1630
642.6,1507,1597
643.1,1574,1661
643.6,1433,1524
644,1485,1570
644.5,1503,1593
645,1496,1589
645.5,1530,1622
646,1566,1653
646.4,1583,1672
646.9,1548,1634
647.4,1575,1664
647.9,1574,1664
648.4,1410,1494
648.8,1532,1625
649.3,1577,1668
649.8,1582,1668
650.3,1577,1669
650.7,1518,1600
651.2,1541,1634
651.7,1530,1623
652.2,1599,1689
652.7,1482,1570
653.1,1438,1526
653.6,1539,1631
654.1,1419,1503
654.6,1498,1591
655.1,1424,1507
655.5,1548,1637
656,1551,1641
656.5,1539,1626
657,1512,1601
657.4,1397,1484
657.9,1522,1611
658.4,1504,1594
658.9,1525,1612
659.4,1389,1479
659.8,1507,1604
660.3,1524,1609
660.8,1566,1653
661.3,1588,1674
661.8,1562,1657
662.2,1567,1654
662.7,1585,1670
663.2,1452,1538
663.7,1561,1651
664.2,1423,1514
664.6,1522,1614
665.1,1559,1648
665.6,1534,1622
666.1,1564,1650
666.6,1544,1636
667,1563,1649
667.5,1494,1583
668,1529,1618
668.5,1566,1651
669,1545,1632
669.4,1459,1553
669.9,1563,1658
670.4,1538,1626
670.9,1269,1348
671.4,1578,1664
671.8,1521,1619
672.3,1584,1671
672.8,1550,1641
673.3,1543,1625
673.8,1530,1626
674.2,1589,1682
674.7,1538,1632
675.2,1561,1649
675.7,1374,1465
676.2,1515,1605
676.6,1484,1572
677.1,1558,1648
677.6,1526,1621
678.1,1531,1616
678.6,1541,1634
679,1463,1552
679.5,1499,1590
680,1535,1626
680.5,1545,1630
681,1594,1683
681.4,1560,1652
681.9,1526,1612
682.4,1476,1564
682.9,1541,1630
683.4,1523,1611
683.8,1563,1651
684.3,1431,1520
684.8,1515,1606
685.3,1545,1637
685.8,1565,1652
686.2,1522,1609
686.7,1475,1564
687.2,1542,1629
687.7,1505,1592
688.2,1421,1513
688.6,1512,1601
689.1,1498,1591
689.6,1501,1589
690.1,1590,1677
690.6,1621,1707
691.1,1561,1650
691.5,1547,1636
692,1504,1598
692.5,1521,1604
693,1350,1439
693.5,1503,1591
693.9,1542,1637
694.4,1544,1632
694.9,1561,1648
695.4,1553,1643
695.9,1600,1688
696.4,1590,1679
696.8,1486,1573
697.3,1485,1581
697.8,1498,1589
698.3,1525,1616
698.8,1533,1619
699.2,1544,1634
699.7,1497,1587
700.2,1551,1641
700.7,1492,1587
701.2,1528,1612
701.7,1420,1510
702.1,1520,1608
702.6,1386,1477
703.1,1448,1544
703.6,1542,1634
704.1,1530,1622
704.5,1551,1646
705,1503,1593
705.5,1545,1636
706,1548,1638
706.5,1353,1444
707,1512,1600
707.4,1531,1617
707.9,1560,1656
708.4,1531,1625
708.9,1553,1645
709.4,1519,1606
709.9,1383,1467
710.3,1327,1413
710.8,1522,1616
711.3,1438,1518
711.8,1558,1650
712.3,1559,1651
712.7,1536,1627
713.2,1565,1653
713.7,1590,1683
714.2,1474,1565
714.7,1570,1662
715.2,1588,1676
715.6,1548,1632
716.1,1487,1578
716.6,1505,1591
717.1,1544,1627
717.6,1479,1566
718.1,1489,1576
718.5,1498,1588
719,1535,1624
719.5,1569,1662
720,1555,1640
720.5,1536,1622
721,1541,1632
721.4,1428,1510
721.9,1475,1564
722.4,1581,1671
722.9,1491,1574
723.4,1559,1648
723.9,1516,1609
724.3,1548,1635
724.8,1576,1663
725.3,1556,1643
725.8,1530,1621
726.3,1561,1645
726.8,1570,1662
727.2,1603,1695
727.7,1601,1688
728.2,1581,1666
728.7,1601,1685
729.2,1565,1658
729.7,1519,1609
730.2,1544,1633
730.6,1494,1584
731.1,1577,1662
731.6,1565,1656
732.1,1468,1560
732.6,1486,1570
733.1,1403,1485
733.5,1528,1615
734,1498,1587
734.5,1595,1686
735,1539,1624
735.5,1467,1557
736,1523,1613
736.4,1509,1596
736.9,1500,1583
737.4,1548,1638
737.9,1559,1648
738.4,1530,1626
738.9,1542,1636
739.4,1571,1659
739.8,1567,1659
740.3,1562,1650
740.8,1557,1647
741.3,1566,1655
741.8,1542,1630
742.3,1545,1640
742.7,1562,1650
743.2,1374,1452
743.7,1476,1562
744.2,1414,1508
744.7,1530,1618
745.2,1575,1668
745.7,1501,1590
746.1,1588,1678
746.6,1483,1574
747.1,1563,1653
747.6,1531,1619
748.1,1387,1477
748.6,1552,1637
749.1,1582,1672
749.5,1534,1624
750,1542,1633
750.5,1522,1607
751,1590,1682
751.5,1553,1641
752,1560,1647
752.4,1452,1538
752.9,1593,1685
753.4,1398,1491
753.9,1583,1676
754.4,1468,1558
754.9,1520,1600
755.4,1528,1622
755.8,1453,1535
756.3,1515,1606
756.8,1554,1643
757.3,1577,1670
757.8,1537,1631
758.3,1442,1530
758.8,1485,1579
759.2,1581,1678
759.7,1518,1608
760.2,1533,1623
760.7,1223,1309
761.2,1463,1554
761.7,1421,1511
762.2,1544,1636
762.7,1540,1624
763.1,1508,1597
763.6,1516,1608
764.1,1532,1618
764.6,1534,1618
765.1,1522,1606
765.6,1477,1564
766.1,1490,1582
766.5,1524,1617
767,1528,1619
767.5,1627,1717
768,1519,1615
768.5,1554,1643
769,1527,1619
769.5,1536,1630
769.9,1435,1525
770.4,1535,1626
770.9,1437,1527
771.4,1525,1612
771.9,1553,1646
772.4,1596,1683
772.9,1547,1646
773.4,1467,1556
773.8,1526,1623
774.3,1533,1627
774.8,1539,1636
775.3,1574,1670
775.8,1485,1577
776.3,1554,1644
776.8,1482,1576
777.3,1531,1625
777.7,1276,1369
778.2,1535,1634
778.7,1532,1621
779.2,1453,1544
779.7,1501,1594
780.2,1513,1606
780.7,1516,1612
781.2,1597,1700
781.6,1532,1627
782.1,1435,1522
782.6,1493,1592
783.1,1576,1671
783.6,1576,1671
784.1,1513,1605
784.6,1500,1601
785.1,1496,1596
785.5,1573,1669
786,1582,1678
786.5,1508,1608
787,1461,1562
787.5,1483,1581
788,1557,1663
788.5,1553,1647
789,1433,1522
789.4,1522,1619
789.9,1485,1586
790.4,1587,1689
790.9,1557,1654
791.4,1582,1680
791.9,1489,1591
792.4,1544,1650
792.9,1559,1670
793.4,1527,1630
793.8,1447,1653
794.3,1475,1581
794.8,1528,1630
795.3,1567,1667
795.8,1570,1676
796.3,1551,1654
796.8,1537,1643
797.3,1584,1685
797.7,1404,1505
798.2,1405,1511
798.7,1515,1625
799.2,1545,1653
799.7,1541,1646
800.2,1441,1555
800.7,1507,1621
801.2,1502,1618
801.7,1542,1649
802.1,1562,1676
802.6,1556,1668
803.1,1556,1672
803.6,1512,1630
804.1,1527,1646
804.6,1514,1629
805.1,1374,1502
805.6,1595,1712
806.1,1585,1710
806.5,1584,1709
807,1510,1626
807.5,1548,1668
808,1569,1693
808.5,1527,1649
809,1534,1656
809.5,1598,1722
810,1512,1633
810.5,1567,1696
811,1548,1676
811.4,1525,1653
811.9,1473,1600
812.4,1550,1680
812.9,1582,1721
813.4,1524,1654
813.9,1446,1578
814.4,1530,1665
814.9,1510,1648
815.4,1582,1719
815.8,1430,1569
816.3,1485,1626
816.8,1494,1641
817.3,1534,1674
817.8,1586,1730
818.3,1432,1581
818.8,1500,1642
819.3,1597,1753
819.8,1605,1755
820.3,1553,1703
820.7,1568,1718
821.2,1528,1684
821.7,1583,1741
