Time,Tue Nov 26 12:23:52 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.63
380.2,1527,1626
380.6,1594,1688
381.1,1531,1626
381.6,1545,1643
382,1528,1621
382.5,1543,1640
382.9,1553,1648
383.4,1575,1672
383.9,1492,1586
384.3,1508,1601
384.8,1525,1625
385.2,1479,1578
385.7,1475,1571
386.2,1587,1676
386.6,1518,1618
387.1,1423,1522
387.5,1553,1656
388,1564,1657
388.5,1406,1499
388.9,1591,1688
389.4,1582,1675
389.8,1552,1654
390.3,1434,1528
390.8,1543,1641
391.2,1521,1615
391.7,1502,1596
392.1,1538,1631
392.6,1496,1591
393.1,1539,1639
393.5,1467,1562
394,1602,1701
394.4,1270,1367
394.9,1549,1644
395.4,1549,1644
395.8,1583,1679
396.3,1565,1661
396.7,1505,1598
397.2,1560,1661
397.7,1491,1576
398.1,1541,1638
398.6,1395,1483
399,1579,1668
399.5,1511,1602
400,1575,1669
400.4,1568,1668
400.9,1566,1661
401.3,1565,1662
401.8,1526,1623
402.3,1518,1611
402.7,1525,1622
403.2,1538,1638
403.6,1505,1604
404.1,1509,1604
404.6,1530,1623
405,1533,1627
405.5,1544,1639
406,1506,1598
406.4,1463,1559
406.9,1575,1672
407.3,1536,1634
407.8,1517,1614
408.3,1565,1666
408.7,1344,1440
409.2,1564,1659
409.6,1524,1617
410.1,1567,1666
410.6,1563,1654
411,1505,1602
411.5,1469,1564
412,1515,1609
412.4,1584,1684
412.9,1562,1658
413.3,1594,1687
413.8,1517,1616
414.3,1505,1604
414.7,1546,1643
415.2,1553,1653
415.6,1547,1645
416.1,1523,1620
416.6,1564,1660
417,1606,1701
417.5,1480,1573
418,1564,1656
418.4,1535,1627
418.9,1308,1402
419.3,1438,1534
419.8,1563,1664
420.3,1557,1651
420.7,1458,1550
421.2,1471,1565
421.7,1557,1659
422.1,1368,1465
422.6,1497,1593
423,1553,1643
423.5,1586,1681
424,1499,1589
424.4,1491,1588
424.9,1592,1685
425.4,1570,1661
425.8,1529,1622
426.3,1412,1510
426.7,1569,1667
427.2,1558,1655
427.7,1520,1616
428.1,1496,1591
428.6,1481,1581
429.1,1575,1673
429.5,1495,1592
430,1545,1643
430.4,1631,1723
430.9,1569,1667
431.4,1523,1620
431.8,1555,1648
432.3,1547,1643
432.8,1592,1682
433.2,1465,1560
433.7,1475,1576
434.1,1554,1650
434.6,1589,1685
435.1,1470,1563
435.5,1562,1662
436,1526,1617
436.5,1497,1593
436.9,1457,1579
437.4,1519,1616
437.9,1375,1470
438.3,1539,1637
438.8,1546,1637
439.2,1571,1661
439.7,1559,1653
440.2,1357,1454
440.6,1431,1523
441.1,1561,1656
441.6,1576,1677
442,1470,1566
442.5,1587,1682
443,1548,1645
443.4,1523,1620
443.9,1488,1584
444.3,1497,1563
444.8,1543,1641
445.3,1593,1691
445.7,1353,1447
446.2,1556,1652
446.7,1564,1662
447.1,1551,1644
447.6,1536,1630
448.1,1445,1542
448.5,1523,1618
449,1528,1629
449.5,1503,1598
449.9,1551,1647
450.4,1526,1623
450.8,1415,1512
451.3,1574,1669
451.8,1604,1704
452.2,1519,1620
452.7,1621,1717
453.2,1598,1700
453.6,1547,1647
454.1,1498,1593
454.6,1555,1649
455,1502,1599
455.5,1545,1641
456,1546,1641
456.4,1496,1588
456.9,1619,1713
457.4,1546,1662
457.8,1474,1570
458.3,1368,1463
458.7,1574,1671
459.2,1592,1690
459.7,1529,1626
460.1,1490,1591
460.6,1536,1631
461.1,1504,1602
461.5,1577,1670
462,1534,1630
462.5,1578,1675
462.9,1539,1634
463.4,1395,1487
463.9,1464,1565
464.3,1554,1648
464.8,1559,1660
465.3,1530,1624
465.7,1520,1621
466.2,1428,1524
466.7,1549,1645
467.1,1567,1664
467.6,1548,1648
468.1,1532,1622
468.5,1497,1591
469,1492,1583
469.4,1583,1679
469.9,1567,1663
470.4,1567,1665
470.8,1523,1618
471.3,1627,1719
471.8,1575,1668
472.2,1521,1617
472.7,1476,1570
473.2,1485,1582
473.6,1479,1579
474.1,1606,1692
474.6,1566,1658
475,1509,1612
475.5,1537,1635
476,1512,1612
476.4,1536,1634
476.9,1562,1659
477.4,1526,1631
477.8,1555,1651
478.3,1456,1559
478.8,1539,1635
479.2,1541,1639
479.7,1560,1654
480.2,1530,1623
480.6,1559,1654
481.1,1439,1537
481.6,1534,1636
482,1508,1601
482.5,1551,1648
483,1551,1645
483.4,1555,1655
483.9,1559,1653
484.4,1527,1627
484.8,1587,1681
485.3,1574,1673
485.8,1543,1641
486.2,1537,1630
486.7,1540,1638
487.2,1570,1667
487.6,1539,1634
488.1,1491,1590
488.6,1571,1669
489,1535,1628
489.5,1555,1653
490,1565,1659
490.4,1638,1730
490.9,1479,1572
491.4,1565,1656
491.8,1551,1651
492.3,1540,1637
492.8,1617,1713
493.2,1576,1672
493.7,1498,1591
494.2,1548,1646
494.6,1533,1629
495.1,1563,1661
495.6,1447,1544
496,1507,1607
496.5,1469,1561
497,1522,1619
497.5,1502,1592
497.9,1519,1613
498.4,1588,1683
498.9,1436,1546
499.3,1542,1635
499.8,1546,1640
500.3,1549,1646
500.7,1565,1669
501.2,1337,1425
501.7,1447,1534
502.1,1487,1584
502.6,1530,1629
503.1,1489,1582
503.5,1563,1658
504,1538,1639
504.5,1498,1599
504.9,1578,1682
505.4,1502,1601
505.9,1550,1641
506.3,1528,1627
506.8,1532,1627
507.3,1506,1604
507.8,1434,1535
508.2,1531,1626
508.7,1524,1624
509.2,1406,1505
509.6,1369,1463
510.1,1497,1598
510.6,1494,1589
511,1587,1681
511.5,1553,1655
512,1532,1626
512.4,1572,1661
512.9,1570,1671
513.4,1474,1568
513.8,1486,1587
514.3,1582,1675
514.8,1572,1669
515.3,1452,1547
515.7,1477,1576
516.2,1594,1690
516.7,1460,1555
517.1,1534,1629
517.6,1504,1596
518.1,1537,1632
518.5,1534,1628
519,1411,1506
519.5,1509,1605
519.9,1561,1660
520.4,1541,1638
520.9,1517,1618
521.4,1444,1525
521.8,1508,1605
522.3,1472,1574
522.8,1555,1654
523.2,1453,1549
523.7,1526,1622
524.2,1350,1441
524.6,1525,1620
525.1,1592,1684
525.6,1577,1670
526,1537,1632
526.5,1539,1639
527,1554,1653
527.5,1523,1621
527.9,1539,1634
528.4,1577,1672
528.9,1557,1660
529.3,1392,1488
529.8,1587,1680
530.3,1527,1626
530.7,1558,1655
531.2,1527,1623
531.7,1535,1631
532.2,1501,1601
532.6,1550,1648
533.1,1558,1653
533.6,1533,1628
534,1562,1658
534.5,1516,1612
535,1558,1660
535.4,1538,1634
535.9,1555,1651
536.4,1421,1514
536.9,1591,1690
537.3,1503,1597
537.8,1567,1670
538.3,1543,1637
538.7,1600,1696
539.2,1583,1676
539.7,1552,1646
540.2,1478,1580
540.6,1547,1647
541.1,1535,1633
541.6,1542,1638
542,1584,1680
542.5,1540,1634
543,1552,1647
543.5,1533,1628
543.9,1552,1652
544.4,1524,1616
544.9,1476,1568
545.3,1536,1635
545.8,1567,1668
546.3,1528,1628
546.7,1511,1607
547.2,1546,1649
547.7,1541,1639
548.2,1572,1670
548.6,1559,1651
549.1,1472,1567
549.6,1582,1673
550,1526,1623
550.5,1500,1599
551,1544,1634
551.5,1581,1679
551.9,1550,1638
552.4,1507,1601
552.9,1549,1647
553.3,1563,1660
553.8,1460,1554
554.3,1534,1626
554.8,1560,1661
555.2,1338,1426
555.7,1588,1686
556.2,1560,1658
556.7,1588,1688
557.1,1548,1644
557.6,1562,1659
558.1,1521,1623
558.5,1476,1576
559,1501,1601
559.5,1584,1683
560,1542,1641
560.4,1541,1636
560.9,1525,1623
561.4,1554,1650
561.8,1490,1589
562.3,1564,1666
562.8,1526,1623
563.3,1536,1636
563.7,1552,1648
564.2,1344,1433
564.7,1468,1561
565.2,1410,1503
565.6,1511,1606
566.1,1593,1689
566.6,1578,1681
567,1555,1645
567.5,1550,1650
568,1540,1632
568.5,1503,1596
568.9,1492,1589
569.4,1521,1615
569.9,1471,1569
570.4,1484,1580
570.8,1551,1650
571.3,1555,1646
571.8,1551,1649
572.2,1510,1612
572.7,1561,1660
573.2,1524,1620
573.7,1566,1662
574.1,1546,1640
574.6,1571,1671
575.1,1587,1686
575.6,1559,1656
576,1521,1619
576.5,1509,1602
577,1584,1681
577.4,1455,1553
577.9,1519,1617
578.4,1457,1556
578.9,1537,1638
579.3,1479,1578
579.8,1517,1616
580.3,1548,1643
580.8,1536,1634
581.2,1524,1618
581.7,1558,1656
582.2,1565,1663
582.7,1377,1463
583.1,1460,1561
583.6,1464,1559
584.1,1465,1562
584.6,1574,1673
585,1570,1667
585.5,1534,1630
586,1534,1634
586.4,1571,1674
586.9,1567,1663
587.4,1576,1668
587.9,792.4,880
588.3,1520,1619
588.8,1457,1555
589.3,1495,1590
589.8,1544,1638
590.2,1525,1622
590.7,1577,1678
591.2,1554,1651
591.7,1465,1563
592.1,1544,1642
592.6,1468,1564
593.1,1589,1689
593.6,1560,1661
594,1497,1598
594.5,1451,1550
595,1431,1532
595.5,1451,1551
595.9,1529,1624
596.4,1460,1558
596.9,1483,1584
597.4,1564,1663
597.8,1602,1699
598.3,1574,1672
598.8,1528,1621
599.3,1565,1666
599.7,1590,1689
600.2,1521,1617
600.7,1545,1645
601.2,1443,1541
601.6,1572,1670
602.1,1595,1691
602.6,1550,1648
603.1,1570,1667
603.5,1376,1475
604,1517,1612
604.5,1576,1669
605,1548,1641
605.4,1474,1567
605.9,1501,1598
606.4,1529,1626
606.9,1489,1595
607.3,1534,1628
607.8,1557,1655
608.3,1409,1509
608.8,1386,1486
609.2,1550,1646
609.7,1509,1603
610.2,1541,1644
610.7,1450,1548
611.1,1489,1582
611.6,1588,1682
612.1,1559,1657
612.6,1553,1650
613,1596,1692
613.5,1570,1667
614,1446,1545
614.5,1532,1625
614.9,1234,1325
615.4,1538,1632
615.9,1507,1601
616.4,1547,1637
616.9,1569,1666
617.3,1536,1641
617.8,1517,1615
618.3,1607,1704
618.8,1609,1703
619.2,1574,1669
619.7,1561,1661
620.2,1407,1498
620.7,1535,1634
621.1,1573,1671
621.6,1483,1575
622.1,1567,1668
622.6,1427,1525
623,1541,1639
623.5,1568,1666
624,1549,1651
624.5,1519,1617
625,1558,1652
625.4,1573,1669
625.9,1501,1604
626.4,1567,1663
626.9,1526,1625
627.3,1542,1637
627.8,1491,1586
628.3,1519,1617
628.8,1579,1674
629.2,1544,1646
629.7,1526,1620
630.2,1518,1610
630.7,1541,1638
631.2,1556,1656
631.6,1546,1637
632.1,1515,1615
632.6,1587,1681
633.1,1552,1648
633.5,1587,1678
634,1530,1627
634.5,1435,1533
635,1555,1656
635.4,1566,1658
635.9,1549,1643
636.4,1561,1657
636.9,1585,1683
637.4,1491,1592
637.8,1387,1478
638.3,1448,1541
638.8,1540,1635
639.3,1581,1682
639.7,1430,1521
640.2,1486,1582
640.7,1500,1597
641.2,1621,1717
641.7,1446,1543
642.1,1542,1637
642.6,1508,1604
643.1,1579,1672
643.6,1431,1533
644,1485,1578
644.5,1504,1601
645,1497,1595
645.5,1532,1632
646,1570,1671
646.4,1588,1686
646.9,1552,1647
647.4,1579,1676
647.9,1578,1679
648.4,1407,1501
648.8,1535,1634
649.3,1582,1679
649.8,1586,1687
650.3,1581,1676
650.7,1519,1613
651.2,1544,1641
651.7,1533,1625
652.2,1604,1701
652.7,1482,1579
653.1,1436,1530
653.6,1542,1641
654.1,1416,1511
654.6,1499,1593
655.1,1422,1519
655.5,1551,1648
656,1555,1655
656.5,1542,1636
657,1513,1609
657.4,1394,1488
657.9,1524,1626
658.4,1505,1601
658.9,1527,1622
659.4,1385,1485
659.8,1508,1611
660.3,1526,1623
660.8,1570,1666
661.3,1593,1688
661.8,1565,1667
662.2,1571,1669
662.7,1590,1682
663.2,1450,1544
663.7,1565,1661
664.2,1421,1518
664.6,1524,1623
665.1,1563,1664
665.6,1536,1635
666.1,1568,1670
666.6,1547,1648
667,1567,1660
667.5,1495,1594
668,1531,1628
668.5,1570,1668
669,1548,1642
669.4,1458,1551
669.9,1567,1666
670.4,1541,1637
670.9,1259,1355
671.4,1583,1682
671.8,1523,1620
672.3,1589,1687
672.8,1553,1649
673.3,1546,1640
673.8,1533,1636
674.2,1595,1688
674.7,1541,1642
675.2,1565,1665
675.7,1369,1469
676.2,1517,1614
676.6,1484,1575
677.1,1562,1664
677.6,1528,1626
678.1,1533,1632
678.6,1544,1643
679,1462,1556
679.5,1500,1594
680,1538,1638
680.5,1548,1642
681,1599,1693
681.4,1564,1659
681.9,1528,1630
682.4,1475,1573
682.9,1544,1637
683.4,1525,1619
683.8,1567,1662
684.3,1429,1526
684.8,1516,1614
685.3,1548,1644
685.8,1569,1665
686.2,1524,1618
686.7,1475,1572
687.2,1545,1643
687.7,1506,1599
688.2,1418,1515
688.6,1514,1611
689.1,1498,1604
689.6,1502,1601
690.1,1595,1694
690.6,1627,1732
691.1,1565,1660
691.5,1550,1648
692,1506,1608
692.5,1523,1615
693,1344,1443
693.5,1504,1602
693.9,1545,1646
694.4,1547,1643
694.9,1565,1663
695.4,1556,1656
695.9,1606,1705
696.4,1595,1697
696.8,1486,1580
697.3,1485,1582
697.8,1499,1602
698.3,1527,1637
698.8,1535,1634
699.2,1547,1635
699.7,1497,1598
700.2,1555,1653
700.7,1493,1593
701.2,1531,1618
701.7,1417,1514
702.1,1521,1619
702.6,1381,1485
703.1,1446,1545
703.6,1545,1643
704.1,1533,1631
704.5,1554,1654
705,1504,1602
705.5,1548,1647
706,1551,1649
706.5,1347,1446
707,1513,1611
707.4,1533,1629
707.9,1564,1666
708.4,1534,1633
708.9,1557,1656
709.4,1521,1618
709.9,1378,1474
710.3,1320,1415
710.8,1524,1623
711.3,1436,1529
711.8,1562,1663
712.3,1563,1663
712.7,1538,1635
713.2,1569,1668
713.7,1595,1700
714.2,1474,1573
714.7,1574,1672
715.2,1593,1694
715.6,1551,1650
716.1,1487,1581
716.6,1507,1603
717.1,1547,1641
717.6,1478,1581
718.1,1490,1585
718.5,1498,1593
719,1538,1631
719.5,1574,1674
720,1558,1654
720.5,1539,1637
721,1544,1641
721.4,1425,1512
721.9,1475,1575
722.4,1586,1684
722.9,1492,1582
723.4,1563,1655
723.9,1517,1618
724.3,1552,1649
724.8,1581,1674
725.3,1560,1657
725.8,1532,1628
726.3,1565,1661
726.8,1574,1676
727.2,1609,1710
727.7,1607,1703
728.2,1586,1682
728.7,1607,1706
729.2,1569,1666
729.7,1520,1622
730.2,1547,1642
730.6,1495,1591
731.1,1582,1674
731.6,1569,1666
732.1,1468,1560
732.6,1487,1580
733.1,1399,1487
733.5,1530,1627
734,1499,1596
734.5,1601,1698
735,1542,1640
735.5,1466,1565
736,1525,1620
736.4,1510,1608
736.9,1501,1591
737.4,1551,1650
737.9,1563,1662
738.4,1533,1632
738.9,1545,1639
739.4,1576,1675
739.8,1571,1669
740.3,1565,1665
740.8,1560,1654
741.3,1570,1668
741.8,1545,1639
742.3,1548,1649
742.7,1566,1662
743.2,1369,1457
743.7,1476,1568
744.2,1411,1508
744.7,1533,1628
745.2,1579,1673
745.7,1502,1600
746.1,1593,1688
746.6,1483,1582
747.1,1567,1671
747.6,1533,1629
748.1,1383,1485
748.6,1555,1650
749.1,1587,1685
749.5,1536,1634
750,1545,1641
750.5,1524,1619
751,1595,1696
751.5,1557,1653
752,1564,1661
752.4,1451,1546
752.9,1599,1698
753.4,1395,1494
753.9,1588,1686
754.4,1467,1563
754.9,1522,1612
755.4,1530,1629
755.8,1452,1543
756.3,1516,1610
756.8,1558,1658
757.3,1582,1683
757.8,1540,1637
758.3,1440,1531
758.8,1485,1584
759.2,1586,1688
759.7,1519,1623
760.2,1536,1637
760.7,1211,1311
761.2,1462,1561
761.7,1418,1520
762.2,1547,1647
762.7,1542,1636
763.1,1510,1607
763.6,1518,1615
764.1,1535,1634
764.6,1537,1631
765.1,1524,1621
765.6,1477,1569
766.1,1491,1593
766.5,1526,1625
767,1530,1632
767.5,1633,1732
768,1521,1620
768.5,1558,1660
769,1529,1633
769.5,1539,1640
769.9,1433,1534
770.4,1537,1634
770.9,1434,1535
771.4,1527,1625
771.9,1556,1656
772.4,1602,1694
772.9,1550,1653
773.4,1466,1572
773.8,1528,1634
774.3,1535,1635
774.8,1542,1644
775.3,1579,1682
775.8,1485,1584
776.3,1557,1659
776.8,1482,1582
777.3,1534,1639
777.7,1267,1376
778.2,1537,1642
778.7,1534,1629
779.2,1452,1553
779.7,1502,1608
780.2,1514,1618
780.7,1518,1617
781.2,1603,1708
781.6,1534,1637
782.1,1433,1526
782.6,1494,1603
783.1,1580,1685
783.6,1580,1685
784.1,1514,1622
784.6,1500,1613
785.1,1496,1601
785.5,1577,1680
786,1587,1693
786.5,1509,1616
787,1460,1569
787.5,1483,1590
788,1560,1665
788.5,1556,1661
789,1431,1532
789.4,1524,1629
789.9,1485,1597
790.4,1592,1699
790.9,1561,1667
791.4,1586,1692
791.9,1489,1600
792.4,1547,1657
792.9,1563,1680
793.4,1530,1638
793.8,1446,1668
794.3,1475,1593
794.8,1530,1640
795.3,1571,1682
795.8,1574,1688
796.3,1555,1663
796.8,1539,1655
797.3,1588,1712
797.7,1401,1514
798.2,1401,1517
798.7,1516,1634
799.2,1548,1667
799.7,1544,1659
800.2,1439,1558
800.7,1508,1629
801.2,1503,1626
801.7,1545,1661
802.1,1565,1685
802.6,1559,1680
803.1,1559,1681
803.6,1514,1638
804.1,1529,1651
804.6,1515,1639
805.1,1369,1516
805.6,1601,1726
806.1,1590,1716
806.5,1589,1720
807,1511,1642
807.5,1551,1683
808,1574,1707
808.5,1529,1662
809,1537,1675
809.5,1604,1739
810,1514,1648
810.5,1571,1705
811,1551,1691
811.4,1527,1664
811.9,1472,1610
812.4,1553,1693
812.9,1587,1728
813.4,1526,1666
813.9,1444,1580
814.4,1532,1677
814.9,1511,1660
815.4,1587,1733
815.8,1428,1574
816.3,1485,1638
816.8,1495,1649
817.3,1537,1694
817.8,1591,1744
818.3,1430,1583
818.8,1501,1659
819.3,1603,1757
819.8,1610,1771
820.3,1557,1714
820.7,1572,1735
821.2,1530,1690
821.7,1588,1751
