Time,Tue Nov 26 10:24:42 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.08
384.3,1507,1595
384.8,1523,1614
385.2,1479,1573
385.7,1475,1567
386.2,1584,1672
386.6,1517,1609
387.1,1425,1518
387.5,1551,1648
388,1561,1650
388.5,1408,1494
388.9,1588,1678
389.4,1579,1674
389.8,1549,1645
390.3,1435,1518
390.8,1541,1632
391.2,1520,1611
391.7,1502,1591
392.1,1536,1628
392.6,1495,1588
393.1,1537,1631
393.5,1468,1554
394,1598,1692
394.4,1277,1372
394.9,1547,1640
395.4,1547,1638
395.8,1580,1671
396.3,1562,1655
396.7,1505,1596
397.2,1557,1648
397.7,1490,1577
398.1,1539,1630
398.6,1398,1482
399,1576,1663
399.5,1510,1600
400,1572,1667
400.4,1565,1658
400.9,1563,1657
401.3,1562,1653
401.8,1524,1617
402.3,1516,1613
402.7,1524,1616
403.2,1536,1621
403.6,1504,1597
404.1,1508,1598
404.6,1528,1621
405,1532,1624
405.5,1542,1632
406,1505,1591
406.4,1463,1555
406.9,1572,1660
407.3,1534,1625
407.8,1515,1608
408.3,1563,1659
408.7,1348,1430
409.2,1562,1648
409.6,1523,1614
410.1,1564,1658
410.6,1560,1651
411,1504,1591
411.5,1469,1559
412,1514,1606
412.4,1581,1671
412.9,1560,1651
413.3,1590,1681
413.8,1516,1613
414.3,1504,1600
414.7,1544,1642
415.2,1550,1645
415.6,1545,1637
416.1,1521,1611
416.6,1561,1660
417,1602,1690
417.5,1480,1570
418,1561,1652
418.4,1534,1629
418.9,1314,1403
419.3,1439,1531
419.8,1561,1648
420.3,1555,1657
420.7,1459,1549
421.2,1472,1568
421.7,1554,1641
422.1,1371,1459
422.6,1496,1586
423,1551,1644
423.5,1583,1672
424,1499,1587
424.4,1490,1585
424.9,1589,1674
425.4,1567,1655
425.8,1527,1620
426.3,1414,1503
426.7,1567,1660
427.2,1555,1651
427.7,1519,1607
428.1,1495,1586
428.6,1481,1571
429.1,1572,1670
429.5,1494,1587
430,1543,1633
430.4,1626,1708
430.9,1567,1657
431.4,1521,1616
431.8,1552,1646
432.3,1545,1635
432.8,1588,1677
433.2,1465,1560
433.7,1475,1567
434.1,1551,1646
434.6,1585,1678
435.1,1471,1561
435.5,1559,1647
436,1524,1610
436.5,1496,1588
436.9,1458,1568
437.4,1518,1609
437.9,1378,1470
438.3,1537,1630
438.8,1544,1629
439.2,1568,1657
439.7,1556,1654
440.2,1361,1456
440.6,1432,1525
441.1,1559,1646
441.6,1573,1668
442,1470,1566
442.5,1583,1677
443,1546,1634
443.4,1522,1611
443.9,1488,1580
444.3,1496,1558
444.8,1541,1632
445.3,1589,1684
445.7,1357,1453
446.2,1554,1643
446.7,1561,1656
447.1,1548,1632
447.6,1534,1625
448.1,1446,1537
448.5,1521,1610
449,1527,1621
449.5,1502,1596
449.9,1548,1642
450.4,1524,1612
450.8,1417,1505
451.3,1571,1657
451.8,1600,1694
452.2,1517,1614
452.7,1617,1708
453.2,1595,1689
453.6,1545,1636
454.1,1497,1590
454.6,1553,1643
455,1501,1595
455.5,1543,1641
456,1544,1633
456.4,1495,1588
456.9,1615,1706
457.4,1544,1656
457.8,1474,1565
458.3,1372,1455
458.7,1571,1657
459.2,1589,1676
459.7,1527,1616
460.1,1490,1585
460.6,1534,1627
461.1,1504,1595
461.5,1574,1665
462,1532,1623
462.5,1575,1662
462.9,1537,1628
463.4,1398,1487
463.9,1464,1554
464.3,1551,1641
464.8,1557,1645
465.3,1528,1612
465.7,1519,1615
466.2,1430,1522
466.7,1547,1642
467.1,1564,1649
467.6,1546,1634
468.1,1530,1622
468.5,1496,1587
469,1491,1581
469.4,1580,1671
469.9,1564,1657
470.4,1564,1661
470.8,1521,1613
471.3,1622,1716
471.8,1572,1659
472.2,1520,1611
472.7,1477,1567
473.2,1485,1576
473.6,1479,1570
474.1,1601,1690
474.6,1564,1654
475,1508,1602
475.5,1535,1628
476,1511,1608
476.4,1534,1631
476.9,1560,1651
477.4,1525,1595
477.8,1552,1650
478.3,1457,1549
478.8,1537,1628
479.2,1539,1631
479.7,1557,1649
480.2,1529,1620
480.6,1556,1646
481.1,1440,1535
481.6,1533,1629
482,1507,1598
482.5,1549,1640
483,1549,1647
483.4,1553,1643
483.9,1557,1649
484.4,1526,1615
484.8,1584,1674
485.3,1571,1664
485.8,1541,1630
486.2,1535,1628
486.7,1538,1632
487.2,1567,1663
487.6,1537,1625
488.1,1490,1581
488.6,1568,1660
489,1533,1621
489.5,1553,1645
490,1562,1656
490.4,1632,1721
490.9,1479,1570
491.4,1563,1651
491.8,1548,1645
492.3,1538,1630
492.8,1613,1706
493.2,1572,1667
493.7,1497,1588
494.2,1546,1636
494.6,1531,1627
495.1,1561,1658
495.6,1448,1539
496,1506,1593
496.5,1469,1559
497,1521,1615
497.5,1501,1595
497.9,1518,1604
498.4,1584,1679
498.9,1438,1525
499.3,1540,1633
499.8,1544,1636
500.3,1547,1639
500.7,1562,1658
501.2,1341,1432
501.7,1448,1536
502.1,1487,1578
502.6,1529,1622
503.1,1488,1576
503.5,1560,1650
504,1536,1630
504.5,1497,1594
504.9,1575,1668
505.4,1501,1595
505.9,1548,1637
506.3,1527,1620
506.8,1530,1620
507.3,1505,1595
507.8,1435,1526
508.2,1530,1623
508.7,1522,1619
509.2,1408,1502
509.6,1373,1463
510.1,1497,1586
510.6,1494,1581
511,1583,1670
511.5,1551,1643
512,1530,1619
512.4,1569,1654
512.9,1567,1665
513.4,1474,1563
513.8,1486,1579
514.3,1578,1675
514.8,1569,1664
515.3,1453,1545
515.7,1478,1568
516.2,1590,1685
516.7,1461,1549
517.1,1533,1629
517.6,1503,1590
518.1,1535,1627
518.5,1532,1619
519,1413,1498
519.5,1508,1595
519.9,1558,1650
520.4,1539,1635
520.9,1516,1611
521.4,1445,1524
521.8,1507,1601
522.3,1472,1562
522.8,1553,1646
523.2,1454,1548
523.7,1524,1618
524.2,1354,1436
524.6,1524,1615
525.1,1588,1678
525.6,1574,1660
526,1535,1626
526.5,1537,1629
527,1552,1641
527.5,1522,1617
527.9,1537,1630
528.4,1574,1666
528.9,1554,1648
529.3,1395,1490
529.8,1583,1673
530.3,1525,1616
530.7,1555,1645
531.2,1525,1612
531.7,1533,1629
532.2,1501,1593
532.6,1548,1642
533.1,1556,1647
533.6,1531,1626
534,1560,1654
534.5,1515,1608
535,1556,1654
535.4,1536,1629
535.9,1553,1647
536.4,1423,1512
536.9,1587,1680
537.3,1502,1595
537.8,1564,1654
538.3,1541,1634
538.7,1596,1689
539.2,1579,1671
539.7,1549,1640
540.2,1478,1567
540.6,1545,1634
541.1,1533,1623
541.6,1540,1628
542,1581,1670
542.5,1538,1627
543,1550,1641
543.5,1531,1625
543.9,1550,1642
544.4,1522,1608
544.9,1476,1561
545.3,1535,1627
545.8,1564,1653
546.3,1527,1619
546.7,1510,1602
547.2,1544,1605
547.7,1539,1627
548.2,1569,1666
548.6,1557,1648
549.1,1472,1563
549.6,1579,1671
550,1524,1613
550.5,1499,1597
551,1542,1633
551.5,1578,1670
551.9,1548,1633
552.4,1506,1595
552.9,1547,1636
553.3,1560,1655
553.8,1461,1557
554.3,1533,1618
554.8,1557,1647
555.2,1342,1428
555.7,1585,1674
556.2,1558,1646
556.7,1584,1676
557.1,1545,1639
557.6,1560,1655
558.1,1519,1611
558.5,1476,1567
559,1500,1595
559.5,1580,1679
560,1540,1633
560.4,1539,1631
560.9,1523,1609
561.4,1552,1643
561.8,1490,1581
562.3,1561,1661
562.8,1525,1617
563.3,1534,1625
563.7,1549,1638
564.2,1348,1436
564.7,1468,1557
565.2,1412,1503
565.6,1510,1603
566.1,1589,1681
566.6,1575,1678
567,1552,1642
567.5,1548,1640
568,1538,1629
568.5,1502,1596
568.9,1492,1579
569.4,1519,1612
569.9,1472,1564
570.4,1484,1576
570.8,1549,1643
571.3,1552,1644
571.8,1548,1645
572.2,1509,1602
572.7,1558,1654
573.2,1523,1612
573.7,1563,1651
574.1,1544,1636
574.6,1568,1662
575.1,1584,1678
575.6,1556,1648
576,1520,1613
576.5,1508,1600
577,1580,1670
577.4,1455,1547
577.9,1518,1610
578.4,1458,1556
578.9,1535,1627
579.3,1479,1568
579.8,1516,1607
580.3,1546,1636
580.8,1534,1628
581.2,1522,1615
581.7,1556,1646
582.2,1562,1655
582.7,1380,1460
583.1,1461,1551
583.6,1465,1558
584.1,1465,1556
584.6,1571,1666
585,1567,1655
585.5,1533,1626
586,1532,1625
586.4,1568,1660
586.9,1564,1655
587.4,1573,1666
587.9,814.6,898
588.3,1518,1612
588.8,1458,1547
589.3,1494,1587
589.8,1542,1630
590.2,1523,1619
590.7,1574,1664
591.2,1552,1639
591.7,1466,1557
592.1,1542,1638
592.6,1469,1561
593.1,1586,1678
593.6,1558,1655
594,1497,1589
594.5,1452,1548
595,1432,1528
595.5,1452,1546
595.9,1527,1618
596.4,1461,1549
596.9,1483,1577
597.4,1561,1654
597.8,1598,1686
598.3,1571,1663
598.8,1526,1617
599.3,1562,1658
599.7,1587,1676
600.2,1520,1612
600.7,1543,1634
601.2,1444,1533
601.6,1569,1664
602.1,1591,1682
602.6,1548,1645
603.1,1567,1657
603.5,1379,1476
604,1516,1609
604.5,1573,1662
605,1546,1631
605.4,1474,1566
605.9,1500,1591
606.4,1527,1618
606.9,1489,1585
607.3,1532,1627
607.8,1555,1650
608.3,1411,1501
608.8,1389,1484
609.2,1548,1644
609.7,1508,1601
610.2,1539,1632
610.7,1451,1547
611.1,1488,1582
611.6,1584,1678
612.1,1557,1650
612.6,1550,1641
613,1593,1689
613.5,1567,1661
614,1447,1538
614.5,1531,1621
614.9,1242,1322
615.4,1536,1635
615.9,1506,1598
616.4,1545,1632
616.9,1566,1662
617.3,1534,1631
617.8,1516,1607
618.3,1603,1691
618.8,1604,1701
619.2,1571,1666
619.7,1558,1652
620.2,1409,1495
620.7,1533,1629
621.1,1570,1658
621.6,1483,1576
622.1,1565,1660
622.6,1429,1520
623,1539,1628
623.5,1565,1657
624,1546,1634
624.5,1518,1600
625,1555,1646
625.4,1570,1660
625.9,1501,1592
626.4,1564,1660
626.9,1524,1619
627.3,1540,1632
627.8,1490,1584
628.3,1518,1612
628.8,1575,1670
629.2,1542,1636
629.7,1525,1613
630.2,1517,1614
630.7,1539,1633
631.2,1553,1649
631.6,1544,1638
632.1,1514,1606
632.6,1583,1679
633.1,1549,1641
633.5,1584,1676
634,1529,1618
634.5,1436,1523
635,1553,1646
635.4,1563,1652
635.9,1546,1635
636.4,1559,1655
636.9,1581,1671
637.4,1491,1583
637.8,1390,1476
638.3,1449,1542
638.8,1538,1626
639.3,1578,1670
639.7,1431,1519
640.2,1486,1582
640.7,1499,1589
641.2,1617,1706
641.7,1447,1542
642.1,1540,1633
642.6,1507,1601
643.1,1576,1660
643.6,1433,1531
644,1485,1578
644.5,1503,1596
645,1496,1589
645.5,1531,1619
646,1567,1659
646.4,1584,1677
646.9,1549,1641
647.4,1576,1665
647.9,1575,1664
648.4,1409,1496
648.8,1533,1631
649.3,1578,1668
649.8,1583,1673
650.3,1578,1668
650.7,1518,1612
651.2,1542,1637
651.7,1531,1618
652.2,1600,1696
652.7,1482,1577
653.1,1437,1528
653.6,1540,1630
654.1,1418,1500
654.6,1498,1591
655.1,1424,1518
655.5,1549,1642
656,1552,1646
656.5,1540,1629
657,1512,1600
657.4,1396,1483
657.9,1523,1617
658.4,1504,1596
658.9,1526,1618
659.4,1388,1490
659.8,1507,1601
660.3,1525,1607
660.8,1567,1660
661.3,1589,1679
661.8,1563,1657
662.2,1568,1662
662.7,1586,1679
663.2,1451,1539
663.7,1562,1658
664.2,1422,1519
664.6,1523,1617
665.1,1560,1653
665.6,1534,1629
666.1,1565,1658
666.6,1544,1642
667,1564,1651
667.5,1494,1588
668,1529,1624
668.5,1567,1660
669,1546,1636
669.4,1459,1548
669.9,1565,1657
670.4,1539,1630
670.9,1267,1358
671.4,1579,1670
671.8,1522,1615
672.3,1586,1677
672.8,1551,1649
673.3,1544,1635
673.8,1531,1631
674.2,1591,1683
674.7,1539,1628
675.2,1562,1660
675.7,1372,1471
676.2,1516,1614
676.6,1484,1573
677.1,1559,1652
677.6,1527,1620
678.1,1531,1626
678.6,1542,1639
679,1463,1557
679.5,1499,1589
680,1536,1630
680.5,1546,1640
681,1595,1690
681.4,1561,1651
681.9,1526,1615
682.4,1476,1569
682.9,1542,1630
683.4,1524,1615
683.8,1564,1657
684.3,1430,1520
684.8,1515,1609
685.3,1546,1640
685.8,1566,1657
686.2,1523,1614
686.7,1475,1566
687.2,1543,1639
687.7,1505,1594
688.2,1420,1511
688.6,1512,1604
689.1,1498,1595
689.6,1501,1598
690.1,1591,1687
690.6,1623,1713
691.1,1562,1652
691.5,1548,1640
692,1505,1598
692.5,1522,1612
693,1349,1440
693.5,1504,1595
693.9,1543,1637
694.4,1545,1636
694.9,1562,1654
695.4,1554,1647
695.9,1602,1696
696.4,1592,1682
696.8,1486,1581
697.3,1485,1575
697.8,1498,1595
698.3,1526,1625
698.8,1533,1625
699.2,1545,1637
699.7,1497,1588
700.2,1552,1648
700.7,1493,1586
701.2,1529,1613
701.7,1419,1513
702.1,1520,1611
702.6,1384,1478
703.1,1447,1541
703.6,1543,1635
704.1,1531,1626
704.5,1552,1645
705,1503,1600
705.5,1545,1633
706,1549,1639
706.5,1351,1447
707,1512,1605
707.4,1532,1622
707.9,1561,1651
708.4,1532,1629
708.9,1554,1648
709.4,1519,1614
709.9,1382,1469
710.3,1325,1411
710.8,1522,1615
711.3,1437,1524
711.8,1559,1654
712.3,1560,1653
712.7,1536,1629
713.2,1566,1663
713.7,1591,1683
714.2,1474,1570
714.7,1571,1664
715.2,1589,1684
715.6,1549,1643
716.1,1487,1577
716.6,1506,1592
717.1,1545,1632
717.6,1479,1568
718.1,1490,1584
718.5,1498,1590
719,1536,1630
719.5,1571,1662
720,1556,1647
720.5,1537,1636
721,1542,1638
721.4,1427,1508
721.9,1475,1568
722.4,1582,1678
722.9,1492,1585
723.4,1560,1650
723.9,1516,1612
724.3,1549,1643
724.8,1577,1670
725.3,1557,1648
725.8,1531,1623
726.3,1562,1650
726.8,1571,1663
727.2,1605,1704
727.7,1603,1695
728.2,1583,1676
728.7,1603,1693
729.2,1566,1661
729.7,1519,1612
730.2,1545,1638
730.6,1494,1585
731.1,1578,1667
731.6,1566,1664
732.1,1468,1561
732.6,1486,1582
733.1,1402,1482
733.5,1528,1625
734,1498,1593
734.5,1597,1687
735,1540,1627
735.5,1466,1559
736,1524,1618
736.4,1509,1605
736.9,1501,1603
737.4,1548,1644
737.9,1560,1652
738.4,1531,1627
738.9,1543,1635
739.4,1573,1669
739.8,1568,1659
740.3,1563,1664
740.8,1558,1654
741.3,1567,1658
741.8,1543,1638
742.3,1546,1643
742.7,1563,1654
743.2,1373,1455
743.7,1476,1565
744.2,1414,1505
744.7,1531,1623
745.2,1576,1674
745.7,1501,1596
746.1,1589,1688
746.6,1483,1574
747.1,1565,1660
747.6,1531,1623
748.1,1386,1483
748.6,1553,1645
749.1,1584,1675
749.5,1534,1629
750,1543,1636
750.5,1523,1617
751,1592,1689
751.5,1554,1648
752,1561,1660
752.4,1452,1539
752.9,1595,1690
753.4,1397,1491
753.9,1584,1681
754.4,1468,1560
754.9,1521,1604
755.4,1529,1623
755.8,1453,1537
756.3,1515,1611
756.8,1555,1646
757.3,1578,1672
757.8,1538,1633
758.3,1441,1533
758.8,1485,1578
759.2,1582,1679
759.7,1518,1614
760.2,1534,1621
760.7,1220,1311
761.2,1462,1557
761.7,1420,1517
762.2,1545,1643
762.7,1540,1642
763.1,1509,1602
763.6,1516,1616
764.1,1533,1625
764.6,1535,1628
765.1,1522,1612
765.6,1477,1569
766.1,1490,1587
766.5,1524,1617
767,1528,1627
767.5,1629,1727
768,1519,1620
768.5,1555,1650
769,1528,1627
769.5,1537,1632
769.9,1435,1528
770.4,1536,1627
770.9,1436,1532
771.4,1526,1617
771.9,1554,1652
772.4,1598,1695
772.9,1548,1645
773.4,1467,1562
773.8,1527,1624
774.3,1533,1631
774.8,1540,1641
775.3,1576,1676
775.8,1485,1579
776.3,1555,1657
776.8,1482,1576
777.3,1532,1634
777.7,1273,1373
778.2,1535,1636
778.7,1532,1633
779.2,1453,1555
779.7,1501,1598
780.2,1513,1618
780.7,1517,1615
781.2,1599,1698
781.6,1532,1633
782.1,1434,1528
782.6,1493,1593
783.1,1577,1676
783.6,1577,1676
784.1,1513,1616
784.6,1500,1601
785.1,1496,1596
785.5,1574,1673
786,1583,1683
786.5,1508,1612
787,1460,1564
787.5,1483,1588
788,1558,1663
788.5,1554,1650
789,1433,1528
789.4,1523,1628
789.9,1485,1591
790.4,1588,1693
790.9,1558,1663
791.4,1583,1690
791.9,1489,1594
792.4,1545,1655
792.9,1560,1677
793.4,1528,1639
793.8,1447,1556
794.3,1475,1588
794.8,1528,1637
795.3,1568,1675
795.8,1571,1678
796.3,1552,1640
796.8,1537,1656
797.3,1585,1694
797.7,1403,1511
798.2,1404,1518
798.7,1515,1629
799.2,1546,1656
799.7,1542,1655
800.2,1440,1558
800.7,1507,1628
801.2,1502,1625
801.7,1542,1660
802.1,1563,1681
802.6,1557,1678
803.1,1557,1682
803.6,1513,1635
804.1,1528,1647
804.6,1514,1631
805.1,1372,1513
805.6,1597,1723
806.1,1586,1718
806.5,1585,1714
807,1510,1630
807.5,1548,1676
808,1571,1705
808.5,1528,1661
809,1535,1668
809.5,1600,1735
810,1512,1650
810.5,1568,1705
811,1549,1687
811.4,1526,1661
811.9,1473,1604
812.4,1551,1693
812.9,1584,1728
813.4,1525,1667
813.9,1446,1590
814.4,1530,1676
814.9,1510,1659
815.4,1584,1737
815.8,1430,1578
816.3,1485,1638
816.8,1494,1651
817.3,1535,1689
817.8,1588,1741
818.3,1432,1592
818.8,1500,1656
819.3,1599,1760
819.8,1606,1768
820.3,1554,1720
820.7,1569,1739
821.2,1528,1698
821.7,1584,1756
