Time,Tue Nov 26 10:26:02 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.84
389.4,1583,1685
389.8,1553,1651
390.3,1433,1532
390.8,1544,1646
391.2,1522,1620
391.7,1503,1601
392.1,1539,1631
392.6,1496,1593
393.1,1540,1645
393.5,1467,1566
394,1603,1704
394.4,1267,1363
394.9,1550,1651
395.4,1550,1652
395.8,1585,1688
396.3,1566,1667
396.7,1506,1601
397.2,1561,1649
397.7,1491,1585
398.1,1541,1637
398.6,1394,1487
399,1580,1678
399.5,1512,1614
400,1576,1672
400.4,1569,1671
400.9,1567,1670
401.3,1566,1662
401.8,1526,1625
402.3,1518,1618
402.7,1526,1623
403.2,1539,1626
403.6,1506,1606
404.1,1509,1611
404.6,1530,1622
405,1534,1638
405.5,1545,1642
406,1507,1601
406.4,1463,1559
406.9,1576,1676
407.3,1537,1640
407.8,1517,1617
408.3,1567,1670
408.7,1342,1442
409.2,1565,1665
409.6,1525,1622
410.1,1568,1667
410.6,1564,1663
411,1505,1604
411.5,1468,1565
412,1515,1619
412.4,1586,1688
412.9,1564,1660
413.3,1595,1691
413.8,1518,1621
414.3,1505,1607
414.7,1547,1651
415.2,1554,1651
415.6,1548,1646
416.1,1523,1623
416.6,1565,1669
417,1608,1710
417.5,1480,1579
418,1565,1662
418.4,1536,1640
418.9,1306,1400
419.3,1437,1538
419.8,1564,1659
420.3,1558,1668
420.7,1458,1558
421.2,1471,1573
421.7,1558,1656
422.1,1366,1461
422.6,1497,1600
423,1554,1660
423.5,1588,1690
424,1499,1596
424.4,1491,1595
424.9,1594,1695
425.4,1571,1669
425.8,1530,1630
426.3,1411,1511
426.7,1571,1674
427.2,1559,1668
427.7,1520,1619
428.1,1496,1595
428.6,1481,1579
429.1,1576,1680
429.5,1495,1596
430,1546,1641
430.4,1633,1723
430.9,1571,1672
431.4,1523,1628
431.8,1556,1659
432.3,1548,1641
432.8,1593,1690
433.2,1465,1567
433.7,1475,1575
434.1,1555,1650
434.6,1590,1687
435.1,1470,1568
435.5,1563,1666
436,1527,1625
436.5,1497,1599
436.9,1457,1570
437.4,1519,1620
437.9,1374,1473
438.3,1540,1640
438.8,1547,1645
439.2,1572,1669
439.7,1560,1658
440.2,1356,1458
440.6,1430,1532
441.1,1562,1658
441.6,1578,1677
442,1470,1573
442.5,1588,1690
443,1549,1646
443.4,1524,1623
443.9,1488,1593
444.3,1497,1571
444.8,1544,1640
445.3,1594,1694
445.7,1351,1449
446.2,1557,1657
446.7,1565,1672
447.1,1551,1649
447.6,1537,1634
448.1,1445,1543
448.5,1523,1623
449,1529,1631
449.5,1503,1600
449.9,1552,1655
450.4,1526,1625
450.8,1414,1513
451.3,1575,1672
451.8,1605,1704
452.2,1519,1623
452.7,1623,1720
453.2,1600,1696
453.6,1548,1651
454.1,1498,1592
454.6,1556,1659
455,1502,1606
455.5,1546,1645
456,1547,1647
456.4,1496,1602
456.9,1621,1719
457.4,1547,1664
457.8,1474,1580
458.3,1367,1464
458.7,1575,1675
459.2,1594,1692
459.7,1530,1628
460.1,1491,1592
460.6,1537,1641
461.1,1505,1604
461.5,1578,1674
462,1535,1635
462.5,1579,1675
462.9,1540,1639
463.4,1394,1490
463.9,1464,1562
464.3,1555,1653
464.8,1560,1662
465.3,1530,1629
465.7,1521,1624
466.2,1428,1525
466.7,1550,1654
467.1,1568,1668
467.6,1549,1649
468.1,1533,1630
468.5,1497,1592
469,1492,1590
469.4,1585,1686
469.9,1568,1664
470.4,1568,1666
470.8,1523,1622
471.3,1629,1730
471.8,1576,1672
472.2,1522,1624
472.7,1476,1576
473.2,1485,1585
473.6,1479,1580
474.1,1607,1697
474.6,1568,1668
475,1510,1612
475.5,1538,1636
476,1512,1611
476.4,1537,1636
476.9,1563,1668
477.4,1527,1638
477.8,1556,1659
478.3,1456,1557
478.8,1540,1633
479.2,1542,1643
479.7,1561,1662
480.2,1531,1627
480.6,1560,1660
481.1,1439,1539
481.6,1535,1638
482,1508,1602
482.5,1552,1650
483,1552,1661
483.4,1556,1657
483.9,1561,1660
484.4,1528,1626
484.8,1589,1681
485.3,1575,1675
485.8,1544,1643
486.2,1537,1641
486.7,1541,1642
487.2,1571,1670
487.6,1540,1643
488.1,1491,1593
488.6,1572,1670
489,1535,1634
489.5,1556,1653
490,1566,1665
490.4,1640,1738
490.9,1479,1577
491.4,1567,1666
491.8,1552,1654
492.3,1541,1642
492.8,1619,1718
493.2,1577,1680
493.7,1498,1596
494.2,1549,1651
494.6,1534,1637
495.1,1564,1664
495.6,1447,1548
496,1508,1603
496.5,1468,1568
497,1522,1622
497.5,1502,1603
497.9,1520,1612
498.4,1589,1685
498.9,1436,1529
499.3,1543,1641
499.8,1547,1639
500.3,1550,1651
500.7,1566,1667
501.2,1335,1436
501.7,1446,1540
502.1,1488,1589
502.6,1531,1626
503.1,1489,1585
503.5,1564,1664
504,1538,1637
504.5,1498,1602
504.9,1580,1682
505.4,1502,1603
505.9,1551,1648
506.3,1529,1629
506.8,1532,1631
507.3,1506,1606
507.8,1433,1529
508.2,1532,1632
508.7,1524,1626
509.2,1405,1505
509.6,1368,1466
510.1,1497,1599
510.6,1494,1588
511,1588,1686
511.5,1554,1653
512,1533,1634
512.4,1573,1668
512.9,1571,1673
513.4,1474,1571
513.8,1486,1584
514.3,1583,1684
514.8,1574,1671
515.3,1451,1554
515.7,1477,1580
516.2,1595,1696
516.7,1460,1557
517.1,1535,1634
517.6,1504,1598
518.1,1538,1636
518.5,1535,1632
519,1410,1502
519.5,1510,1608
519.9,1562,1664
520.4,1542,1643
520.9,1518,1625
521.4,1444,1547
521.8,1509,1607
522.3,1472,1573
522.8,1556,1657
523.2,1453,1556
523.7,1526,1625
524.2,1348,1446
524.6,1526,1626
525.1,1593,1695
525.6,1579,1676
526,1538,1638
526.5,1540,1638
527,1555,1657
527.5,1524,1628
527.9,1540,1638
528.4,1579,1676
528.9,1558,1660
529.3,1391,1483
529.8,1588,1684
530.3,1527,1628
530.7,1559,1658
531.2,1527,1624
531.7,1536,1639
532.2,1502,1598
532.6,1551,1652
533.1,1559,1656
533.6,1534,1634
534,1564,1665
534.5,1516,1613
535,1559,1665
535.4,1539,1642
535.9,1556,1644
536.4,1420,1522
536.9,1593,1692
537.3,1503,1605
537.8,1568,1668
538.3,1544,1646
538.7,1602,1702
539.2,1584,1685
539.7,1553,1649
540.2,1478,1575
540.6,1548,1644
541.1,1536,1636
541.6,1543,1640
542,1585,1683
542.5,1541,1639
543,1553,1656
543.5,1534,1634
543.9,1553,1650
544.4,1524,1624
544.9,1476,1577
545.3,1537,1638
545.8,1568,1663
546.3,1529,1630
546.7,1512,1609
547.2,1547,1620
547.7,1542,1638
548.2,1573,1674
548.6,1560,1654
549.1,1472,1572
549.6,1584,1683
550,1526,1628
550.5,1500,1610
551,1545,1646
551.5,1583,1682
551.9,1551,1641
552.4,1507,1609
552.9,1550,1648
553.3,1564,1663
553.8,1460,1561
554.3,1535,1629
554.8,1561,1657
555.2,1336,1436
555.7,1590,1691
556.2,1561,1662
556.7,1589,1690
557.1,1549,1645
557.6,1563,1663
558.1,1521,1621
558.5,1476,1576
559,1501,1603
559.5,1585,1685
560,1543,1640
560.4,1541,1642
560.9,1525,1623
561.4,1555,1657
561.8,1490,1596
562.3,1565,1670
562.8,1527,1627
563.3,1537,1638
563.7,1553,1653
564.2,1342,1433
564.7,1468,1567
565.2,1409,1509
565.6,1512,1609
566.1,1594,1695
566.6,1579,1686
567,1556,1652
567.5,1551,1649
568,1540,1644
568.5,1503,1601
568.9,1493,1594
569.4,1521,1622
569.9,1471,1572
570.4,1485,1585
570.8,1552,1655
571.3,1556,1653
571.8,1552,1654
572.2,1511,1609
572.7,1562,1662
573.2,1525,1620
573.7,1567,1669
574.1,1547,1645
574.6,1573,1671
575.1,1589,1693
575.6,1560,1657
576,1521,1622
576.5,1509,1609
577,1585,1687
577.4,1454,1551
577.9,1520,1620
578.4,1456,1560
578.9,1538,1637
579.3,1479,1579
579.8,1518,1620
580.3,1549,1650
580.8,1537,1637
581.2,1524,1626
581.7,1560,1658
582.2,1566,1669
582.7,1375,1466
583.1,1460,1561
583.6,1464,1564
584.1,1465,1564
584.6,1575,1676
585,1571,1670
585.5,1535,1635
586,1534,1642
586.4,1572,1670
586.9,1568,1667
587.4,1577,1679
587.9,783.3,875
588.3,1520,1622
588.8,1457,1554
589.3,1495,1595
589.8,1545,1645
590.2,1525,1623
590.7,1578,1677
591.2,1555,1654
591.7,1465,1565
592.1,1545,1645
592.6,1468,1573
593.1,1591,1691
593.6,1561,1659
594,1497,1598
594.5,1451,1551
595,1430,1531
595.5,1451,1556
595.9,1529,1625
596.4,1460,1561
596.9,1483,1587
597.4,1565,1666
597.8,1604,1700
598.3,1576,1680
598.8,1528,1628
599.3,1566,1674
599.7,1592,1686
600.2,1521,1621
600.7,1546,1645
601.2,1442,1543
601.6,1573,1675
602.1,1596,1692
602.6,1551,1661
603.1,1571,1670
603.5,1375,1480
604,1517,1616
604.5,1578,1679
605,1549,1639
605.4,1474,1579
605.9,1501,1599
606.4,1529,1623
606.9,1490,1592
607.3,1535,1638
607.8,1558,1663
608.3,1408,1508
608.8,1384,1485
609.2,1551,1655
609.7,1509,1611
610.2,1542,1644
610.7,1450,1548
611.1,1489,1590
611.6,1589,1691
612.1,1560,1658
612.6,1554,1651
613,1598,1697
613.5,1571,1676
614,1446,1551
614.5,1533,1639
614.9,1231,1325
615.4,1539,1642
615.9,1507,1607
616.4,1548,1642
616.9,1570,1675
617.3,1537,1636
617.8,1517,1614
618.3,1609,1710
618.8,1610,1711
619.2,1575,1675
619.7,1562,1662
620.2,1406,1500
620.7,1535,1638
621.1,1574,1677
621.6,1483,1585
622.1,1569,1668
622.6,1426,1526
623,1542,1644
623.5,1569,1664
624,1550,1649
624.5,1520,1618
625,1559,1656
625.4,1575,1671
625.9,1502,1605
626.4,1568,1669
626.9,1526,1628
627.3,1543,1642
627.8,1491,1594
628.3,1520,1623
628.8,1580,1682
629.2,1545,1643
629.7,1527,1626
630.2,1519,1620
630.7,1542,1643
631.2,1557,1657
631.6,1547,1649
632.1,1516,1611
632.6,1588,1694
633.1,1553,1655
633.5,1589,1692
634,1531,1630
634.5,1434,1535
635,1556,1661
635.4,1567,1661
635.9,1550,1651
636.4,1562,1666
636.9,1586,1689
637.4,1491,1591
637.8,1386,1478
638.3,1447,1542
638.8,1541,1639
639.3,1583,1684
639.7,1429,1527
640.2,1487,1590
640.7,1500,1602
641.2,1623,1724
641.7,1445,1549
642.1,1543,1644
642.6,1508,1607
643.1,1580,1680
643.6,1430,1536
644,1485,1584
644.5,1504,1601
645,1497,1597
645.5,1533,1638
646,1571,1671
646.4,1589,1691
646.9,1553,1653
647.4,1580,1678
647.9,1580,1681
648.4,1406,1504
648.8,1536,1644
649.3,1583,1687
649.8,1588,1684
650.3,1583,1680
650.7,1520,1622
651.2,1545,1646
651.7,1533,1634
652.2,1606,1707
652.7,1482,1582
653.1,1435,1534
653.6,1543,1642
654.1,1415,1516
654.6,1499,1598
655.1,1421,1524
655.5,1552,1654
656,1556,1657
656.5,1543,1643
657,1514,1609
657.4,1392,1493
657.9,1525,1631
658.4,1505,1606
658.9,1528,1628
659.4,1383,1487
659.8,1509,1613
660.3,1527,1623
660.8,1571,1666
661.3,1594,1693
661.8,1567,1667
662.2,1572,1676
662.7,1591,1692
663.2,1450,1545
663.7,1566,1667
664.2,1420,1524
664.6,1525,1626
665.1,1564,1664
665.6,1537,1638
666.1,1569,1671
666.6,1547,1653
667,1568,1664
667.5,1495,1597
668,1532,1637
668.5,1571,1675
669,1549,1644
669.4,1458,1554
669.9,1569,1676
670.4,1542,1644
670.9,1257,1355
671.4,1584,1683
671.8,1524,1623
672.3,1591,1695
672.8,1554,1658
673.3,1547,1649
673.8,1533,1634
674.2,1596,1697
674.7,1542,1642
675.2,1566,1669
675.7,1367,1471
676.2,1518,1623
676.6,1484,1583
677.1,1563,1665
677.6,1529,1632
678.1,1534,1634
678.6,1545,1649
679,1462,1564
679.5,1500,1601
680,1539,1640
680.5,1549,1645
681,1601,1700
681.4,1565,1662
681.9,1528,1624
682.4,1475,1572
682.9,1545,1647
683.4,1526,1626
683.8,1568,1670
684.3,1428,1525
684.8,1517,1617
685.3,1549,1648
685.8,1570,1672
686.2,1525,1623
686.7,1475,1575
687.2,1546,1645
687.7,1506,1603
688.2,1417,1519
688.6,1514,1612
689.1,1499,1599
689.6,1502,1600
690.1,1596,1698
690.6,1629,1729
691.1,1566,1662
691.5,1551,1650
692,1506,1608
692.5,1524,1621
693,1343,1440
693.5,1505,1602
693.9,1546,1649
694.4,1548,1644
694.9,1566,1665
695.4,1557,1660
695.9,1607,1705
696.4,1597,1699
696.8,1486,1586
697.3,1485,1586
697.8,1499,1602
698.3,1528,1633
698.8,1536,1638
699.2,1548,1649
699.7,1498,1595
700.2,1556,1662
700.7,1493,1595
701.2,1531,1625
701.7,1416,1515
702.1,1522,1627
702.6,1380,1478
703.1,1446,1546
703.6,1546,1651
704.1,1533,1630
704.5,1555,1660
705,1504,1609
705.5,1549,1645
706,1552,1656
706.5,1345,1441
707,1513,1619
707.4,1534,1632
707.9,1565,1666
708.4,1534,1637
708.9,1558,1657
709.4,1521,1621
709.9,1377,1473
710.3,1318,1413
710.8,1524,1626
711.3,1435,1529
711.8,1563,1662
712.3,1564,1670
712.7,1539,1638
713.2,1570,1676
713.7,1597,1697
714.2,1474,1574
714.7,1575,1673
715.2,1595,1694
715.6,1552,1655
716.1,1487,1590
716.6,1507,1603
717.1,1548,1643
717.6,1478,1580
718.1,1490,1593
718.5,1499,1597
719,1538,1633
719.5,1575,1677
720,1559,1658
720.5,1539,1641
721,1545,1645
721.4,1424,1519
721.9,1475,1573
722.4,1587,1691
722.9,1492,1592
723.4,1564,1662
723.9,1518,1618
724.3,1553,1655
724.8,1582,1683
725.3,1561,1666
725.8,1533,1630
726.3,1566,1659
726.8,1575,1678
727.2,1610,1712
727.7,1609,1708
728.2,1588,1693
728.7,1608,1705
729.2,1570,1671
729.7,1521,1626
730.2,1548,1648
730.6,1495,1592
731.1,1583,1681
731.6,1570,1677
732.1,1467,1566
732.6,1487,1584
733.1,1398,1496
733.5,1531,1632
734,1499,1602
734.5,1602,1701
735,1543,1641
735.5,1466,1567
736,1526,1623
736.4,1511,1610
736.9,1502,1612
737.4,1552,1658
737.9,1564,1660
738.4,1533,1635
738.9,1546,1643
739.4,1577,1679
739.8,1572,1671
740.3,1567,1667
740.8,1561,1666
741.3,1571,1673
741.8,1546,1650
742.3,1549,1655
742.7,1567,1667
743.2,1367,1462
743.7,1476,1571
744.2,1410,1515
744.7,1533,1630
745.2,1580,1684
745.7,1502,1603
746.1,1594,1698
746.6,1483,1588
747.1,1569,1669
747.6,1534,1632
748.1,1382,1485
748.6,1556,1660
749.1,1589,1691
749.5,1537,1638
750,1546,1650
750.5,1525,1622
751,1597,1702
751.5,1558,1659
752,1565,1673
752.4,1451,1546
752.9,1600,1705
753.4,1394,1498
753.9,1589,1696
754.4,1467,1568
754.9,1523,1612
755.4,1531,1639
755.8,1451,1549
756.3,1517,1619
756.8,1559,1660
757.3,1583,1689
757.8,1541,1648
758.3,1439,1541
758.8,1485,1591
759.2,1587,1690
759.7,1520,1622
760.2,1537,1641
760.7,1208,1309
761.2,1462,1561
761.7,1418,1524
762.2,1548,1648
762.7,1543,1645
763.1,1510,1611
763.6,1518,1621
764.1,1536,1638
764.6,1537,1636
765.1,1524,1624
765.6,1477,1578
766.1,1491,1592
766.5,1526,1627
767,1531,1636
767.5,1636,1746
768,1521,1622
768.5,1559,1660
769,1530,1635
769.5,1540,1647
769.9,1433,1534
770.4,1538,1642
770.9,1434,1535
771.4,1528,1629
771.9,1557,1668
772.4,1603,1712
772.9,1551,1654
773.4,1466,1566
773.8,1529,1637
774.3,1536,1641
774.8,1542,1647
775.3,1580,1692
775.8,1485,1590
776.3,1558,1668
776.8,1482,1587
777.3,1535,1644
777.7,1264,1371
778.2,1538,1646
778.7,1535,1639
779.2,1452,1557
779.7,1502,1608
780.2,1515,1628
780.7,1519,1624
781.2,1605,1716
781.6,1535,1644
782.1,1432,1533
782.6,1494,1602
783.1,1582,1692
783.6,1582,1693
784.1,1515,1623
784.6,1501,1610
785.1,1497,1609
785.5,1578,1687
786,1588,1700
786.5,1509,1618
787,1459,1567
787.5,1483,1589
788,1561,1675
788.5,1557,1668
789,1431,1538
789.4,1525,1631
789.9,1485,1601
790.4,1593,1707
790.9,1562,1682
791.4,1588,1707
791.9,1489,1602
792.4,1548,1668
792.9,1564,1688
793.4,1530,1642
793.8,1445,1560
794.3,1475,1593
794.8,1531,1647
795.3,1572,1683
795.8,1575,1693
796.3,1556,1648
796.8,1540,1662
797.3,1590,1713
797.7,1400,1514
798.2,1400,1523
798.7,1517,1639
799.2,1549,1671
799.7,1545,1665
800.2,1438,1567
800.7,1508,1641
801.2,1503,1621
801.7,1545,1674
802.1,1567,1689
802.6,1560,1689
803.1,1560,1690
803.6,1514,1646
804.1,1530,1662
804.6,1516,1645
805.1,1367,1519
805.6,1602,1738
806.1,1592,1730
806.5,1590,1728
807,1512,1650
807.5,1552,1689
808,1575,1714
808.5,1530,1673
809,1537,1677
809.5,1606,1746
810,1514,1655
810.5,1573,1723
811,1552,1700
811.4,1528,1670
811.9,1472,1617
812.4,1554,1704
812.9,1589,1740
813.4,1527,1676
813.9,1444,1595
814.4,1533,1684
814.9,1512,1666
815.4,1589,1750
815.8,1427,1581
816.3,1485,1646
816.8,1495,1665
817.3,1538,1700
817.8,1593,1754
818.3,1429,1595
818.8,1501,1671
819.3,1605,1770
819.8,1612,1781
820.3,1558,1731
820.7,1573,1745
821.2,1531,1704
821.7,1589,1770
