Time,Tue Nov 26 10:23:32 2019
Serial Number,S10535
Integration time (microseconds),4000000
Sensor temperature,27.43
386.6,1516,1585
387.1,1446,1511
387.5,1542,1612
388,1550,1613
388.5,1433,1495
388.9,1571,1637
389.4,1564,1628
389.8,1541,1609
390.3,1453,1509
390.8,1535,1600
391.2,1519,1584
391.7,1505,1566
392.1,1531,1591
392.6,1500,1566
393.1,1532,1596
393.5,1478,1542
394,1578,1642
394.4,1332,1398
394.9,1539,1602
395.4,1539,1606
395.8,1565,1633
396.3,1551,1616
396.7,1507,1568
397.2,1547,1612
397.7,1496,1554
398.1,1533,1599
398.6,1425,1478
399,1562,1622
399.5,1511,1574
400,1558,1621
400.4,1554,1613
400.9,1552,1614
401.3,1551,1611
401.8,1522,1586
402.3,1516,1583
402.7,1521,1586
403.2,1531,1597
403.6,1507,1570
404.1,1509,1576
404.6,1525,1589
405,1528,1592
405.5,1536,1595
406,1507,1567
406.4,1475,1542
406.9,1559,1621
407.3,1530,1595
407.8,1515,1582
408.3,1551,1622
408.7,1387,1452
409.2,1551,1611
409.6,1521,1585
410.1,1552,1612
410.6,1549,1612
411,1506,1568
411.5,1479,1539
412,1514,1576
412.4,1565,1629
412.9,1549,1613
413.3,1573,1637
413.8,1516,1580
414.3,1506,1568
414.7,1537,1599
415.2,1542,1610
415.6,1538,1605
416.1,1520,1577
416.6,1550,1618
417,1582,1641
417.5,1488,1552
418,1550,1616
418.4,1529,1584
418.9,1360,1419
419.3,1457,1524
419.8,1550,1615
420.3,1545,1615
420.7,1472,1531
421.2,1482,1543
421.7,1545,1610
422.1,1404,1469
422.6,1500,1563
423,1542,1600
423.5,1567,1629
424,1502,1563
424.4,1496,1563
424.9,1571,1632
425.4,1555,1618
425.8,1524,1587
426.3,1437,1503
426.7,1554,1623
427.2,1546,1608
427.7,1518,1583
428.1,1500,1563
428.6,1489,1551
429.1,1559,1625
429.5,1499,1562
430,1536,1599
430.4,1600,1660
430.9,1554,1614
431.4,1520,1582
431.8,1543,1605
432.3,1538,1604
432.8,1571,1631
433.2,1477,1540
433.7,1484,1545
434.1,1543,1607
434.6,1569,1634
435.1,1481,1548
435.5,1549,1612
436,1522,1579
436.5,1500,1569
436.9,1471,1553
437.4,1517,1575
437.9,1410,1471
438.3,1532,1599
438.8,1537,1597
439.2,1556,1617
439.7,1546,1610
440.2,1397,1461
440.6,1451,1517
441.1,1548,1611
441.6,1560,1621
442,1480,1544
442.5,1567,1633
443,1539,1599
443.4,1520,1582
443.9,1494,1560
444.3,1500,1545
444.8,1535,1597
445.3,1572,1634
445.7,1393,1460
446.2,1545,1609
446.7,1550,1618
447.1,1540,1599
447.6,1530,1596
448.1,1462,1528
448.5,1520,1579
449,1524,1587
449.5,1505,1565
449.9,1540,1609
450.4,1522,1583
450.8,1440,1502
451.3,1558,1621
451.8,1580,1640
452.2,1517,1579
452.7,1593,1656
453.2,1576,1637
453.6,1537,1596
454.1,1501,1567
454.6,1544,1606
455,1504,1571
455.5,1536,1605
456,1537,1601
456.4,1500,1565
456.9,1592,1654
457.4,1537,1615
457.8,1483,1550
458.3,1405,1464
458.7,1558,1624
459.2,1571,1632
459.7,1524,1588
460.1,1496,1556
460.6,1529,1589
461.1,1506,1572
461.5,1560,1622
462,1528,1592
462.5,1561,1627
462.9,1532,1598
463.4,1424,1479
463.9,1476,1531
464.3,1543,1600
464.8,1547,1614
465.3,1525,1591
465.7,1518,1589
466.2,1449,1510
466.7,1539,1606
467.1,1552,1616
467.6,1538,1600
468.1,1527,1584
468.5,1500,1563
469,1497,1561
469.4,1565,1633
469.9,1553,1615
470.4,1553,1619
470.8,1520,1581
471.3,1597,1660
471.8,1558,1624
472.2,1519,1586
472.7,1485,1551
473.2,1492,1561
473.6,1487,1547
474.1,1581,1638
474.6,1552,1618
475,1510,1574
475.5,1530,1592
476,1512,1577
476.4,1530,1594
476.9,1549,1611
477.4,1522,1591
477.8,1543,1607
478.3,1470,1534
478.8,1532,1597
479.2,1534,1601
479.7,1547,1613
480.2,1525,1591
480.6,1546,1607
481.1,1457,1521
481.6,1528,1594
482,1508,1571
482.5,1541,1605
483,1541,1611
483.4,1544,1606
483.9,1547,1611
484.4,1523,1590
484.8,1568,1628
485.3,1558,1621
485.8,1535,1602
486.2,1530,1594
486.7,1533,1597
487.2,1555,1620
487.6,1532,1594
488.1,1496,1558
488.6,1556,1620
489,1528,1592
489.5,1544,1607
490,1551,1618
490.4,1605,1668
490.9,1487,1551
491.4,1551,1614
491.8,1541,1609
492.3,1532,1595
492.8,1590,1651
493.2,1559,1622
493.7,1501,1563
494.2,1539,1602
494.6,1527,1592
495.1,1550,1615
495.6,1463,1528
496,1508,1571
496.5,1479,1539
497,1519,1585
497.5,1504,1565
497.9,1517,1579
498.4,1568,1631
498.9,1455,1516
499.3,1534,1601
499.8,1537,1600
500.3,1539,1604
500.7,1551,1617
501.2,1381,1449
501.7,1463,1525
502.1,1493,1556
502.6,1525,1591
503.1,1494,1550
503.5,1550,1613
504,1531,1596
504.5,1501,1567
504.9,1561,1620
505.4,1504,1569
505.9,1540,1602
506.3,1524,1587
506.8,1526,1587
507.3,1507,1569
507.8,1454,1515
508.2,1526,1589
508.7,1520,1593
509.2,1433,1496
509.6,1405,1470
510.1,1501,1564
510.6,1498,1555
511,1567,1625
511.5,1542,1600
512,1527,1590
512.4,1556,1617
512.9,1555,1618
513.4,1483,1550
513.8,1492,1559
514.3,1564,1628
514.8,1557,1619
515.3,1467,1530
515.7,1486,1550
516.2,1573,1640
516.7,1473,1539
517.1,1528,1594
517.6,1506,1566
518.1,1530,1590
518.5,1528,1588
519,1436,1495
519.5,1510,1569
519.9,1548,1605
520.4,1534,1602
520.9,1516,1580
521.4,1461,1533
521.8,1509,1577
522.3,1482,1547
522.8,1544,1614
523.2,1468,1535
523.7,1522,1583
524.2,1391,1452
524.6,1521,1585
525.1,1571,1632
525.6,1560,1621
526,1530,1595
526.5,1532,1596
527,1543,1610
527.5,1520,1588
527.9,1532,1595
528.4,1560,1624
528.9,1545,1611
529.3,1422,1489
529.8,1567,1630
530.3,1523,1583
530.7,1546,1608
531.2,1523,1588
531.7,1529,1590
532.2,1504,1566
532.6,1540,1603
533.1,1546,1610
533.6,1527,1593
534,1549,1617
534.5,1515,1579
535,1546,1618
535.4,1531,1598
535.9,1544,1610
536.4,1444,1509
536.9,1571,1637
537.3,1505,1574
537.8,1553,1615
538.3,1535,1601
538.7,1577,1640
539.2,1564,1626
539.7,1541,1606
540.2,1487,1550
540.6,1538,1600
541.1,1529,1592
541.6,1534,1600
542,1565,1627
542.5,1532,1593
543,1541,1604
543.5,1527,1592
543.9,1541,1606
544.4,1520,1584
544.9,1485,1547
545.3,1530,1598
545.8,1552,1618
546.3,1524,1592
546.7,1511,1578
547.2,1537,1579
547.7,1534,1597
548.2,1556,1622
548.6,1547,1604
549.1,1482,1544
549.6,1564,1625
550,1522,1592
550.5,1503,1575
551,1535,1602
551.5,1563,1625
551.9,1540,1596
552.4,1508,1569
552.9,1539,1606
553.3,1549,1614
553.8,1473,1540
554.3,1528,1584
554.8,1547,1609
555.2,1382,1440
555.7,1569,1631
556.2,1548,1611
556.7,1568,1630
557.1,1538,1605
557.6,1549,1612
558.1,1518,1579
558.5,1485,1550
559,1504,1565
559.5,1565,1631
560,1534,1598
560.4,1533,1598
560.9,1521,1585
561.4,1543,1612
561.8,1495,1560
562.3,1550,1620
562.8,1522,1585
563.3,1530,1593
563.7,1541,1603
564.2,1386,1451
564.7,1479,1540
565.2,1435,1493
565.6,1511,1575
566.1,1572,1634
566.6,1561,1630
567,1544,1605
567.5,1540,1602
568,1532,1598
568.5,1505,1570
568.9,1497,1557
569.4,1518,1581
569.9,1481,1545
570.4,1491,1553
570.8,1541,1607
571.3,1543,1607
571.8,1540,1606
572.2,1510,1571
572.7,1548,1611
573.2,1521,1581
573.7,1552,1616
574.1,1537,1601
574.6,1556,1619
575.1,1568,1623
575.6,1547,1615
576,1518,1583
576.5,1509,1572
577,1565,1625
577.4,1469,1531
577.9,1517,1581
578.4,1471,1540
578.9,1530,1594
579.3,1487,1553
579.8,1516,1584
580.3,1539,1602
580.8,1530,1596
581.2,1520,1586
581.7,1546,1611
582.2,1551,1618
582.7,1411,1470
583.1,1473,1539
583.6,1476,1542
584.1,1477,1539
584.6,1558,1618
585,1555,1620
585.5,1528,1593
586,1528,1593
586.4,1556,1621
586.9,1552,1616
587.4,1559,1621
587.9,975.9,1034
588.3,1517,1582
588.8,1471,1534
589.3,1499,1561
589.8,1535,1600
590.2,1521,1587
590.7,1560,1617
591.2,1543,1604
591.7,1477,1540
592.1,1536,1604
592.6,1479,1544
593.1,1569,1635
593.6,1548,1614
594,1501,1559
594.5,1466,1529
595,1451,1520
595.5,1466,1536
595.9,1524,1584
596.4,1473,1539
596.9,1490,1554
597.4,1551,1615
597.8,1579,1644
598.3,1558,1620
598.8,1523,1590
599.3,1551,1619
599.7,1570,1633
600.2,1518,1586
600.7,1537,1600
601.2,1460,1521
601.6,1556,1623
602.1,1573,1634
602.6,1540,1604
603.1,1555,1619
603.5,1410,1480
604,1515,1578
604.5,1560,1625
605,1538,1595
605.4,1483,1551
605.9,1503,1565
606.4,1524,1594
606.9,1495,1561
607.3,1528,1596
607.8,1545,1611
608.3,1435,1498
608.8,1418,1487
609.2,1540,1611
609.7,1509,1574
610.2,1533,1600
610.7,1466,1530
611.1,1494,1555
611.6,1568,1630
612.1,1547,1608
612.6,1542,1605
613,1574,1637
613.5,1555,1623
614,1463,1532
614.5,1527,1585
614.9,1305,1359
615.4,1531,1599
615.9,1508,1577
616.4,1538,1602
616.9,1554,1619
617.3,1530,1596
617.8,1515,1581
618.3,1583,1646
618.8,1584,1646
619.2,1557,1626
619.7,1548,1612
620.2,1433,1491
620.7,1529,1596
621.1,1557,1625
621.6,1490,1554
622.1,1553,1619
622.6,1448,1510
623,1533,1598
623.5,1553,1618
624,1539,1601
624.5,1517,1581
625,1546,1609
625.4,1557,1620
625.9,1504,1566
626.4,1552,1621
626.9,1522,1589
627.3,1534,1597
627.8,1496,1561
628.3,1517,1581
628.8,1561,1629
629.2,1535,1597
629.7,1522,1581
630.2,1516,1581
630.7,1534,1602
631.2,1544,1610
631.6,1537,1600
632.1,1514,1580
632.6,1567,1634
633.1,1541,1608
633.5,1568,1633
634,1525,1592
634.5,1454,1520
635,1544,1610
635.4,1552,1612
635.9,1539,1604
636.4,1548,1617
636.9,1566,1630
637.4,1496,1559
637.8,1419,1476
638.3,1464,1521
638.8,1532,1599
639.3,1563,1631
639.7,1450,1513
640.2,1493,1558
640.7,1503,1566
641.2,1593,1654
641.7,1462,1529
642.1,1534,1597
642.6,1509,1576
643.1,1561,1621
643.6,1451,1515
644,1492,1553
644.5,1505,1571
645,1500,1565
645.5,1527,1591
646,1555,1620
646.4,1568,1635
646.9,1541,1604
647.4,1562,1627
647.9,1561,1627
648.4,1434,1495
648.8,1529,1597
649.3,1564,1627
649.8,1567,1629
650.3,1563,1626
650.7,1517,1581
651.2,1535,1609
651.7,1527,1591
652.2,1581,1649
652.7,1490,1560
653.1,1455,1521
653.6,1534,1600
654.1,1440,1504
654.6,1502,1569
655.1,1444,1513
655.5,1541,1605
656,1543,1609
656.5,1534,1597
657,1513,1575
657.4,1423,1484
657.9,1521,1593
658.4,1506,1575
658.9,1523,1588
659.4,1417,1490
659.8,1509,1576
660.3,1522,1586
660.8,1555,1621
661.3,1572,1631
661.8,1551,1617
662.2,1555,1619
662.7,1570,1629
663.2,1466,1525
663.7,1551,1619
664.2,1444,1514
664.6,1521,1589
665.1,1550,1616
665.6,1530,1594
666.1,1553,1616
666.6,1537,1606
667,1552,1611
667.5,1499,1564
668,1526,1595
668.5,1555,1620
669,1539,1605
669.4,1472,1538
669.9,1553,1616
670.4,1533,1599
670.9,1324,1392
671.4,1564,1631
671.8,1520,1581
672.3,1569,1631
672.8,1542,1605
673.3,1537,1601
673.8,1527,1595
674.2,1573,1635
674.7,1533,1599
675.2,1551,1617
675.7,1405,1475
676.2,1515,1583
676.6,1491,1552
677.1,1549,1611
677.6,1524,1589
678.1,1527,1591
678.6,1536,1606
679,1474,1542
679.5,1503,1565
680,1531,1599
680.5,1538,1603
681,1577,1640
681.4,1550,1613
681.9,1523,1589
682.4,1484,1546
682.9,1535,1597
683.4,1521,1588
683.8,1552,1616
684.3,1450,1513
684.8,1515,1579
685.3,1538,1603
685.8,1554,1619
686.2,1521,1585
686.7,1484,1544
687.2,1536,1599
687.7,1507,1570
688.2,1441,1504
688.6,1513,1575
689.1,1502,1569
689.6,1504,1570
690.1,1573,1637
690.6,1598,1655
691.1,1551,1615
691.5,1540,1608
692,1507,1574
692.5,1520,1582
693,1387,1448
693.5,1506,1568
693.9,1536,1605
694.4,1538,1598
694.9,1551,1618
695.4,1545,1610
695.9,1582,1646
696.4,1574,1637
696.8,1492,1560
697.3,1491,1561
697.8,1502,1567
698.3,1523,1592
698.8,1529,1596
699.2,1538,1601
699.7,1501,1564
700.2,1544,1606
700.7,1498,1568
701.2,1526,1583
701.7,1441,1502
702.1,1519,1585
702.6,1414,1480
703.1,1463,1529
703.6,1536,1602
704.1,1527,1592
704.5,1543,1608
705,1506,1577
705.5,1538,1604
706,1541,1605
706.5,1389,1456
707,1512,1578
707.4,1528,1592
707.9,1551,1618
708.4,1528,1597
708.9,1545,1610
709.4,1518,1585
709.9,1412,1472
710.3,1369,1430
710.8,1520,1583
711.3,1455,1519
711.8,1549,1614
712.3,1550,1617
712.7,1531,1598
713.2,1554,1619
713.7,1573,1640
714.2,1483,1553
714.7,1558,1620
715.2,1572,1643
715.6,1541,1602
716.1,1493,1556
716.6,1508,1570
717.1,1538,1600
717.6,1487,1552
718.1,1495,1555
718.5,1502,1565
719,1531,1604
719.5,1558,1620
720,1546,1606
720.5,1532,1597
721,1535,1607
721.4,1447,1508
721.9,1484,1548
722.4,1567,1637
722.9,1497,1558
723.4,1550,1619
723.9,1516,1581
724.3,1541,1606
724.8,1563,1625
725.3,1547,1613
725.8,1527,1592
726.3,1551,1614
726.8,1558,1619
727.2,1584,1647
727.7,1582,1644
728.2,1567,1631
728.7,1582,1645
729.2,1554,1619
729.7,1518,1585
730.2,1538,1605
730.6,1499,1565
731.1,1564,1621
731.6,1554,1622
732.1,1479,1544
732.6,1493,1561
733.1,1428,1487
733.5,1525,1592
734,1502,1568
734.5,1578,1644
735,1534,1594
735.5,1477,1542
736,1522,1581
736.4,1510,1572
736.9,1504,1577
737.4,1541,1609
737.9,1550,1613
738.4,1527,1597
738.9,1536,1600
739.4,1559,1628
739.8,1556,1618
740.3,1551,1619
740.8,1548,1616
741.3,1555,1622
741.8,1536,1600
742.3,1539,1604
742.7,1552,1617
743.2,1405,1462
743.7,1485,1544
744.2,1437,1505
744.7,1527,1592
745.2,1562,1625
745.7,1504,1570
746.1,1572,1639
746.6,1490,1558
747.1,1553,1619
747.6,1527,1593
748.1,1416,1485
748.6,1544,1604
749.1,1568,1633
749.5,1530,1598
750,1536,1602
750.5,1521,1585
751,1574,1640
751.5,1545,1609
752,1550,1619
752.4,1466,1530
752.9,1576,1642
753.4,1424,1498
753.9,1568,1638
754.4,1478,1548
754.9,1519,1582
755.4,1525,1595
755.8,1467,1527
756.3,1515,1581
756.8,1546,1612
757.3,1564,1632
757.8,1532,1602
758.3,1458,1522
758.8,1492,1557
759.2,1567,1637
759.7,1517,1586
760.2,1529,1594
760.7,1288,1348
761.2,1474,1542
761.7,1442,1510
762.2,1538,1608
762.7,1534,1604
763.1,1510,1572
763.6,1516,1582
764.1,1529,1593
764.6,1530,1595
765.1,1520,1587
765.6,1485,1550
766.1,1496,1565
766.5,1522,1585
767,1525,1592
767.5,1602,1669
768,1518,1586
768.5,1546,1610
769,1525,1595
769.5,1532,1600
769.9,1453,1519
770.4,1531,1594
770.9,1454,1522
771.4,1523,1590
771.9,1545,1615
772.4,1578,1650
772.9,1540,1607
773.4,1478,1542
773.8,1524,1594
774.3,1529,1603
774.8,1534,1603
775.3,1561,1636
775.8,1492,1561
776.3,1545,1621
776.8,1489,1557
777.3,1528,1596
777.7,1329,1398
778.2,1530,1603
778.7,1528,1603
779.2,1467,1542
779.7,1504,1575
780.2,1514,1588
780.7,1516,1585
781.2,1579,1653
781.6,1528,1599
782.1,1453,1516
782.6,1498,1565
783.1,1563,1634
783.6,1562,1637
784.1,1513,1589
784.6,1503,1577
785.1,1500,1572
785.5,1560,1628
786,1567,1639
786.5,1509,1585
787,1473,1545
787.5,1490,1563
788,1548,1623
788.5,1544,1618
789,1451,1520
789.4,1521,1595
789.9,1492,1569
790.4,1571,1648
790.9,1548,1621
791.4,1567,1643
791.9,1495,1569
792.4,1538,1617
792.9,1550,1619
793.4,1525,1605
793.8,1462,1544
794.3,1484,1564
794.8,1525,1605
795.3,1555,1635
795.8,1558,1639
796.3,1544,1605
796.8,1532,1619
797.3,1569,1655
797.7,1429,1510
798.2,1429,1513
798.7,1515,1601
799.2,1538,1621
799.7,1535,1619
800.2,1457,1546
800.7,1509,1600
801.2,1505,1597
801.7,1536,1625
802.1,1551,1640
802.6,1547,1638
803.1,1547,1639
803.6,1513,1607
804.1,1524,1614
804.6,1514,1608
805.1,1405,1515
805.6,1578,1674
806.1,1570,1668
806.5,1569,1670
807,1511,1610
807.5,1541,1640
808,1558,1664
808.5,1524,1629
809,1530,1637
809.5,1580,1682
810,1513,1619
810.5,1556,1667
811,1541,1649
811.4,1523,1627
811.9,1482,1591
812.4,1542,1655
812.9,1568,1681
813.4,1522,1639
813.9,1461,1572
814.4,1527,1642
814.9,1511,1629
815.4,1568,1688
815.8,1449,1565
816.3,1492,1614
816.8,1499,1630
817.3,1530,1658
817.8,1571,1703
818.3,1451,1583
818.8,1504,1630
819.3,1579,1717
819.8,1585,1723
820.3,1545,1685
820.7,1556,1692
821.2,1525,1666
821.7,1568,1710
