Time,Tue Nov 26 10:24:52 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.3
582.2,1564,1656
582.7,1379,1463
583.1,1460,1554
583.6,1465,1562
584.1,1465,1549
584.6,1572,1663
585,1568,1661
585.5,1533,1625
586,1532,1627
586.4,1569,1666
586.9,1565,1657
587.4,1574,1668
587.9,805.8,889
588.3,1519,1615
588.8,1458,1547
589.3,1494,1587
589.8,1542,1630
590.2,1524,1615
590.7,1575,1664
591.2,1553,1642
591.7,1466,1561
592.1,1543,1635
592.6,1468,1559
593.1,1587,1686
593.6,1559,1657
594,1497,1587
594.5,1452,1546
595,1432,1524
595.5,1452,1548
595.9,1528,1618
596.4,1461,1550
596.9,1483,1582
597.4,1563,1653
597.8,1600,1691
598.3,1573,1664
598.8,1527,1619
599.3,1563,1661
599.7,1588,1681
600.2,1520,1612
600.7,1544,1636
601.2,1443,1540
601.6,1570,1666
602.1,1592,1683
602.6,1549,1641
603.1,1568,1659
603.5,1378,1474
604,1516,1609
604.5,1575,1664
605,1547,1635
605.4,1474,1566
605.9,1500,1587
606.4,1528,1614
606.9,1489,1582
607.3,1533,1626
607.8,1556,1650
608.3,1410,1504
608.8,1388,1483
609.2,1549,1642
609.7,1508,1605
610.2,1540,1637
610.7,1451,1546
611.1,1489,1576
611.6,1586,1674
612.1,1558,1652
612.6,1551,1644
613,1594,1691
613.5,1568,1664
614,1447,1541
614.5,1531,1623
614.9,1239,1321
615.4,1537,1627
615.9,1506,1600
616.4,1546,1633
616.9,1567,1664
617.3,1535,1629
617.8,1516,1603
618.3,1605,1696
618.8,1606,1699
619.2,1572,1671
619.7,1559,1647
620.2,1408,1494
620.7,1534,1631
621.1,1571,1660
621.6,1483,1573
622.1,1566,1660
622.6,1428,1519
623,1540,1633
623.5,1566,1652
624,1547,1638
624.5,1518,1607
625,1556,1647
625.4,1572,1656
625.9,1501,1593
626.4,1565,1659
626.9,1525,1616
627.3,1541,1631
627.8,1491,1589
628.3,1519,1614
628.8,1577,1669
629.2,1543,1634
629.7,1525,1615
630.2,1518,1611
630.7,1540,1635
631.2,1554,1646
631.6,1545,1639
632.1,1514,1607
632.6,1585,1675
633.1,1550,1644
633.5,1585,1677
634,1529,1620
634.5,1436,1526
635,1554,1648
635.4,1564,1656
635.9,1547,1643
636.4,1560,1654
636.9,1583,1671
637.4,1491,1587
637.8,1389,1477
638.3,1448,1538
638.8,1539,1636
639.3,1579,1671
639.7,1431,1522
640.2,1486,1582
640.7,1499,1591
641.2,1618,1706
641.7,1446,1540
642.1,1541,1634
642.6,1507,1600
643.1,1577,1665
643.6,1432,1529
644,1485,1576
644.5,1503,1593
645,1497,1591
645.5,1531,1619
646,1568,1662
646.4,1585,1678
646.9,1550,1639
647.4,1577,1668
647.9,1577,1672
648.4,1409,1497
648.8,1534,1629
649.3,1580,1670
649.8,1584,1673
650.3,1579,1673
650.7,1519,1609
651.2,1543,1637
651.7,1532,1624
652.2,1602,1694
652.7,1482,1577
653.1,1437,1529
653.6,1541,1638
654.1,1417,1514
654.6,1499,1587
655.1,1423,1517
655.5,1550,1648
656,1553,1646
656.5,1541,1631
657,1513,1603
657.4,1395,1483
657.9,1523,1620
658.4,1505,1595
658.9,1526,1618
659.4,1386,1489
659.8,1508,1604
660.3,1525,1616
660.8,1568,1662
661.3,1591,1684
661.8,1564,1655
662.2,1569,1658
662.7,1588,1677
663.2,1451,1545
663.7,1563,1658
664.2,1422,1520
664.6,1523,1616
665.1,1561,1654
665.6,1535,1633
666.1,1566,1658
666.6,1545,1639
667,1565,1649
667.5,1495,1589
668,1530,1625
668.5,1568,1660
669,1547,1641
669.4,1459,1553
669.9,1566,1658
670.4,1540,1630
670.9,1264,1353
671.4,1581,1674
671.8,1522,1617
672.3,1587,1681
672.8,1552,1643
673.3,1544,1638
673.8,1532,1633
674.2,1592,1685
674.7,1540,1632
675.2,1563,1658
675.7,1371,1471
676.2,1516,1609
676.6,1484,1575
677.1,1561,1651
677.6,1527,1618
678.1,1532,1623
678.6,1543,1636
679,1462,1554
679.5,1499,1592
680,1537,1633
680.5,1546,1640
681,1597,1685
681.4,1562,1653
681.9,1527,1615
682.4,1475,1571
682.9,1542,1633
683.4,1524,1615
683.8,1565,1659
684.3,1430,1522
684.8,1516,1612
685.3,1547,1637
685.8,1567,1658
686.2,1523,1619
686.7,1475,1571
687.2,1544,1636
687.7,1506,1597
688.2,1419,1513
688.6,1513,1605
689.1,1498,1595
689.6,1501,1596
690.1,1593,1685
690.6,1625,1710
691.1,1563,1655
691.5,1549,1641
692,1505,1594
692.5,1522,1611
693,1347,1436
693.5,1504,1598
693.9,1544,1641
694.4,1546,1638
694.9,1563,1659
695.4,1555,1649
695.9,1603,1696
696.4,1593,1686
696.8,1486,1576
697.3,1485,1577
697.8,1499,1591
698.3,1526,1628
698.8,1534,1630
699.2,1546,1638
699.7,1497,1588
700.2,1553,1648
700.7,1493,1594
701.2,1530,1610
701.7,1418,1508
702.1,1521,1616
702.6,1383,1477
703.1,1447,1545
703.6,1544,1638
704.1,1532,1624
704.5,1553,1653
705,1503,1598
705.5,1546,1637
706,1550,1640
706.5,1349,1445
707,1512,1610
707.4,1532,1622
707.9,1563,1657
708.4,1533,1625
708.9,1555,1652
709.4,1520,1611
709.9,1380,1476
710.3,1323,1413
710.8,1523,1614
711.3,1437,1532
711.8,1560,1657
712.3,1561,1658
712.7,1537,1630
713.2,1567,1659
713.7,1593,1690
714.2,1474,1570
714.7,1572,1668
715.2,1591,1686
715.6,1550,1644
716.1,1487,1580
716.6,1506,1597
717.1,1546,1635
717.6,1478,1573
718.1,1490,1581
718.5,1498,1589
719,1537,1630
719.5,1572,1665
720,1557,1650
720.5,1537,1632
721,1543,1633
721.4,1426,1514
721.9,1475,1564
722.4,1584,1680
722.9,1492,1584
723.4,1561,1656
723.9,1517,1613
724.3,1550,1645
724.8,1579,1670
725.3,1558,1652
725.8,1531,1625
726.3,1563,1653
726.8,1572,1667
727.2,1606,1702
727.7,1604,1698
728.2,1584,1679
728.7,1604,1694
729.2,1567,1660
729.7,1520,1614
730.2,1546,1642
730.6,1494,1587
731.1,1580,1668
731.6,1567,1660
732.1,1468,1563
732.6,1487,1580
733.1,1401,1486
733.5,1529,1628
734,1499,1598
734.5,1599,1691
735,1541,1633
735.5,1466,1559
736,1525,1616
736.4,1510,1599
736.9,1501,1603
737.4,1549,1645
737.9,1561,1650
738.4,1531,1634
738.9,1543,1642
739.4,1574,1668
739.8,1569,1658
740.3,1564,1658
740.8,1559,1656
741.3,1568,1661
741.8,1544,1636
742.3,1547,1641
742.7,1564,1659
743.2,1371,1459
743.7,1476,1565
744.2,1413,1505
744.7,1532,1620
745.2,1577,1673
745.7,1501,1596
746.1,1591,1687
746.6,1483,1577
747.1,1566,1661
747.6,1532,1624
748.1,1385,1493
748.6,1554,1649
749.1,1585,1676
749.5,1535,1635
750,1543,1635
750.5,1524,1616
751,1593,1691
751.5,1555,1643
752,1562,1663
752.4,1452,1545
752.9,1596,1690
753.4,1396,1496
753.9,1586,1680
754.4,1467,1556
754.9,1521,1609
755.4,1529,1624
755.8,1452,1538
756.3,1516,1614
756.8,1556,1653
757.3,1580,1679
757.8,1539,1631
758.3,1441,1534
758.8,1485,1585
759.2,1584,1682
759.7,1519,1609
760.2,1535,1627
760.7,1217,1308
761.2,1462,1556
761.7,1420,1518
762.2,1546,1640
762.7,1541,1637
763.1,1509,1599
763.6,1517,1611
764.1,1534,1627
764.6,1535,1629
765.1,1523,1615
765.6,1477,1569
766.1,1491,1591
766.5,1525,1617
767,1529,1626
767.5,1630,1729
768,1520,1617
768.5,1556,1656
769,1528,1630
769.5,1538,1638
769.9,1434,1529
770.4,1536,1632
770.9,1435,1527
771.4,1526,1621
771.9,1555,1654
772.4,1599,1696
772.9,1549,1646
773.4,1467,1563
773.8,1527,1628
774.3,1534,1634
774.8,1540,1640
775.3,1577,1680
775.8,1485,1577
776.3,1556,1659
776.8,1482,1576
777.3,1533,1631
777.7,1271,1372
778.2,1536,1634
778.7,1533,1630
779.2,1452,1552
779.7,1501,1597
780.2,1514,1615
780.7,1517,1615
781.2,1601,1701
781.6,1533,1634
782.1,1433,1526
782.6,1493,1594
783.1,1578,1680
783.6,1578,1677
784.1,1513,1614
784.6,1500,1602
785.1,1496,1597
785.5,1575,1673
786,1584,1688
786.5,1508,1614
787,1460,1563
787.5,1483,1587
788,1559,1664
788.5,1555,1654
789,1432,1523
789.4,1524,1621
789.9,1485,1593
790.4,1589,1698
790.9,1559,1668
791.4,1584,1686
791.9,1489,1594
792.4,1546,1655
792.9,1561,1677
793.4,1529,1635
793.8,1446,1550
794.3,1475,1585
794.8,1529,1637
795.3,1569,1675
795.8,1572,1676
796.3,1553,1637
796.8,1538,1651
797.3,1586,1700
797.7,1402,1511
798.2,1403,1510
798.7,1516,1630
799.2,1547,1657
799.7,1543,1650
800.2,1440,1558
800.7,1507,1628
801.2,1502,1621
801.7,1543,1664
802.1,1564,1683
802.6,1558,1672
803.1,1558,1678
803.6,1513,1634
804.1,1528,1647
804.6,1515,1631
805.1,1371,1510
805.6,1598,1722
806.1,1588,1714
806.5,1586,1709
807,1511,1638
807.5,1549,1675
808,1572,1703
808.5,1528,1659
809,1535,1662
809.5,1601,1734
810,1513,1643
810.5,1569,1705
811,1550,1682
811.4,1526,1657
811.9,1472,1605
812.4,1552,1688
812.9,1585,1722
813.4,1525,1664
813.9,1445,1581
814.4,1531,1677
814.9,1511,1659
815.4,1585,1731
815.8,1429,1570
816.3,1485,1633
816.8,1494,1647
817.3,1536,1688
817.8,1589,1744
818.3,1431,1592
818.8,1501,1652
819.3,1601,1758
819.8,1608,1766
820.3,1555,1711
820.7,1570,1735
821.2,1529,1688
821.7,1586,1750
