Time,Tue Nov 26 10:25:22 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.52
384.3,1507,1601
384.8,1524,1619
385.2,1479,1569
385.7,1475,1567
386.2,1586,1679
386.6,1518,1613
387.1,1424,1525
387.5,1553,1650
388,1563,1659
388.5,1406,1501
388.9,1591,1689
389.4,1581,1679
389.8,1551,1649
390.3,1434,1525
390.8,1543,1639
391.2,1521,1609
391.7,1502,1594
392.1,1538,1628
392.6,1496,1594
393.1,1539,1636
393.5,1467,1557
394,1601,1696
394.4,1271,1368
394.9,1548,1642
395.4,1549,1646
395.8,1583,1677
396.3,1564,1655
396.7,1505,1599
397.2,1559,1657
397.7,1491,1578
398.1,1540,1636
398.6,1396,1482
399,1578,1674
399.5,1511,1607
400,1574,1668
400.4,1568,1660
400.9,1565,1659
401.3,1565,1659
401.8,1525,1618
402.3,1517,1611
402.7,1525,1621
403.2,1538,1621
403.6,1505,1600
404.1,1509,1605
404.6,1529,1621
405,1533,1625
405.5,1544,1636
406,1506,1595
406.4,1463,1555
406.9,1574,1669
407.3,1536,1630
407.8,1516,1610
408.3,1565,1662
408.7,1345,1440
409.2,1564,1657
409.6,1524,1612
410.1,1566,1662
410.6,1562,1656
411,1505,1600
411.5,1469,1558
412,1515,1606
412.4,1583,1678
412.9,1562,1654
413.3,1593,1686
413.8,1517,1614
414.3,1505,1599
414.7,1546,1640
415.2,1552,1648
415.6,1547,1643
416.1,1522,1616
416.6,1563,1661
417,1605,1698
417.5,1480,1577
418,1563,1660
418.4,1535,1630
418.9,1309,1400
419.3,1438,1534
419.8,1563,1658
420.3,1557,1658
420.7,1459,1552
421.2,1472,1567
421.7,1556,1653
422.1,1368,1461
422.6,1497,1592
423,1553,1649
423.5,1586,1681
424,1499,1588
424.4,1490,1590
424.9,1592,1684
425.4,1569,1664
425.8,1529,1619
426.3,1413,1506
426.7,1569,1667
427.2,1557,1657
427.7,1520,1616
428.1,1496,1588
428.6,1481,1579
429.1,1575,1667
429.5,1494,1591
430,1545,1640
430.4,1630,1719
430.9,1569,1658
431.4,1522,1621
431.8,1554,1652
432.3,1546,1637
432.8,1591,1678
433.2,1465,1563
433.7,1475,1565
434.1,1553,1647
434.6,1588,1683
435.1,1470,1565
435.5,1561,1656
436,1526,1616
436.5,1496,1592
436.9,1458,1573
437.4,1519,1611
437.9,1376,1469
438.3,1539,1633
438.8,1546,1642
439.2,1571,1662
439.7,1558,1661
440.2,1358,1456
440.6,1431,1526
441.1,1561,1650
441.6,1576,1672
442,1470,1569
442.5,1586,1680
443,1548,1643
443.4,1523,1615
443.9,1488,1582
444.3,1497,1563
444.8,1543,1636
445.3,1592,1687
445.7,1354,1450
446.2,1556,1648
446.7,1564,1665
447.1,1550,1641
447.6,1536,1626
448.1,1446,1543
448.5,1523,1615
449,1528,1624
449.5,1502,1600
449.9,1550,1646
450.4,1525,1616
450.8,1416,1512
451.3,1573,1666
451.8,1603,1695
452.2,1518,1618
452.7,1620,1715
453.2,1598,1698
453.6,1546,1640
454.1,1497,1597
454.6,1555,1649
455,1501,1596
455.5,1544,1642
456,1546,1645
456.4,1496,1593
456.9,1618,1714
457.4,1546,1654
457.8,1474,1572
458.3,1369,1464
458.7,1573,1662
459.2,1592,1682
459.7,1529,1624
460.1,1490,1586
460.6,1536,1629
461.1,1504,1600
461.5,1576,1668
462,1534,1628
462.5,1577,1674
462.9,1539,1633
463.4,1395,1486
463.9,1464,1556
464.3,1553,1645
464.8,1559,1655
465.3,1529,1621
465.7,1520,1615
466.2,1429,1521
466.7,1549,1646
467.1,1566,1664
467.6,1548,1643
468.1,1532,1619
468.5,1497,1591
469,1492,1585
469.4,1583,1678
469.9,1566,1656
470.4,1567,1663
470.8,1522,1617
471.3,1626,1722
471.8,1574,1671
472.2,1521,1617
472.7,1477,1572
473.2,1485,1581
473.6,1479,1579
474.1,1605,1693
474.6,1566,1657
475,1509,1605
475.5,1537,1632
476,1512,1606
476.4,1536,1634
476.9,1562,1657
477.4,1526,1630
477.8,1554,1649
478.3,1456,1557
478.8,1539,1630
479.2,1541,1638
479.7,1559,1654
480.2,1530,1621
480.6,1558,1655
481.1,1439,1535
481.6,1534,1634
482,1507,1600
482.5,1550,1645
483,1551,1654
483.4,1555,1649
483.9,1559,1651
484.4,1527,1625
484.8,1587,1676
485.3,1574,1664
485.8,1543,1636
486.2,1536,1634
486.7,1540,1636
487.2,1570,1661
487.6,1538,1631
488.1,1491,1588
488.6,1571,1663
489,1534,1632
489.5,1555,1652
490,1564,1660
490.4,1637,1729
490.9,1479,1575
491.4,1565,1656
491.8,1550,1649
492.3,1540,1636
492.8,1617,1705
493.2,1575,1666
493.7,1498,1591
494.2,1548,1643
494.6,1533,1628
495.1,1563,1658
495.6,1447,1545
496,1507,1598
496.5,1469,1560
497,1522,1620
497.5,1502,1595
497.9,1519,1608
498.4,1587,1684
498.9,1437,1526
499.3,1541,1640
499.8,1546,1640
500.3,1548,1643
500.7,1564,1664
501.2,1338,1433
501.7,1447,1537
502.1,1487,1585
502.6,1530,1622
503.1,1489,1577
503.5,1562,1661
504,1537,1635
504.5,1498,1597
504.9,1578,1671
505.4,1502,1600
505.9,1549,1645
506.3,1528,1626
506.8,1531,1630
507.3,1506,1601
507.8,1434,1531
508.2,1531,1624
508.7,1523,1617
509.2,1406,1502
509.6,1370,1466
510.1,1497,1595
510.6,1494,1587
511,1586,1678
511.5,1553,1652
512,1532,1629
512.4,1571,1660
512.9,1570,1669
513.4,1474,1566
513.8,1486,1582
514.3,1581,1676
514.8,1572,1668
515.3,1452,1543
515.7,1477,1575
516.2,1593,1687
516.7,1460,1554
517.1,1534,1630
517.6,1504,1591
518.1,1536,1629
518.5,1533,1625
519,1411,1501
519.5,1509,1604
519.9,1560,1657
520.4,1541,1637
520.9,1517,1615
521.4,1444,1540
521.8,1508,1605
522.3,1472,1565
522.8,1555,1648
523.2,1453,1554
523.7,1526,1621
524.2,1351,1444
524.6,1525,1623
525.1,1591,1681
525.6,1577,1668
526,1537,1637
526.5,1539,1634
527,1554,1646
527.5,1523,1620
527.9,1539,1630
528.4,1577,1673
528.9,1556,1650
529.3,1392,1490
529.8,1586,1675
530.3,1526,1622
530.7,1557,1650
531.2,1526,1621
531.7,1534,1629
532.2,1501,1595
532.6,1549,1646
533.1,1558,1648
533.6,1533,1630
534,1562,1657
534.5,1516,1610
535,1558,1658
535.4,1538,1634
535.9,1555,1651
536.4,1422,1512
536.9,1590,1685
537.3,1503,1599
537.8,1567,1665
538.3,1542,1638
538.7,1599,1693
539.2,1582,1675
539.7,1551,1645
540.2,1478,1572
540.6,1547,1638
541.1,1535,1628
541.6,1542,1633
542,1583,1680
542.5,1539,1634
543,1552,1649
543.5,1533,1626
543.9,1551,1641
544.4,1524,1618
544.9,1476,1571
545.3,1536,1632
545.8,1566,1660
546.3,1528,1624
546.7,1511,1609
547.2,1546,1608
547.7,1541,1636
548.2,1571,1669
548.6,1559,1655
549.1,1472,1569
549.6,1582,1678
550,1526,1620
550.5,1500,1602
551,1543,1642
551.5,1581,1678
551.9,1549,1638
552.4,1507,1602
552.9,1549,1646
553.3,1562,1662
553.8,1460,1560
554.3,1534,1622
554.8,1559,1657
555.2,1339,1429
555.7,1588,1682
556.2,1560,1657
556.7,1587,1682
557.1,1547,1642
557.6,1562,1659
558.1,1520,1620
558.5,1476,1572
559,1501,1596
559.5,1583,1678
560,1542,1635
560.4,1540,1636
560.9,1525,1619
561.4,1553,1647
561.8,1490,1587
562.3,1563,1665
562.8,1526,1621
563.3,1536,1631
563.7,1551,1642
564.2,1345,1439
564.7,1468,1564
565.2,1410,1505
565.6,1511,1602
566.1,1592,1685
566.6,1577,1672
567,1554,1652
567.5,1549,1644
568,1539,1636
568.5,1503,1596
568.9,1492,1588
569.4,1520,1613
569.9,1471,1568
570.4,1484,1577
570.8,1551,1649
571.3,1554,1651
571.8,1550,1650
572.2,1510,1604
572.7,1561,1651
573.2,1524,1620
573.7,1566,1655
574.1,1546,1644
574.6,1571,1664
575.1,1586,1686
575.6,1558,1654
576,1521,1622
576.5,1508,1600
577,1583,1674
577.4,1455,1552
577.9,1519,1615
578.4,1457,1557
578.9,1537,1636
579.3,1479,1572
579.8,1517,1614
580.3,1548,1644
580.8,1536,1632
581.2,1523,1615
581.7,1558,1656
582.2,1565,1665
582.7,1377,1463
583.1,1460,1553
583.6,1464,1560
584.1,1465,1554
584.6,1573,1674
585,1569,1661
585.5,1534,1629
586,1533,1630
586.4,1571,1665
586.9,1566,1661
587.4,1575,1674
587.9,796.9,884
588.3,1519,1617
588.8,1457,1550
589.3,1495,1591
589.8,1543,1640
590.2,1524,1618
590.7,1577,1667
591.2,1554,1644
591.7,1466,1560
592.1,1544,1637
592.6,1468,1569
593.1,1589,1686
593.6,1560,1655
594,1497,1588
594.5,1451,1543
595,1431,1524
595.5,1451,1551
595.9,1528,1627
596.4,1460,1554
596.9,1483,1580
597.4,1564,1665
597.8,1601,1694
598.3,1574,1668
598.8,1527,1626
599.3,1564,1664
599.7,1590,1682
600.2,1521,1615
600.7,1545,1643
601.2,1443,1537
601.6,1571,1668
602.1,1594,1687
602.6,1550,1648
603.1,1569,1666
603.5,1377,1474
604,1517,1609
604.5,1576,1670
605,1548,1636
605.4,1474,1568
605.9,1500,1593
606.4,1528,1622
606.9,1489,1589
607.3,1534,1631
607.8,1557,1654
608.3,1409,1508
608.8,1386,1485
609.2,1550,1645
609.7,1508,1603
610.2,1540,1637
610.7,1450,1546
611.1,1489,1583
611.6,1587,1678
612.1,1559,1654
612.6,1552,1645
613,1596,1689
613.5,1569,1667
614,1447,1544
614.5,1532,1625
614.9,1236,1325
615.4,1537,1637
615.9,1507,1604
616.4,1547,1638
616.9,1568,1666
617.3,1536,1631
617.8,1516,1611
618.3,1607,1699
618.8,1608,1704
619.2,1573,1670
619.7,1561,1654
620.2,1407,1498
620.7,1534,1631
621.1,1572,1670
621.6,1483,1577
622.1,1567,1664
622.6,1427,1517
623,1540,1635
623.5,1567,1660
624,1548,1641
624.5,1519,1613
625,1557,1651
625.4,1573,1666
625.9,1501,1595
626.4,1566,1665
626.9,1525,1621
627.3,1542,1635
627.8,1491,1590
628.3,1519,1613
628.8,1578,1675
629.2,1543,1644
629.7,1526,1621
630.2,1518,1609
630.7,1541,1639
631.2,1555,1651
631.6,1546,1641
632.1,1515,1612
632.6,1586,1682
633.1,1551,1643
633.5,1587,1681
634,1530,1625
634.5,1435,1528
635,1555,1651
635.4,1566,1654
635.9,1548,1642
636.4,1561,1661
636.9,1584,1677
637.4,1491,1586
637.8,1388,1475
638.3,1448,1538
638.8,1539,1633
639.3,1581,1676
639.7,1430,1522
640.2,1486,1583
640.7,1500,1600
641.2,1620,1717
641.7,1446,1540
642.1,1542,1634
642.6,1508,1603
643.1,1578,1666
643.6,1431,1531
644,1485,1577
644.5,1503,1598
645,1497,1595
645.5,1532,1633
646,1570,1665
646.4,1587,1682
646.9,1551,1643
647.4,1578,1674
647.9,1578,1678
648.4,1408,1498
648.8,1535,1631
649.3,1581,1680
649.8,1586,1684
650.3,1581,1680
650.7,1519,1611
651.2,1543,1639
651.7,1532,1626
652.2,1604,1701
652.7,1482,1576
653.1,1436,1530
653.6,1542,1635
654.1,1416,1520
654.6,1499,1592
655.1,1422,1517
655.5,1551,1646
656,1554,1651
656.5,1542,1636
657,1513,1609
657.4,1394,1485
657.9,1524,1622
658.4,1505,1599
658.9,1527,1624
659.4,1385,1484
659.8,1508,1609
660.3,1526,1618
660.8,1569,1668
661.3,1592,1684
661.8,1565,1660
662.2,1570,1664
662.7,1589,1687
663.2,1450,1542
663.7,1564,1659
664.2,1421,1522
664.6,1524,1619
665.1,1563,1659
665.6,1536,1635
666.1,1568,1664
666.6,1546,1648
667,1566,1658
667.5,1495,1589
668,1531,1625
668.5,1569,1666
669,1548,1640
669.4,1458,1555
669.9,1567,1663
670.4,1540,1632
670.9,1261,1355
671.4,1582,1679
671.8,1523,1623
672.3,1589,1686
672.8,1553,1650
673.3,1545,1637
673.8,1532,1635
674.2,1594,1690
674.7,1541,1640
675.2,1564,1663
675.7,1370,1468
676.2,1517,1617
676.6,1484,1580
677.1,1562,1657
677.6,1528,1620
678.1,1533,1628
678.6,1544,1645
679,1462,1559
679.5,1500,1596
680,1538,1631
680.5,1547,1644
681,1598,1696
681.4,1564,1659
681.9,1527,1623
682.4,1475,1569
682.9,1543,1642
683.4,1525,1619
683.8,1566,1663
684.3,1429,1521
684.8,1516,1610
685.3,1547,1642
685.8,1569,1665
686.2,1524,1619
686.7,1475,1569
687.2,1545,1639
687.7,1506,1602
688.2,1418,1520
688.6,1513,1606
689.1,1498,1593
689.6,1502,1597
690.1,1594,1692
690.6,1626,1720
691.1,1564,1659
691.5,1550,1642
692,1505,1598
692.5,1523,1614
693,1345,1441
693.5,1504,1599
693.9,1545,1640
694.4,1546,1644
694.9,1564,1660
695.4,1556,1653
695.9,1605,1700
696.4,1595,1688
696.8,1486,1577
697.3,1485,1583
697.8,1499,1596
698.3,1527,1628
698.8,1535,1632
699.2,1547,1641
699.7,1497,1590
700.2,1554,1654
700.7,1493,1595
701.2,1530,1617
701.7,1417,1513
702.1,1521,1617
702.6,1382,1480
703.1,1447,1541
703.6,1545,1642
704.1,1532,1628
704.5,1554,1655
705,1504,1600
705.5,1547,1642
706,1551,1650
706.5,1347,1444
707,1513,1611
707.4,1533,1625
707.9,1564,1659
708.4,1533,1636
708.9,1556,1653
709.4,1520,1615
709.9,1379,1473
710.3,1321,1408
710.8,1523,1617
711.3,1436,1525
711.8,1561,1658
712.3,1563,1660
712.7,1538,1637
713.2,1568,1665
713.7,1594,1694
714.2,1474,1571
714.7,1573,1668
715.2,1592,1688
715.6,1551,1643
716.1,1487,1580
716.6,1506,1598
717.1,1546,1642
717.6,1478,1572
718.1,1490,1587
718.5,1498,1591
719,1537,1631
719.5,1573,1669
720,1558,1655
720.5,1538,1635
721,1544,1638
721.4,1425,1510
721.9,1475,1572
722.4,1585,1683
722.9,1492,1588
723.4,1563,1665
723.9,1517,1616
724.3,1551,1652
724.8,1580,1673
725.3,1559,1657
725.8,1532,1627
726.3,1564,1655
726.8,1573,1674
727.2,1608,1705
727.7,1606,1704
728.2,1586,1679
728.7,1606,1704
729.2,1568,1667
729.7,1520,1615
730.2,1547,1643
730.6,1494,1589
731.1,1581,1679
731.6,1568,1667
732.1,1468,1565
732.6,1487,1582
733.1,1400,1485
733.5,1530,1628
734,1499,1596
734.5,1600,1698
735,1542,1634
735.5,1466,1564
736,1525,1621
736.4,1510,1609
736.9,1501,1602
737.4,1550,1648
737.9,1563,1654
738.4,1532,1635
738.9,1544,1644
739.4,1575,1673
739.8,1570,1660
740.3,1565,1665
740.8,1560,1658
741.3,1569,1664
741.8,1545,1640
742.3,1548,1650
742.7,1565,1662
743.2,1370,1458
743.7,1476,1565
744.2,1412,1505
744.7,1532,1624
745.2,1578,1678
745.7,1501,1606
746.1,1592,1692
746.6,1483,1581
747.1,1567,1664
747.6,1533,1627
748.1,1384,1480
748.6,1555,1653
749.1,1587,1685
749.5,1536,1632
750,1544,1642
750.5,1524,1618
751,1595,1694
751.5,1556,1652
752,1563,1664
752.4,1451,1544
752.9,1598,1695
753.4,1395,1493
753.9,1587,1687
754.4,1467,1568
754.9,1522,1608
755.4,1530,1628
755.8,1452,1540
756.3,1516,1614
756.8,1557,1652
757.3,1581,1678
757.8,1539,1642
758.3,1440,1538
758.8,1485,1584
759.2,1585,1681
759.7,1519,1620
760.2,1535,1635
760.7,1213,1310
761.2,1462,1556
761.7,1419,1517
762.2,1547,1642
762.7,1542,1644
763.1,1509,1603
763.6,1517,1614
764.1,1534,1633
764.6,1536,1632
765.1,1523,1619
765.6,1477,1568
766.1,1491,1587
766.5,1525,1618
767,1530,1631
767.5,1632,1736
768,1520,1619
768.5,1557,1653
769,1529,1627
769.5,1539,1638
769.9,1434,1530
770.4,1537,1631
770.9,1435,1532
771.4,1527,1623
771.9,1556,1653
772.4,1601,1701
772.9,1550,1646
773.4,1466,1561
773.8,1528,1630
774.3,1535,1632
774.8,1541,1644
775.3,1578,1684
775.8,1485,1581
776.3,1557,1661
776.8,1482,1581
777.3,1534,1637
777.7,1268,1367
778.2,1537,1641
778.7,1534,1639
779.2,1452,1557
779.7,1502,1602
780.2,1514,1618
780.7,1518,1619
781.2,1602,1703
781.6,1534,1637
782.1,1433,1532
782.6,1494,1602
783.1,1580,1688
783.6,1580,1684
784.1,1514,1618
784.6,1500,1606
785.1,1496,1600
785.5,1576,1683
786,1586,1688
786.5,1509,1616
787,1460,1565
787.5,1483,1587
788,1560,1666
788.5,1556,1655
789,1431,1527
789.4,1524,1627
789.9,1485,1593
790.4,1591,1696
790.9,1561,1668
791.4,1586,1688
791.9,1489,1594
792.4,1547,1655
792.9,1563,1684
793.4,1529,1637
793.8,1446,1558
794.3,1475,1589
794.8,1530,1641
795.3,1570,1680
795.8,1574,1677
796.3,1554,1641
796.8,1539,1652
797.3,1588,1707
797.7,1401,1513
798.2,1402,1512
798.7,1516,1631
799.2,1548,1659
799.7,1543,1661
800.2,1439,1554
800.7,1508,1626
801.2,1503,1623
801.7,1544,1665
802.1,1565,1689
802.6,1559,1675
803.1,1559,1680
803.6,1514,1635
804.1,1529,1652
804.6,1515,1640
805.1,1369,1510
805.6,1600,1720
806.1,1589,1716
806.5,1588,1724
807,1511,1638
807.5,1550,1675
808,1573,1701
808.5,1529,1663
809,1536,1671
809.5,1603,1737
810,1513,1647
810.5,1571,1704
811,1551,1685
811.4,1527,1660
811.9,1472,1604
812.4,1553,1690
812.9,1587,1729
813.4,1526,1662
813.9,1445,1582
814.4,1532,1675
814.9,1511,1658
815.4,1587,1738
815.8,1428,1573
816.3,1485,1631
816.8,1495,1650
817.3,1536,1692
817.8,1591,1740
818.3,1430,1588
818.8,1501,1658
819.3,1602,1766
819.8,1610,1767
820.3,1556,1717
820.7,1571,1732
821.2,1530,1692
821.7,1587,1754
